stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6220626,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,12,45,15,,3310040121.0,path_grd_close_small_004,path_fly_mid_special_016,,path_grd_mid_special_025,10.0,path_fly_far_special_045,0.0,path_grd_close_small_048,9.0,path_grd_mid_special_065,8.0,,,,,,,,,2220010121,Jump,1120010121.0,Jump,2220010121.0,Jump,1120010121.0,Jump,3110010121.0,Drop,3210020121.0,Drop,3210030121.0,Drop,3310040221.0,Drop,2220010121.0,Jump,1120010121.0,Jump,2220030121.0,Jump,2220040121.0,Jump,3110010121.0,Drop,3210020121.0,Drop,3210030121.0,Drop,3310040121.0,Drop,3220020121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,2220010121.0,Drop,2220030121.0,Drop,1120010121.0,Drop,3220020121.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220627,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,39,9,,1320010121.0,path_grd_mid_small_043,path_grd_mid_small_055,5.0,path_grd_mid_elite2_805,10.0,path_grd_mid_small_034,,path_grd_mid_small_055,0.0,path_grd_far_elite2_809,8.0,path_grd_mid_small_043,,,,,,,,1220060121,Jump,1220060121.0,Jump,1220060121.0,Jump,1220060121.0,Jump,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,3220080121.0,Drop,1220060121.0,Dash,3220060121.0,Dash,3320070221.0,Drop,1320010221.0,Drop,3220080121.0,Drop,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,3220060121.0,Dash,1220060121.0,Drop,3220080121.0,Drop,1220060121.0,Dash,3220060121.0,Dash,3320070221.0,Drop,1320010121.0,Drop,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,3220080121.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6220628,wave_tower_elysion_007,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,12,39,0,normal,,path_grd_mid_small_002,path_grd_close_small_036,,path_grd_mid_small_040,8.0,path_grd_mid_small_070,3.0,path_grd_close_small_039,10.0,path_grd_mid_small_037,8.0,path_grd_mid_small_075,6.0,path_grd_mid_elite2_808,,,,,,1220020121,Drop,1220020121.0,Drop,1220020121.0,Drop,2320020221.0,Drop,2220010121.0,Drop,2220010121.0,Drop,1220020121.0,Drop,3220080121.0,Drop,2220010121.0,Drop,1220020121.0,Drop,3220080121.0,Drop,2220010121.0,Drop,2220010121.0,Drop,3220080121.0,Drop,1220020121.0,Drop,2220050121.0,Normal,2220010121.0,Drop,2220010121.0,Drop,1220020121.0,Drop,2320020221.0,Drop,1220020121.0,Drop,2220010121.0,Drop,2220010121.0,Drop,2220010121.0,Drop,1220020121.0,Drop,1220020121.0,Drop,3220080121.0,Drop,3220080121.0,Drop,1220020121.0,Drop,2220010121.0,Drop,2320020121.0,Drop,3320070221.0,Drop,,,,,,,,,,,,,,,,
6220629,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,54,0,,2310050121.0,path_fly_mid_small_050,path_fly_mid_elite2_805,5.0,path_fly_mid_small_008,10.0,path_fly_mid_small_005,,path_fly_mid_elite2_805,0.0,path_fly_mid_small_036,10.0,path_fly_mid_small_021,8.0,path_fly_mid_small_036,,,,,,1210030121,Dash,1210030121.0,Dash,1210030121.0,Dash,1210040121.0,Normal,1210030121.0,Dash,1210030121.0,Dash,1310020221.0,Drop,1310010221.0,Drop,1210030121.0,Dash,2210040121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,1210030121.0,Dash,1210030121.0,Dash,1310010221.0,Drop,2310050121.0,Drop,1210030121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,2210040121.0,Dash,2210040121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,2210040121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,,,,,,,,,,,,,,,,
6220630,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_landeater_01,point_fly_landeater_01,sbg_iceland_b_001,IceLand,Day,ibg_iceland_001,1,0,0,,2520010126.0,b_g_landeater_01,,,,,,,,,,,,,,,,,,,2520010126,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220631,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,18,15,9,,2310020131.0,path_grd_close_small_048,path_fly_mid_elite1_802,,path_fly_mid_small_050,,path_grd_close_small_054,7.0,path_fly_far_elite1_803,0.0,path_fly_close_small_029,6.0,,,,,,,,,1220040131,Jump,1220040131.0,Jump,1220040131.0,Jump,1220040131.0,Jump,3210040131.0,Dash,3210040131.0,Dash,3210030131.0,Drop,2310020231.0,Drop,2210010131.0,Drop,2210010131.0,Drop,2210010131.0,Drop,3210030131.0,Drop,1220050131.0,Drop,1220050131.0,Drop,1220050131.0,Drop,1220050131.0,Drop,2210010131.0,Dash,2210010131.0,Dash,3210030131.0,Drop,2310020131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220632,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,24,12,,3320070131.0,path_grd_mid_small_002,path_grd_mid_elite1_802,7.0,path_grd_far_small_053,,path_grd_mid_elite1_802,0.0,path_grd_far_small_044,,,,,,,,,,,,2220030131,Jump,2220030131.0,Jump,2220030131.0,Dash,2220040131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,3320070231.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220040131.0,Drop,3320070131.0,Drop,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220633,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,12,42,0,,2310040131.0,path_grd_mid_small_002,path_fly_mid_elite1_802,6.0,path_grd_close_small_060,,path_fly_mid_small_021,6.0,path_fly_mid_elite2_805,0.0,path_fly_close_small_049,,path_grd_mid_small_043,,path_grd_mid_small_005,8.0,,,,,1220060131,Dash,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,1210030131.0,Drop,3210040131.0,Drop,3210030131.0,Drop,2310040231.0,Drop,1220060131.0,Drop,1220050131.0,Drop,1220060131.0,Drop,1220050131.0,Drop,3210040131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,3210040131.0,Drop,1210030131.0,Drop,3210040131.0,Drop,1310010231.0,Drop,2310040131.0,Drop,1210030131.0,Dash,1210030131.0,Dash,1210030131.0,Dash,3210030131.0,Normal,1220060131.0,Drop,1220050131.0,Drop,1220060131.0,Drop,1220050131.0,Drop,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,,,,,,,,,,,,,,,,
6220634,wave_tower_elysion_007,BaseDefense,60,6,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,6,57,0,normal,,path_grd_close_small_051,path_grd_mid_small_070,,path_grd_mid_small_011,,path_grd_mid_elite1_802,2.0,path_grd_mid_small_043,10.0,path_grd_mid_special_065,,path_grd_mid_small_075,4.0,path_grd_mid_elite1_802,7.0,,,,,3220040131,Dash,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Jump,2220050131.0,Drop,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Dash,2220020131.0,Dash,3220040131.0,Drop,2320020231.0,Drop,3220040131.0,Jump,3220040131.0,Jump,1120010131.0,Jump,3320010231.0,Jump,1120010131.0,Jump,1120010131.0,Jump,3220040131.0,Drop,3220020131.0,Drop,2220020131.0,Dash,2220020131.0,Dash,2220020131.0,Dash,2220020131.0,Dash,3220040131.0,Jump,3220040131.0,Jump,3220020131.0,Drop,2320020231.0,Drop,,,,,,,,,,,,,,,,
6220635,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,51,36,0,,1310010131.0,path_fly_mid_small_018,path_fly_close_special_044,,path_fly_mid_small_030,,path_fly_close_special_046,10.0,path_fly_mid_elite2_808,0.0,path_fly_close_special_046,6.0,path_fly_close_small_041,9.0,path_fly_mid_special_016,10.0,,,,,1210030131,Drop,1210030131.0,Drop,1210010131.0,Dash,1210010131.0,Dash,3210010131.0,Drop,3210010131.0,Drop,3210040131.0,Drop,1310010231.0,Drop,1210030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,3210030131.0,Drop,2210020131.0,Dash,2210020131.0,Dash,3210040131.0,Drop,3210040131.0,Drop,1210030131.0,Dash,1210030131.0,Dash,3310030231.0,Dash,3310030231.0,Dash,1210030131.0,Dash,1210030131.0,Dash,1210030131.0,Drop,1310010131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,2210020131.0,Drop,2210020131.0,Drop,3210010131.0,Drop,3210030131.0,Drop,,,,,,,,,,,,,,,,
6220636,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,6,51,0,,2320050131.0,path_grd_mid_special_025,path_fly_mid_small_030,10.0,path_grd_close_small_013,4.0,path_grd_mid_elite1_802,0.0,path_grd_mid_special_025,6.0,path_grd_mid_small_043,3.0,,,,,,,,,1120010131,Jump,1120010131.0,Jump,3220050131.0,Drop,2320050231.0,Drop,1210020131.0,Drop,1210020131.0,Drop,1210020131.0,Drop,3210040131.0,Drop,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,3220050131.0,Dash,3220050131.0,Dash,1220050131.0,Drop,1320030231.0,Drop,3120010131.0,Dash,3120010131.0,Dash,1220050131.0,Drop,2320050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,2220040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220637,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,42,6,,1320030131.0,path_fly_mid_small_024,path_grd_mid_elite2_805,,path_grd_far_small_071,,path_grd_mid_small_043,11.0,path_grd_mid_elite3_814,0.0,path_fly_mid_small_053,10.0,path_grd_mid_small_049,,,,,,,,1210030131,Drop,1210030131.0,Drop,1210030131.0,Drop,3210030131.0,Drop,3220040131.0,Jump,3220040131.0,Jump,2320050231.0,Jump,2320050231.0,Jump,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,3220070131.0,Dash,3220040131.0,Dash,2220040131.0,Dash,3220040131.0,Dash,2220040131.0,Dash,3220040131.0,Dash,2320010231.0,Dash,2320010231.0,Dash,1320030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,3210030131.0,Dash,3220040131.0,Drop,3220040131.0,Drop,3220040131.0,Drop,3220070131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6220638,wave_tower_elysion_007,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,0,45,21,normal,,path_grd_mid_elite1_802,path_grd_far_small_044,6.0,path_grd_mid_special_025,4.0,path_fly_mid_elite1_802,2.0,path_fly_far_small_031,10.0,path_grd_mid_small_012,5.0,path_grd_mid_small_075,6.0,path_grd_far_elite1_803,,,,,,1220060131,Jump,1220060131.0,Jump,2320070231.0,Drop,2220040131.0,Drop,3220070131.0,Dash,2220040131.0,Dash,3220070131.0,Dash,2220040131.0,Dash,1220060131.0,Jump,1220060131.0,Jump,3220070131.0,Drop,2220040131.0,Drop,1220060131.0,Drop,1220060131.0,Drop,2320070231.0,Drop,1310040231.0,Drop,3220070131.0,Drop,3220070131.0,Drop,3220070131.0,Drop,2210030131.0,Drop,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,2220040131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,3220070131.0,Jump,3220070131.0,Jump,2220040131.0,Drop,2320070131.0,Drop,,,,,,,,,,,,,,,,
6220639,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,42,30,0,,1320060131.0,path_grd_close_elite1_801,path_fly_mid_elite1_802,10.0,path_fly_mid_small_039,4.0,path_grd_close_special_024,9.0,path_fly_mid_elite1_802,0.0,path_grd_close_elite1_801,10.0,path_fly_mid_small_030,4.0,path_grd_close_elite1_801,10.0,,,,,2220010131,Dash,2220010131.0,Dash,2220040131.0,Jump,1320060231.0,Jump,1110010131.0,Dash,1110010131.0,Dash,2210040131.0,Drop,1310040231.0,Drop,2210020131.0,Jump,2210020131.0,Jump,2210020131.0,Jump,2210020131.0,Jump,2120010131.0,Jump,2120010131.0,Jump,2220010131.0,Drop,2220040131.0,Drop,2210020131.0,Dash,2210020131.0,Dash,2210040131.0,Drop,1310040231.0,Drop,2220010131.0,Jump,2220010131.0,Jump,2220040131.0,Drop,1320060131.0,Drop,2210020131.0,Jump,2210020131.0,Jump,2210020131.0,Jump,2210040131.0,Jump,2120010131.0,Dash,2120010131.0,Dash,2220010131.0,Jump,2220040131.0,Jump,,,,,,,,,,,,,,,,
6220640,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_001,0,42,1,,2410010231.0,path_fly_far_centurion_903,path_fly_mid_small_018,,path_grd_mid_elite1_802,3.0,path_grd_mid_elite2_805,4.0,path_grd_mid_small_049,,path_grd_mid_small_052,8.0,path_fly_mid_small_050,,,,,,,,2410010231,Normal,,,,,,,1210010131.0,Dash,1210020131.0,Dash,2110010131.0,Dash,2110010131.0,Dash,1220010131.0,Drop,1220010131.0,Drop,1220010131.0,Drop,2220040131.0,Drop,3220040131.0,Jump,3220040131.0,Jump,3220040131.0,Dash,3320060231.0,Drop,3120010131.0,Jump,3120010131.0,Jump,2220010131.0,Jump,2220040131.0,Drop,2220030131.0,Drop,3227050331.0,Drop,3220070131.0,Drop,3220070131.0,Drop,3110010131.0,Dash,3110010131.0,Dash,1210010131.0,Dash,1310010231.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6220641,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,18,21,,1320040151.0,path_grd_mid_small_049,path_grd_far_small_071,7.0,path_grd_mid_small_012,,path_grd_mid_small_055,0.0,path_grd_far_special_066,,,,,,,,,,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,1320040251.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220020151.0,Dash,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,1320040151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,3220060151.0,Drop,3220060151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220642,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,30,15,,1310020151.0,path_grd_far_small_053,path_grd_mid_elite1_802,6.0,path_fly_mid_small_050,,path_fly_far_elite1_803,0.0,path_grd_mid_special_065,6.0,,,,,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,2320010251.0,Jump,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3210030151.0,Drop,1210030151.0,Jump,1210030151.0,Jump,1210040151.0,Drop,1310020151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,3220040151.0,Drop,3220040151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220643,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,24,12,,1320060151.0,path_grd_far_small_059,path_grd_mid_elite1_802,7.0,path_fly_mid_small_005,,path_grd_mid_elite1_802,0.0,path_grd_far_small_074,10.0,,,,,,,,,,,3220040151,Dash,3220040151.0,Dash,3220040151.0,Dash,2220040151.0,Dash,3220040151.0,Drop,3220040151.0,Drop,1220050151.0,Dash,1320060251.0,Dash,3210020151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,3210030151.0,Dash,3220040151.0,Dash,3220040151.0,Dash,2220040151.0,Drop,2320030251.0,Drop,3220040151.0,Dash,2220040151.0,Dash,3220040151.0,Dash,1320060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220644,wave_tower_elysion_007,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,0,48,12,20,,path_fly_mid_small_005,path_fly_mid_small_050,8.0,path_grd_far_small_038,10.0,path_fly_mid_elite1_802,2.0,path_grd_far_small_062,12.0,path_fly_mid_small_053,10.0,path_grd_mid_small_076,10.0,path_fly_mid_elite1_802,,path_fly_mid_small_039,15.0,,,1210020151,Normal,1210020151.0,Normal,1210020151.0,Normal,1210020151.0,Normal,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210040151.0,Drop,2220010151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,1210020151.0,Normal,1210020151.0,Normal,1210020151.0,Normal,1310020251.0,Drop,2220010151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,3220020151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210040151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,1210020151.0,Normal,1210020151.0,Normal,1210040151.0,Normal,1310020251.0,Dash,1210020151.0,Normal,1210020151.0,Normal,1210020151.0,Normal,1310020251.0,Normal,,,,,,,,
6220645,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,36,9,21,,1320030151.0,path_grd_far_small_056,path_grd_mid_elite1_802,,path_grd_close_small_048,,path_fly_close_small_029,10.0,path_grd_far_elite1_803,0.0,path_grd_close_elite2_807,10.0,path_grd_far_small_044,6.0,path_grd_close_special_024,14.0,,,,,3220070151,Dash,3220070151.0,Dash,3220070151.0,Dash,3320020251.0,Drop,1220060151.0,Dash,1220060151.0,Dash,3220050151.0,Drop,2320010251.0,Drop,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,3220020151.0,Drop,3210020151.0,Jump,3210020151.0,Jump,3210020151.0,Jump,3210020151.0,Jump,3220050151.0,Dash,3220050151.0,Dash,3220070151.0,Drop,3320020251.0,Drop,1220060151.0,Jump,3220050151.0,Dash,1320030151.0,Drop,2320010251.0,Drop,3220070151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,3120010151.0,Jump,3120010151.0,Jump,1220060151.0,Drop,1220060151.0,Drop,,,,,,,,,,,,,,,,
6220646,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,12,45,15,,3310040151.0,path_grd_close_small_004,path_fly_mid_special_016,,path_grd_mid_special_025,10.0,path_fly_far_special_045,0.0,path_grd_close_small_048,9.0,path_grd_mid_special_065,8.0,,,,,,,,,2220010151,Jump,1120010151.0,Jump,2220010151.0,Jump,1120010151.0,Jump,3110010151.0,Drop,3210020151.0,Drop,3210030151.0,Drop,3310040251.0,Drop,2220010151.0,Jump,1120010151.0,Jump,2220030151.0,Jump,2220040151.0,Jump,3110010151.0,Drop,3210020151.0,Drop,3210030151.0,Drop,3310040151.0,Drop,3220020151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Drop,2220030151.0,Drop,1120010151.0,Drop,3220020151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220647,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,27,60,0,,1320030151.0,path_grd_close_small_001,path_grd_mid_special_065,,path_grd_close_small_042,,path_grd_mid_special_025,12.0,path_grd_close_elite2_807,0.0,path_grd_mid_special_065,9.0,path_grd_close_small_048,9.0,path_grd_mid_special_065,10.0,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Drop,2220040151.0,Drop,3220060151.0,Dash,3220060151.0,Dash,1220060151.0,Drop,1320030251.0,Drop,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,1220060151.0,Jump,1220060151.0,Jump,2220010151.0,Drop,2220040151.0,Drop,2220010151.0,Jump,2220010151.0,Jump,2320020251.0,Drop,1320030151.0,Drop,3220060151.0,Dash,3220060151.0,Dash,2220010151.0,Drop,2220040151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,3220060151.0,Jump,3220060151.0,Jump,2220010151.0,Drop,2220040151.0,Drop,,,,,,,,,,,,,,,,
