id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
100220102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,76,68,True,16700,40000,False,6500214,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220101,None,0
100220103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,80,70,True,17600,40000,False,6500215,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220102,None,0
100220104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,82,72,True,18300,40000,False,6500216,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220103,None,0
100220105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,84,72,True,20200,40000,False,6500217,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220104,None,0
100220106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,88,80,True,21500,40000,False,6500218,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220105,None,0
100220107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,90,80,True,22300,40000,False,6500219,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220106,None,0
100220108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,96,90,True,25400,40000,False,6500220,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220107,None,0
100220109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,98,90,True,26200,40000,False,6500221,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220108,None,0
100220110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,102,90,True,27900,40000,False,6500222,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220109,None,0
100220111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,104,98,True,30700,40000,False,6500223,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100220110,None,0
100220112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,98,True,32900,40000,False,6500224,0,0,0,event_hightechtoy_epilogue,0,0,None,1,EventDungeonStageClear,100220111,None,0
102310101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501601,0,0,event_goldenship_01_s,event_goldenship_01_e,0,0,None,1,None,0,None,0
102310102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6501602,0,0,0,0,0,0,None,1,EventDungeonStageClear,102310101,None,0
102310103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501603,0,0,event_goldenship_02_s,event_goldenship_02_e,0,0,None,1,EventDungeonStageClear,102310102,None,0
102310104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6501604,0,0,0,0,0,0,None,1,EventDungeonStageClear,102310103,None,0
102310105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6501605,0,0,event_goldenship_03_s,event_goldenship_03_e,0,0,None,1,EventDungeonStageClear,102310104,None,0
102310106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6501606,0,0,0,0,0,0,None,1,EventDungeonStageClear,102310105,None,0
102310107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6501607,0,0,event_goldenship_intermission_01,0,0,0,None,1,EventDungeonStageClear,102310106,None,0
102310108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6501608,0,0,event_goldenship_04_s,event_goldenship_04_e,0,0,None,1,EventDungeonStageClear,102310107,None,0
102310109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6501609,0,0,0,0,0,0,None,1,EventDungeonStageClear,102310108,None,0
102310110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6501610,0,0,event_goldenship_05_s,event_goldenship_05_e,0,0,None,1,EventDungeonStageClear,102310109,None,0
102310111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501611,0,0,0,0,0,0,None,1,EventDungeonStageClear,102310110,None,0
102310112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501612,0,6115112,event_goldenship_06_s,event_goldenship_06_e,0,0,None,1,EventDungeonStageClear,102310111,None,0
102320101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6501613,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102310112,None,0
102320102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6501614,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320101,None,0
102320103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6501615,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320102,None,0
102320104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6501616,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320103,None,0
102320105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6501617,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320104,None,0
102320106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6501618,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320105,None,0
102320107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6501619,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320106,None,0
102320108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6501620,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320107,None,0
102320109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6501621,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320108,None,0
102320110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6501622,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320109,None,0
102320111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6501623,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102320110,None,0
102320112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6501624,0,0,0,event_goldenship_epilogue,0,0,None,1,EventDungeonStageClear,102320111,None,0
102910101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6502001,0,0,event_dazzlingcupid_01_s,event_dazzlingcupid_01_e,0,0,None,1,None,0,None,0
102910102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6502002,0,0,0,0,0,0,None,1,EventDungeonStageClear,102910101,None,0
102910103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6502003,0,0,event_dazzlingcupid_02_s,event_dazzlingcupid_02_e,0,0,None,1,EventDungeonStageClear,102910102,None,0
102910104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6502004,0,0,0,0,0,0,None,1,EventDungeonStageClear,102910103,None,0
102910105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6502005,0,0,event_dazzlingcupid_03_s,event_dazzlingcupid_03_e,0,0,None,1,EventDungeonStageClear,102910104,None,0
102910106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6502006,0,0,event_dazzlingcupid_intermission_01,0,0,0,None,1,EventDungeonStageClear,102910105,None,0
102910107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6502007,0,0,0,0,0,0,None,1,EventDungeonStageClear,102910106,None,0
102910108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6502008,0,0,event_dazzlingcupid_04_s,event_dazzlingcupid_04_e,0,0,None,1,EventDungeonStageClear,102910107,None,0
102910109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6502009,0,0,0,0,0,0,None,1,EventDungeonStageClear,102910108,None,0
102910110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6502010,0,0,event_dazzlingcupid_05_s,event_dazzlingcupid_05_e,0,0,None,1,EventDungeonStageClear,102910109,None,0
102910111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6502011,0,0,0,0,0,0,None,1,EventDungeonStageClear,102910110,None,0
102910112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6502012,0,6140112,event_dazzlingcupid_06_s,event_dazzlingcupid_06_e,0,0,None,1,EventDungeonStageClear,102910111,None,0
102920101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6502013,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102910112,None,0
102920102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6502014,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920101,None,0
102920103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6502015,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920102,None,0
102920104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6502016,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920103,None,0
102920105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6502017,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920104,None,0
102920106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6502018,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920105,None,0
102920107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6502019,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920106,None,0
102920108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6502020,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920107,None,0
102920109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6502021,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920108,None,0
102920110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6502022,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920109,None,0
102920111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6502023,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102920110,None,0
102920112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6502024,0,6140212,0,event_dazzlingcupid_epilogue,0,0,None,1,EventDungeonStageClear,102920111,None,0
102010101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501401,0,6112101,event_bluewaterisland1_01_s,event_bluewaterisland1_01_e,0,0,None,1,None,0,None,0
102010102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6501402,0,0,0,0,0,0,None,1,EventDungeonStageClear,102010101,None,0
102010103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501403,0,0,event_bluewaterisland1_02_s,event_bluewaterisland1_02_e,0,0,None,1,EventDungeonStageClear,102010102,None,0
102010104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6501404,0,0,0,0,0,0,None,1,EventDungeonStageClear,102010103,None,0
102010105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6501405,0,6112105,event_bluewaterisland1_03_s,event_bluewaterisland1_03_e,0,0,None,1,EventDungeonStageClear,102010104,None,0
102010106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6501406,0,0,event_bluewaterisland1_intermission_01,0,0,0,None,1,EventDungeonStageClear,102010105,None,0
102010107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6501407,0,0,0,0,0,0,None,1,EventDungeonStageClear,102010106,None,0
102010108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6501408,0,0,event_bluewaterisland1_04_s,event_bluewaterisland1_04_e,0,0,None,1,EventDungeonStageClear,102010107,None,0
102010109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6501409,0,0,0,0,0,0,None,1,EventDungeonStageClear,102010108,None,0
102010110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6501410,0,6112110,event_bluewaterisland1_05_s,event_bluewaterisland1_05_e,0,0,None,1,EventDungeonStageClear,102010109,None,0
102010111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501411,0,0,0,0,0,0,None,1,EventDungeonStageClear,102010110,None,0
102010112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501412,0,0,event_bluewaterisland1_06_s,event_bluewaterisland1_06_e,0,0,None,1,EventDungeonStageClear,102010111,None,0
102110101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501413,0,6113101,event_bluewaterisland2_01_s,event_bluewaterisland2_01_e,0,0,None,1,None,0,None,0
102110102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6501414,0,0,0,0,0,0,None,1,EventDungeonStageClear,102110101,None,0
102110103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501415,0,0,event_bluewaterisland2_02_s,event_bluewaterisland2_02_e,0,0,None,1,EventDungeonStageClear,102110102,None,0
102110104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6501416,0,0,0,0,0,0,None,1,EventDungeonStageClear,102110103,None,0
102110105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6501417,0,6113105,event_bluewaterisland2_03_s,event_bluewaterisland2_03_e,0,0,None,1,EventDungeonStageClear,102110104,None,0
102110106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6501418,0,0,event_bluewaterisland2_intermission_01,0,0,0,None,1,EventDungeonStageClear,102110105,None,0
102110107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6501419,0,0,0,0,0,0,None,1,EventDungeonStageClear,102110106,None,0
102110108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6501420,0,0,event_bluewaterisland2_04_s,event_bluewaterisland2_04_e,0,0,None,1,EventDungeonStageClear,102110107,None,0
102110109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6501421,0,0,0,0,0,0,None,1,EventDungeonStageClear,102110108,None,0
102110110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6501422,0,0,event_bluewaterisland2_05_s,event_bluewaterisland2_05_e,0,0,None,1,EventDungeonStageClear,102110109,None,0
102110111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501423,0,0,0,0,0,0,None,1,EventDungeonStageClear,102110110,None,0
102110112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501424,0,6113112,event_bluewaterisland2_06_s,event_bluewaterisland2_06_e,0,0,None,1,EventDungeonStageClear,102110111,None,0
102120101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6501425,0,6113201,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102110112,None,0
102120102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6501426,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120101,None,0
102120103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6501427,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120102,None,0
102120104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6501428,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120103,None,0
102120105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6501429,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120104,None,0
102120106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6501430,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120105,None,0
102120107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6501431,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120106,None,0
102120108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6501432,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120107,None,0
102120109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6501433,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120108,None,0
102120110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6501434,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120109,None,0
102120111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6501435,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102120110,None,0
102120112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6501436,0,6113212,0,event_bluewaterisland2_epilogue,0,0,None,1,EventDungeonStageClear,102120111,None,0
102410101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501701,0,6116101,event_seayouagain1_01_s,event_seayouagain1_01_e,0,0,None,1,None,0,None,0
102410102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6501702,0,0,0,0,0,0,None,1,EventDungeonStageClear,102410101,None,0
102410103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501703,0,6116103,event_seayouagain1_02_s,event_seayouagain1_02_e,0,0,None,1,EventDungeonStageClear,102410102,None,0
102410104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6501704,0,0,0,0,0,0,None,1,EventDungeonStageClear,102410103,None,0
102410105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6501705,0,6116105,event_seayouagain1_03_s,event_seayouagain1_03_e,0,0,None,1,EventDungeonStageClear,102410104,None,0
102410106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6501706,0,0,event_seayouagain1_intermission_01,0,0,0,None,1,EventDungeonStageClear,102410105,None,0
102410107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6501707,0,0,0,0,0,0,None,1,EventDungeonStageClear,102410106,None,0
102410108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6501708,0,6116108,event_seayouagain1_04_s,event_seayouagain1_04_e,0,0,None,1,EventDungeonStageClear,102410107,None,0
102410109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6501709,0,0,0,0,0,0,None,1,EventDungeonStageClear,102410108,None,0
102410110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6501710,0,0,event_seayouagain1_05_s,event_seayouagain1_05_e,0,0,None,1,EventDungeonStageClear,102410109,None,0
102410111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501711,0,0,0,0,0,0,None,1,EventDungeonStageClear,102410110,None,0
102410112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501712,0,6116112,event_seayouagain1_06_s,event_seayouagain1_06_e,0,0,None,1,EventDungeonStageClear,102410111,None,0
102510101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501713,0,0,event_seayouagain2_01_s,event_seayouagain2_01_e,0,0,None,1,None,0,None,0
102510102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6501714,0,0,0,0,0,0,None,1,EventDungeonStageClear,102510101,None,0
102510103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501715,0,6118103,event_seayouagain2_02_s,event_seayouagain2_02_e,0,0,None,1,EventDungeonStageClear,102510102,None,0
102510104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6501716,0,0,0,0,0,0,None,1,EventDungeonStageClear,102510103,None,0
102510105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6501717,0,0,event_seayouagain2_03_s,event_seayouagain2_03_e,0,0,None,1,EventDungeonStageClear,102510104,None,0
102510106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6501718,0,0,event_seayouagain2_intermission_01,0,0,0,None,1,EventDungeonStageClear,102510105,None,0
102510107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6501719,0,0,0,0,0,0,None,1,EventDungeonStageClear,102510106,None,0
102510108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6501720,0,6118108,event_seayouagain2_04_s,event_seayouagain2_04_e,0,0,None,1,EventDungeonStageClear,102510107,None,0
102510109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6501721,0,0,0,0,0,0,None,1,EventDungeonStageClear,102510108,None,0
102510110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6501722,0,0,event_seayouagain2_05_s,event_seayouagain2_05_e,0,0,None,1,EventDungeonStageClear,102510109,None,0
102510111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501723,0,0,0,0,0,0,None,1,EventDungeonStageClear,102510110,None,0
102510112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501724,0,6118112,event_seayouagain2_06_s,event_seayouagain2_06_e,0,0,None,1,EventDungeonStageClear,102510111,None,0
102520101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6501725,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102510112,None,0
102520102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6501726,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102520101,None,0
