id,bundle_id,product_order,product_prob,is_limit,buy_limit_count,goods_type,goods_id,goods_value,price_type,price_id,price_value,discount_prob_id,add_mark
13006054,13006,8,1000,True,1,Equipment_PILGRIM,3120801,1,Currency,5000,32000,0,
13006055,13006,9,1000,True,1,Equipment_PILGRIM,3130801,1,Currency,5000,32000,0,
13006056,13006,10,1000,True,1,Equipment_PILGRIM,3210801,1,Currency,5000,32000,0,
13006057,13006,6,1000,True,1,Equipment_PILGRIM,3220801,1,Currency,5000,32000,0,
13006058,13006,7,1000,True,1,Equipment_PILGRIM,3230801,1,Currency,5000,32000,0,
13006059,13006,8,1000,True,1,Equipment_PILGRIM,3310801,1,Currency,5000,32000,0,
13006060,13006,9,1000,True,1,Equipment_PILGRIM,3320801,1,Currency,5000,32000,0,
13006061,13006,10,1000,True,1,Equipment_PILGRIM,3330801,1,Currency,5000,32000,0,
13006062,13006,6,1000,True,1,Equipment_PILGRIM,3410801,1,Currency,5000,32000,0,
13006063,13006,7,1000,True,1,Equipment_PILGRIM,3420801,1,Currency,5000,32000,0,
13006064,13006,8,1000,True,1,Equipment_PILGRIM,3430801,1,Currency,5000,32000,0,
13006065,13006,9,1000,True,1,Equipment_ABNORMAL,3110801,1,Currency,5000,32000,0,
13006066,13006,10,1000,True,1,Equipment_ABNORMAL,3120801,1,Currency,5000,32000,0,
13006067,13006,6,1000,True,1,Equipment_ABNORMAL,3130801,1,Currency,5000,32000,0,
13006068,13006,7,1000,True,1,Equipment_ABNORMAL,3210801,1,Currency,5000,32000,0,
13006069,13006,8,1000,True,1,Equipment_ABNORMAL,3220801,1,Currency,5000,32000,0,
13006070,13006,9,1000,True,1,Equipment_ABNORMAL,3230801,1,Currency,5000,32000,0,
13006071,13006,10,1000,True,1,Equipment_ABNORMAL,3310801,1,Currency,5000,32000,0,
13006072,13006,6,1000,True,1,Equipment_ABNORMAL,3320801,1,Currency,5000,32000,0,
13006073,13006,7,1000,True,1,Equipment_ABNORMAL,3330801,1,Currency,5000,32000,0,
13006074,13006,8,1000,True,1,Equipment_ABNORMAL,3410801,1,Currency,5000,32000,0,
13006075,13006,9,1000,True,1,Equipment_ABNORMAL,3420801,1,Currency,5000,32000,0,
13006076,13006,10,1000,True,1,Equipment_ABNORMAL,3430801,1,Currency,5000,32000,0,
13007001,13007,1,1000,True,1,Item,7093001,25,Currency,5000,4000,0,
13007002,13007,1,1000,True,1,Item,7093002,25,Currency,5000,4000,0,
13007003,13007,1,1000,True,1,Item,7093003,25,Currency,5000,4000,0,
13007004,13007,1,1000,True,1,Item,7093004,25,Currency,5000,4000,0,
13007005,13007,1,1000,True,1,Item,7093005,25,Currency,5000,4000,0,
13007006,13007,2,1000,True,1,Item,7093001,25,Currency,5000,4000,0,
13007007,13007,2,1000,True,1,Item,7093002,25,Currency,5000,4000,0,
13007008,13007,2,1000,True,1,Item,7093003,25,Currency,5000,4000,0,
13007009,13007,2,1000,True,1,Item,7093004,25,Currency,5000,4000,0,
13007010,13007,2,1000,True,1,Item,7093005,25,Currency,5000,4000,0,
13007011,13007,3,1000,True,1,Item,7093001,25,Currency,5000,4000,0,
13007012,13007,3,1000,True,1,Item,7093002,25,Currency,5000,4000,0,
13007013,13007,3,1000,True,1,Item,7093003,25,Currency,5000,4000,0,
13007014,13007,3,1000,True,1,Item,7093004,25,Currency,5000,4000,0,
13007015,13007,3,1000,True,1,Item,7093005,25,Currency,5000,4000,0,
13007016,13007,4,1000,True,1,Item,9201004,25,Currency,5000,5000,0,
13007077,13007,5,1000,True,1,Item,9430001,5,Currency,5000,1000,0,
13007078,13007,6,1000,True,1,Item,9701001,10,Currency,5000,5000,0,
13007017,13007,7,1000,True,1,Equipment_MISSILIS,3110801,1,Currency,5000,32000,0,
13007018,13007,8,1000,True,1,Equipment_MISSILIS,3120801,1,Currency,5000,32000,0,
13007019,13007,9,1000,True,1,Equipment_MISSILIS,3130801,1,Currency,5000,32000,0,
13007020,13007,10,1000,True,1,Equipment_MISSILIS,3210801,1,Currency,5000,32000,0,
13007021,13007,11,1000,True,1,Equipment_MISSILIS,3220801,1,Currency,5000,32000,0,
13007022,13007,7,1000,True,1,Equipment_MISSILIS,3230801,1,Currency,5000,32000,0,
13007023,13007,8,1000,True,1,Equipment_MISSILIS,3310801,1,Currency,5000,32000,0,
13007024,13007,9,1000,True,1,Equipment_MISSILIS,3320801,1,Currency,5000,32000,0,
13007025,13007,10,1000,True,1,Equipment_MISSILIS,3330801,1,Currency,5000,32000,0,
13007026,13007,11,1000,True,1,Equipment_MISSILIS,3410801,1,Currency,5000,32000,0,
13007027,13007,7,1000,True,1,Equipment_MISSILIS,3420801,1,Currency,5000,32000,0,
13007028,13007,8,1000,True,1,Equipment_MISSILIS,3430801,1,Currency,5000,32000,0,
13007029,13007,9,1000,True,1,Equipment_ELYSION,3110801,1,Currency,5000,32000,0,
13007030,13007,10,1000,True,1,Equipment_ELYSION,3120801,1,Currency,5000,32000,0,
13007031,13007,11,1000,True,1,Equipment_ELYSION,3130801,1,Currency,5000,32000,0,
13007032,13007,7,1000,True,1,Equipment_ELYSION,3210801,1,Currency,5000,32000,0,
13007033,13007,8,1000,True,1,Equipment_ELYSION,3220801,1,Currency,5000,32000,0,
13007034,13007,9,1000,True,1,Equipment_ELYSION,3230801,1,Currency,5000,32000,0,
13007035,13007,10,1000,True,1,Equipment_ELYSION,3310801,1,Currency,5000,32000,0,
13007036,13007,11,1000,True,1,Equipment_ELYSION,3320801,1,Currency,5000,32000,0,
13007037,13007,7,1000,True,1,Equipment_ELYSION,3330801,1,Currency,5000,32000,0,
13007038,13007,8,1000,True,1,Equipment_ELYSION,3410801,1,Currency,5000,32000,0,
13007039,13007,9,1000,True,1,Equipment_ELYSION,3420801,1,Currency,5000,32000,0,
13007040,13007,10,1000,True,1,Equipment_ELYSION,3430801,1,Currency,5000,32000,0,
13007041,13007,11,1000,True,1,Equipment_TETRA,3110801,1,Currency,5000,32000,0,
13007042,13007,7,1000,True,1,Equipment_TETRA,3120801,1,Currency,5000,32000,0,
13007043,13007,8,1000,True,1,Equipment_TETRA,3130801,1,Currency,5000,32000,0,
13007044,13007,9,1000,True,1,Equipment_TETRA,3210801,1,Currency,5000,32000,0,
13007045,13007,10,1000,True,1,Equipment_TETRA,3220801,1,Currency,5000,32000,0,
13007046,13007,11,1000,True,1,Equipment_TETRA,3230801,1,Currency,5000,32000,0,
13007047,13007,7,1000,True,1,Equipment_TETRA,3310801,1,Currency,5000,32000,0,
13007048,13007,8,1000,True,1,Equipment_TETRA,3320801,1,Currency,5000,32000,0,
13007049,13007,9,1000,True,1,Equipment_TETRA,3330801,1,Currency,5000,32000,0,
13007050,13007,10,1000,True,1,Equipment_TETRA,3410801,1,Currency,5000,32000,0,
13007051,13007,11,1000,True,1,Equipment_TETRA,3420801,1,Currency,5000,32000,0,
13007052,13007,7,1000,True,1,Equipment_TETRA,3430801,1,Currency,5000,32000,0,
13007053,13007,8,1000,True,1,Equipment_PILGRIM,3110801,1,Currency,5000,32000,0,
13007054,13007,9,1000,True,1,Equipment_PILGRIM,3120801,1,Currency,5000,32000,0,
13007055,13007,10,1000,True,1,Equipment_PILGRIM,3130801,1,Currency,5000,32000,0,
13007056,13007,11,1000,True,1,Equipment_PILGRIM,3210801,1,Currency,5000,32000,0,
13007057,13007,7,1000,True,1,Equipment_PILGRIM,3220801,1,Currency,5000,32000,0,
13007058,13007,8,1000,True,1,Equipment_PILGRIM,3230801,1,Currency,5000,32000,0,
13007059,13007,9,1000,True,1,Equipment_PILGRIM,3310801,1,Currency,5000,32000,0,
13007060,13007,10,1000,True,1,Equipment_PILGRIM,3320801,1,Currency,5000,32000,0,
13007061,13007,11,1000,True,1,Equipment_PILGRIM,3330801,1,Currency,5000,32000,0,
13007062,13007,7,1000,True,1,Equipment_PILGRIM,3410801,1,Currency,5000,32000,0,
13007063,13007,8,1000,True,1,Equipment_PILGRIM,3420801,1,Currency,5000,32000,0,
13007064,13007,9,1000,True,1,Equipment_PILGRIM,3430801,1,Currency,5000,32000,0,
13007065,13007,10,1000,True,1,Equipment_ABNORMAL,3110801,1,Currency,5000,32000,0,
13007066,13007,11,1000,True,1,Equipment_ABNORMAL,3120801,1,Currency,5000,32000,0,
13007067,13007,7,1000,True,1,Equipment_ABNORMAL,3130801,1,Currency,5000,32000,0,
13007068,13007,8,1000,True,1,Equipment_ABNORMAL,3210801,1,Currency,5000,32000,0,
13007069,13007,9,1000,True,1,Equipment_ABNORMAL,3220801,1,Currency,5000,32000,0,
13007070,13007,10,1000,True,1,Equipment_ABNORMAL,3230801,1,Currency,5000,32000,0,
13007071,13007,11,1000,True,1,Equipment_ABNORMAL,3310801,1,Currency,5000,32000,0,
13007072,13007,7,1000,True,1,Equipment_ABNORMAL,3320801,1,Currency,5000,32000,0,
13007073,13007,8,1000,True,1,Equipment_ABNORMAL,3330801,1,Currency,5000,32000,0,
13007074,13007,9,1000,True,1,Equipment_ABNORMAL,3410801,1,Currency,5000,32000,0,
13007075,13007,10,1000,True,1,Equipment_ABNORMAL,3420801,1,Currency,5000,32000,0,
13007076,13007,11,1000,True,1,Equipment_ABNORMAL,3430801,1,Currency,5000,32000,0,
14000015,14001,9700,1000,True,20,Item,9304001,1,Currency,8100,250,0,
14000016,14001,9800,1000,True,5,Item,9440105,2,Currency,8100,600,0,
14000017,14001,9900,1000,True,3,Item,9210006,20,Currency,8100,1500,0,
14000001,14001,10000,1000,True,5,Currency,99,50,Currency,8000,500,0,
14000002,14001,10100,1000,True,1,Item,7050003,1,Currency,8000,400,0,
14000003,14001,10200,1000,True,1,Item,7051009,1,Currency,8000,600,0,
14000004,14001,10300,1000,True,1,Item,7051010,1,Currency,8000,600,0,
14000005,14001,10400,1000,True,1,Item,7051011,1,Currency,8000,600,0,
14000006,14001,10500,1000,True,1,Item,7051012,1,Currency,8000,600,0,
14000007,14001,10600,1000,True,1,Item,7051015,1,Currency,8000,600,0,
14000008,14001,10700,1000,True,12,Item,9110001,1,Currency,8000,30,0,
14000009,14001,10800,1000,True,6,Item,9120001,1,Currency,8000,100,0,
14000010,14001,10900,1000,True,6,Item,9140001,1,Currency,8000,100,0,
14000011,14001,11000,1000,True,10,Item,9110002,3,Currency,8000,180,0,
14000012,14001,11100,1000,True,5,Item,9120002,3,Currency,8000,575,0,
14000013,14001,11200,1000,True,5,Item,9140002,3,Currency,8000,575,0,
14000014,14001,11300,1000,True,5,Currency,2000,100000,Currency,8000,100,0,
14100001,14001,1,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100002,14001,2,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100003,14001,3,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100004,14001,4,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100005,14001,5,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100006,14001,6,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
14100007,14001,1,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100008,14001,2,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100009,14001,3,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100010,14001,4,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100011,14001,5,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100012,14001,6,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
14100013,14001,1,1000,True,1,Item,9110001,1,Currency,8000,1,0,
14100014,14001,2,1000,True,1,Item,9110001,1,Currency,8000,1,0,
14100015,14001,3,1000,True,1,Item,9110001,1,Currency,8000,1,0,
14100016,14001,4,1000,True,1,Item,9110001,1,Currency,8000,1,0,
14100017,14001,5,1000,True,1,Item,9110001,1,Currency,8000,1,0,
14100018,14001,6,1000,True,1,Item,9110001,1,Currency,8000,1,0,
14100019,14001,1,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100020,14001,2,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100021,14001,3,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100022,14001,4,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100023,14001,5,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100024,14001,6,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
14100025,14001,100,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100026,14001,200,1000,True,1,Item,9430001,50,Currency,8000,500,0,Event
14100027,14001,300,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100028,14001,400,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100029,14001,500,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100030,14001,600,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100031,14001,700,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
14100032,14001,100,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100033,14001,200,1000,True,1,Item,9430001,50,Currency,8000,500,0,Event
14100034,14001,300,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100035,14001,400,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100036,14001,500,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100037,14001,600,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100038,14001,700,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
14100039,14001,100,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100040,14001,200,1000,True,1,Item,9430001,50,Currency,8000,500,0,Event
14100041,14001,300,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100042,14001,400,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100043,14001,500,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100044,14001,600,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100045,14001,700,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
14100046,14001,100,1000,True,20,Item,9304001,1,Currency,8100,250,0,Event
14100047,14001,200,1000,True,5,Item,9440105,2,Currency,8100,600,0,Event
14100048,14001,300,1000,True,3,Item,9210006,20,Currency,8100,1500,0,Event
14100049,14001,400,1000,True,4,Item,9301002,4,Currency,8000,900,0,Event
14100050,14001,500,1000,True,1,Item,9430001,50,Currency,8000,500,0,Event
14100051,14001,600,1000,True,3,Item,7051009,1,Currency,8000,600,0,Event
14100052,14001,700,1000,True,3,Item,7051010,1,Currency,8000,600,0,Event
14100053,14001,800,1000,True,3,Item,7051011,1,Currency,8000,600,0,Event
14100054,14001,900,1000,True,3,Item,7051012,1,Currency,8000,600,0,Event
14100055,14001,1000,1000,True,3,Item,7051015,1,Currency,8000,600,0,Event
15000001,15001,200,1000,False,999,Currency,2000,197250,Currency,1000,3550500,0,
15000002,15001,100,1000,False,999,Currency,3000,100,Currency,1000,3550000,0,
15000003,15001,300,1000,False,999,Item,9430002,1,Item,7040001,30,0,
17000001,17001,1,1000,False,999,Item,5460352,1,Currency,12000,200,0,
17000002,17001,2,1000,False,999,Item,5460100,1,Currency,12000,200,0,
17000003,17001,1,1000,False,999,Character,320301,1,Currency,12000,200,0,
17000004,17001,2,1000,False,999,Character,112101,1,Currency,12000,200,0,
17000005,17001,3,1000,False,999,Character,426001,1,Currency,12000,200,0,
17000006,17001,1,1000,False,999,Character,111101,1,Currency,12000,200,0,
17000007,17001,2,1000,False,999,Character,311201,1,Currency,12000,200,0,
17000008,17001,3,1000,False,999,Character,331101,1,Currency,12000,200,0,
17000009,17001,1,1000,False,999,Character,331201,1,Currency,12000,200,0,
17100001,17001,1,1000,False,999,Character,580001,1,Currency,12000,200,0,
17100002,17001,2,1000,False,999,Character,580101,1,Currency,12000,200,0,
17100003,17001,3,1000,False,999,Character,338101,1,Currency,12000,200,0,
17100004,17001,1,1000,False,999,Character,328201,1,Currency,12000,200,0,
17100005,17001,2,1000,False,999,Character,204001,1,Currency,12000,200,0,
17100006,17001,3,1000,False,999,Character,319101,1,Currency,12000,200,0,
17100007,17001,1,1000,False,999,Character,423301,1,Currency,12000,200,0,
17100008,17001,3,1000,False,999,Character,327001,1,Currency,12000,200,0,
17100009,17001,2,1000,False,999,Character,327101,1,Currency,12000,200,0,
17100010,17001,1,1000,False,999,Character,228001,1,Currency,12000,200,0,
17100011,17001,3,1000,False,999,Character,313201,1,Currency,12000,200,0,
17100012,17001,2,1000,False,999,Character,201401,1,Currency,12000,200,0,
17100013,17001,1,1000,False,999,Character,338001,1,Currency,12000,200,0,
17100014,17001,2,1000,False,999,Character,235001,1,Currency,12000,200,0,
17100015,17001,2,1000,True,11,Character,301501,1,Currency,12000,200,0,
17100016,17001,1,1000,True,11,Character,235301,1,Currency,12000,200,0,
17100017,17001,3,1000,True,11,Character,581001,1,Currency,12000,200,0,
17100018,17001,2,1000,True,11,Character,581101,1,Currency,12000,200,0,
17100019,17001,1,1000,True,11,Character,232101,1,Currency,12000,200,0,
17100020,17001,3,1000,True,11,Character,145001,1,Currency,12000,200,0,
17100021,17001,2,1000,True,11,Character,145101,1,Currency,12000,200,0,
17100022,17001,1,1000,True,11,Character,203301,1,Currency,12000,200,0,
17100023,17001,1,1000,True,11,Character,447001,1,Currency,12000,200,0,
17100024,17001,1,1000,True,11,Character,119201,1,Currency,12000,200,0,
17100025,17001,2,1000,True,11,Character,319401,1,Currency,12000,200,0,
17100026,17001,1,1000,True,11,Character,306201,1,Currency,12000,200,0,
17100027,17001,3,1000,True,11,Character,320301,1,Currency,12000,200,0,
17100028,17001,4,1000,True,11,Character,112101,1,Currency,12000,200,0,
17100029,17001,1,1000,True,11,Character,422501,1,Currency,12000,200,0,
17100030,17001,2,1000,True,11,Character,426001,1,Currency,12000,200,0,
17100031,17001,3,1000,True,11,Character,338201,1,Currency,12000,200,0,
17100032,17001,4,1000,True,11,Character,328101,1,Currency,12000,200,0,
17100033,17001,3,1000,True,11,Character,231301,1,Currency,12000,200,0,
17100034,17001,2,1000,True,11,Character,331001,1,Currency,12000,200,0,
17100035,17001,1,1000,True,11,Character,150001,1,Currency,12000,200,0,
17100036,17001,1,1000,True,11,Character,204301,1,Currency,12000,200,0,
17100037,17001,2,1000,True,11,Character,582101,1,Currency,12000,200,0,
17100038,17001,1,1000,True,11,Character,582001,1,Currency,12000,200,0,
17100039,17001,1,1000,True,11,Character,355001,1,Currency,12000,200,0,
17100040,17001,15010,1000,True,11,Character,433001,1,Currency,12000,200,0,
17100041,17001,15090,1000,True,11,Character,150101,1,Currency,12000,200,0,
17100042,17001,15080,1000,True,11,Character,331401,1,Currency,12000,200,0,
17100043,17001,15070,1000,True,11,Character,319501,1,Currency,12000,200,0,
17100044,17001,15060,1000,True,11,Character,355101,1,Currency,12000,200,0,
17100045,17001,15090,1000,True,11,Character,313201,1,Currency,12000,200,0,
17100046,17001,15080,1000,True,11,Character,201401,1,Currency,12000,200,0,
17100047,17001,15070,1000,True,11,Character,328401,1,Currency,12000,200,0,
17100048,17001,15060,1000,True,11,Character,328301,1,Currency,12000,200,0,
17100049,17001,15090,1000,True,11,Character,235301,1,Currency,12000,200,0,
17100050,17001,15080,1000,True,11,Character,301501,1,Currency,12000,200,0,
17100051,17001,15070,1000,True,11,Character,139101,1,Currency,12000,200,0,
17100052,17001,15060,1000,True,11,Character,239001,1,Currency,12000,200,0,
17100053,17001,15090,1000,True,11,Character,583001,1,Currency,12000,200,0,
17100054,17001,15080,1000,True,11,Character,583101,1,Currency,12000,200,0,
17100055,17001,15070,1000,True,11,Character,583201,1,Currency,12000,200,0,
17100056,17001,15090,1000,True,11,Character,327201,1,Currency,12000,200,0,
17100057,17001,15080,1000,True,11,Character,140301,1,Currency,12000,200,0,
17100058,17001,15070,1000,True,11,Character,258001,1,Currency,12000,200,0,
17100059,17001,15060,1000,True,11,Character,324001,1,Currency,12000,200,0,
17100060,17001,15090,1000,True,11,Character,451101,1,Currency,12000,200,0,
17100061,17001,15080,1000,True,11,Character,451401,1,Currency,12000,200,0,
17100062,17001,15070,1000,True,11,Character,141101,1,Currency,12000,200,0,
17100063,17001,15090,1000,True,11,Character,306201,1,Currency,12000,200,0,
17100064,17001,15080,1000,True,11,Character,319401,1,Currency,12000,200,0,
17100065,17001,15070,1000,True,11,Character,218301,1,Currency,12000,200,0,
17100066,17001,15060,1000,True,11,Character,218201,1,Currency,12000,200,0,
17100067,17001,15090,1000,True,11,Character,422501,1,Currency,12000,200,0,
17100068,17001,15080,1000,True,11,Character,201601,1,Currency,12000,200,0,
17100069,17001,15070,1000,True,11,Character,129001,1,Currency,12000,200,0,
17100070,17001,15090,1000,True,11,Character,235401,1,Currency,12000,200,0,
17100071,17001,15080,1000,True,11,Character,235501,1,Currency,12000,200,0,
17100072,17001,15070,1000,True,11,Character,583001,1,Currency,12000,200,0,
17100073,17001,15060,1000,True,11,Character,583101,1,Currency,12000,200,0,
17100074,17001,15050,1000,True,11,Character,583201,1,Currency,12000,200,0,
17100075,17001,15040,1000,True,11,Character,583501,1,Currency,12000,200,0,
17100076,17001,15030,1000,True,11,Character,583401,1,Currency,12000,200,0,
17100077,17001,15090,1000,True,11,Character,141201,1,Currency,12000,200,0,
17100078,17001,15090,1000,True,11,Character,352001,1,Currency,12000,200,0,
17100079,17001,15080,1000,True,11,Character,352101,1,Currency,12000,200,0,
17100080,17001,15090,1000,True,11,Character,451301,1,Currency,12000,200,0,
17100081,17001,15080,1000,True,11,Character,116201,1,Currency,12000,200,0,
17100082,17001,15070,1000,True,11,Character,258101,1,Currency,12000,200,0,
17100083,17001,15090,1000,True,11,Character,204101,1,Currency,12000,200,0,
17100084,17001,15090,1000,True,11,Character,585001,1,Currency,12000,200,0,
17100085,17001,15080,1000,True,11,Character,585101,1,Currency,12000,200,0,
17100086,17001,15070,1000,True,11,Character,581001,1,Currency,12000,200,0,
17100087,17001,15060,1000,True,11,Character,581101,1,Currency,12000,200,0,
17100088,17001,15050,1000,True,11,Character,328401,1,Currency,12000,200,0,
17100089,17001,15040,1000,True,11,Character,328301,1,Currency,12000,200,0,
17100090,17001,15030,1000,True,11,Character,253201,1,Currency,12000,200,0,
17100091,17001,15020,1000,True,11,Character,423401,1,Currency,12000,200,0,
17100092,17001,15010,1000,True,11,Character,150201,1,Currency,12000,200,0,
17100093,17001,15000,1000,True,11,Character,209301,1,Currency,12000,200,0,
17100094,17001,14090,1000,True,11,Character,209501,1,Currency,12000,200,0,
17100095,17001,14080,1000,True,11,Character,209401,1,Currency,12000,200,0,
17100096,17001,14089,1000,True,11,Character,112101,1,Currency,12000,200,0,
17100097,17001,14088,1000,True,11,Character,320301,1,Currency,12000,200,0,
17100098,17001,14087,1000,True,11,Character,201401,1,Currency,12000,200,0,
17100099,17001,14086,1000,True,11,Character,313201,1,Currency,12000,200,0,
