id,bgm_type,bgm_sub_type,use_story_mod,type_value,event_id,default,bgm_trigger_event_type,bgm_trigger_event_value,bgm_loop
2016022,Spot_bgm,Campaign_stage,False,6016038,0,False,Stage_enter,0,bgm_spot_silvermane_b
2016023,Spot_bgm,Campaign_stage,False,6016039,0,False,Stage_enter,0,bgm_spot_counterattack
2016024,Spot_bgm,Campaign_stage,False,6016040,0,False,Stage_enter,0,bgm_spot_labyrinth_a
2016025,Spot_bgm,Campaign_stage,False,6016041,0,False,Stage_enter,0,bgm_spot_labyrinth_b
2016026,Spot_bgm,Campaign_stage,False,6016042,0,False,Target_appear,0,bgm_boss_ebg001_phase1
2016027,Spot_bgm,Campaign_stage,False,6016042,0,False,Change_Phase_2,0,bgm_boss_ebg001_phase2
2016028,Spot_bgm,Campaign_stage,False,6016043,0,False,Stage_enter,0,bgm_spot_counterattack
2017001,Chapter_bgm,Campaign_stage,False,17,0,True,None,0,bgm_blackgunsmoke_a
2017002,Spot_bgm,Campaign_stage,False,0,0,True,None,17,bgm_spot_metalacid_a
2017003,Chapter_bgm,Campaign_stage,False,17,0,False,Stage_clear,6017020,bgm_blackgunsmoke_b
2017004,Spot_bgm,Campaign_stage,False,6017020,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017005,Spot_bgm,Campaign_stage,False,6017021,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017006,Spot_bgm,Campaign_stage,False,6017022,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017007,Spot_bgm,Campaign_stage,False,6017023,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017008,Spot_bgm,Campaign_stage,False,6017024,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017009,Spot_bgm,Campaign_stage,False,6017025,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017010,Spot_bgm,Campaign_stage,False,6017026,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017011,Spot_bgm,Campaign_stage,False,6017027,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017012,Spot_bgm,Campaign_stage,False,6017028,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017013,Spot_bgm,Campaign_stage,False,6017029,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017014,Spot_bgm,Campaign_stage,False,6017030,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017015,Spot_bgm,Campaign_stage,False,6017031,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017016,Spot_bgm,Campaign_stage,False,6017032,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017017,Spot_bgm,Campaign_stage,False,6017033,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017018,Spot_bgm,Campaign_stage,False,6017034,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017019,Spot_bgm,Campaign_stage,False,6017035,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017020,Spot_bgm,Campaign_stage,False,6017036,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017021,Spot_bgm,Campaign_stage,False,6017037,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017022,Spot_bgm,Campaign_stage,False,6017038,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017023,Spot_bgm,Campaign_stage,False,6017039,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017024,Spot_bgm,Campaign_stage,False,6017040,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017025,Spot_bgm,Campaign_stage,False,6017041,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017026,Spot_bgm,Campaign_stage,False,6017042,0,False,Stage_enter,0,bgm_spot_metalacid_b
2017027,Spot_bgm,Campaign_stage,False,6017043,0,False,Stage_enter,0,bgm_spot_counterattack
2017028,Spot_bgm,Campaign_stage,False,6017044,0,False,Stage_enter,0,bgm_spot_scardi_a
2017029,Spot_bgm,Campaign_stage,False,6017045,0,False,Stage_enter,0,bgm_spot_scardi_b
2017030,Spot_bgm,Campaign_stage,False,6017046,0,False,Stage_enter,0,bgm_spot_scardi_a
2017031,Spot_bgm,Campaign_stage,False,6017047,0,False,Stage_enter,0,bgm_spot_counterattack
2017032,Spot_bgm,Campaign_stage,False,6017048,0,False,Stage_enter,0,bgm_spot_counterattack
2018001,Chapter_bgm,Campaign_stage,False,18,0,True,None,0,bgm_underwaterflowers_a
2018002,Spot_bgm,Campaign_stage,False,0,0,True,None,18,bgm_spot_wingsofvictory_a
2018003,Chapter_bgm,Campaign_stage,False,18,0,False,Stage_clear,6017020,bgm_underwaterflowers_b
2018004,Spot_bgm,Campaign_stage,False,6018020,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018005,Spot_bgm,Campaign_stage,False,6018021,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018006,Spot_bgm,Campaign_stage,False,6018022,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018007,Spot_bgm,Campaign_stage,False,6018023,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018008,Spot_bgm,Campaign_stage,False,6018024,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018009,Spot_bgm,Campaign_stage,False,6018025,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018010,Spot_bgm,Campaign_stage,False,6018026,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018011,Spot_bgm,Campaign_stage,False,6018027,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018012,Spot_bgm,Campaign_stage,False,6018028,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018013,Spot_bgm,Campaign_stage,False,6018029,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018014,Spot_bgm,Campaign_stage,False,6018030,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018015,Spot_bgm,Campaign_stage,False,6018031,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018016,Spot_bgm,Campaign_stage,False,6018032,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018017,Spot_bgm,Campaign_stage,False,6018033,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018018,Spot_bgm,Campaign_stage,False,6018034,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018019,Spot_bgm,Campaign_stage,False,6018035,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018020,Spot_bgm,Campaign_stage,False,6018036,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018021,Spot_bgm,Campaign_stage,False,6018037,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018022,Spot_bgm,Campaign_stage,False,6018038,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018023,Spot_bgm,Campaign_stage,False,6018039,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018024,Spot_bgm,Campaign_stage,False,6018040,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018025,Spot_bgm,Campaign_stage,False,6018041,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018026,Spot_bgm,Campaign_stage,False,6018042,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018027,Spot_bgm,Campaign_stage,False,6018043,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018028,Spot_bgm,Campaign_stage,False,6018044,0,False,Stage_enter,0,bgm_spot_wingsofvictory_b
2018029,Spot_bgm,Campaign_stage,False,6018045,0,False,Target_appear,0,bgm_boss_eba001
2018030,Spot_bgm,Campaign_stage,False,6018046,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
2018031,Spot_bgm,Campaign_stage,False,6018047,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
2018032,Spot_bgm,Campaign_stage,False,6018048,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
2018033,Spot_bgm,Campaign_stage,False,6018049,0,False,Stage_enter,0,bgm_spot_counterattack
2018034,Spot_bgm,Campaign_stage,False,6018050,0,False,Stage_enter,0,bgm_spot_counterattack
2019001,Chapter_bgm,Campaign_stage,False,19,0,True,None,0,bgm_peripeteia_a
2019002,Spot_bgm,Campaign_stage,False,0,0,True,None,19,bgm_spot_diehard_a
2019003,Chapter_bgm,Campaign_stage,False,19,0,False,Stage_clear,6019030,bgm_peripeteia_b
2019004,Spot_bgm,Campaign_stage,False,6019014,0,False,Stage_enter,0,bgm_spot_theclue_a
2019005,Spot_bgm,Campaign_stage,False,6019015,0,False,Stage_enter,0,bgm_spot_theclue_b
2019006,Spot_bgm,Campaign_stage,False,6019030,0,False,Stage_enter,0,bgm_spot_diehard_b
2019007,Spot_bgm,Campaign_stage,False,6019031,0,False,Stage_enter,0,bgm_spot_diehard_b
2019008,Spot_bgm,Campaign_stage,False,6019032,0,False,Stage_enter,0,bgm_spot_diehard_b
2019009,Spot_bgm,Campaign_stage,False,6019033,0,False,Stage_enter,0,bgm_spot_diehard_b
2019010,Spot_bgm,Campaign_stage,False,6019034,0,False,Stage_enter,0,bgm_spot_diehard_b
2019011,Spot_bgm,Campaign_stage,False,6019035,0,False,Stage_enter,0,bgm_spot_diehard_b
2019012,Spot_bgm,Campaign_stage,False,6019036,0,False,Stage_enter,0,bgm_spot_diehard_b
2019013,Spot_bgm,Campaign_stage,False,6019037,0,False,Stage_enter,0,bgm_spot_diehard_b
2019014,Spot_bgm,Campaign_stage,False,6019038,0,False,Stage_enter,0,bgm_spot_diehard_b
2019015,Spot_bgm,Campaign_stage,False,6019039,0,False,Stage_enter,0,bgm_spot_diehard_b
2019016,Spot_bgm,Campaign_stage,False,6019040,0,False,Stage_enter,0,bgm_spot_diehard_b
2019017,Spot_bgm,Campaign_stage,False,6019041,0,False,Stage_enter,0,bgm_spot_diehard_b
2019018,Spot_bgm,Campaign_stage,False,6019042,0,False,Stage_enter,0,bgm_spot_theclue_a
2019019,Spot_bgm,Campaign_stage,False,6019043,0,False,Stage_enter,0,bgm_spot_theclue_b
2019020,Spot_bgm,Campaign_stage,False,6019044,0,False,Stage_enter,0,bgm_spot_diehard_b
2019021,Spot_bgm,Campaign_stage,False,6019045,0,False,Stage_enter,0,bgm_spot_diehard_b
2019022,Spot_bgm,Campaign_stage,False,6019046,0,False,Stage_enter,0,bgm_spot_diehard_b
2019023,Spot_bgm,Campaign_stage,False,6019047,0,False,Stage_enter,0,bgm_spot_counterattack
2019024,Spot_bgm,Campaign_stage,False,6019048,0,False,Stage_enter,0,bgm_spot_theclue_a
2019025,Spot_bgm,Campaign_stage,False,6019049,0,False,Stage_enter,0,bgm_spot_theclue_b
2019026,Spot_bgm,Campaign_stage,False,6019050,0,False,Stage_enter,0,bgm_spot_theclue_a
2019027,Spot_bgm,Campaign_stage,False,6019051,0,False,Stage_enter,0,bgm_spot_counterattack
2019028,Spot_bgm,Campaign_stage,False,6019052,0,False,Target_appear,0,bgm_boss_ebg002
2020001,Chapter_bgm,Campaign_stage,False,20,0,True,None,0,bgm_volcanicnest_a
2020002,Spot_bgm,Campaign_stage,False,0,0,True,None,20,bgm_spot_risingfromash_a
2020003,Chapter_bgm,Campaign_stage,False,20,0,False,Stage_clear,6020037,bgm_volcanicnest_b
2020004,Spot_bgm,Campaign_stage,False,6020011,0,False,Stage_enter,0,bgm_spot_khamsin_a
2020005,Spot_bgm,Campaign_stage,False,6020012,0,False,Stage_enter,0,bgm_spot_khamsin_b
2020006,Spot_bgm,Campaign_stage,False,6020013,0,False,Stage_enter,0,bgm_spot_khamsin_a
2020007,Spot_bgm,Campaign_stage,False,6020029,0,False,Stage_enter,0,bgm_spot_khamsin_b
2020008,Spot_bgm,Campaign_stage,False,6020030,0,False,Stage_enter,0,bgm_spot_khamsin_a
2020009,Spot_bgm,Campaign_stage,False,6020031,0,False,Stage_enter,0,bgm_spot_khamsin_b
2020010,Spot_bgm,Campaign_stage,False,6020037,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020011,Spot_bgm,Campaign_stage,False,6020038,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020012,Spot_bgm,Campaign_stage,False,6020039,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020013,Spot_bgm,Campaign_stage,False,6020040,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020014,Spot_bgm,Campaign_stage,False,6020041,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020015,Spot_bgm,Campaign_stage,False,6020042,0,False,Stage_enter,0,bgm_spot_khamsin_a
2020016,Spot_bgm,Campaign_stage,False,6020043,0,False,Stage_enter,0,bgm_spot_khamsin_b
2020017,Spot_bgm,Campaign_stage,False,6020044,0,False,Stage_enter,0,bgm_spot_khamsin_a
2020018,Spot_bgm,Campaign_stage,False,6020045,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020019,Spot_bgm,Campaign_stage,False,6020046,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020020,Spot_bgm,Campaign_stage,False,6020047,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020021,Spot_bgm,Campaign_stage,False,6020048,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020022,Spot_bgm,Campaign_stage,False,6020049,0,False,Stage_enter,0,bgm_spot_risingfromash_b
2020023,Spot_bgm,Campaign_stage,False,6020050,0,False,Target_appear,0,bgm_boss_mba002_phase1
2020024,Spot_bgm,Campaign_stage,False,6020050,0,False,Change_Phase_2,0,bgm_boss_mba002_phase2
2020025,Spot_bgm,Campaign_stage,False,6020051,0,False,Stage_enter,0,bgm_spot_counterattack
2020026,Spot_bgm,Campaign_stage,False,6020052,0,False,Target_appear,0,bgm_boss_bbg001
2021001,Chapter_bgm,Campaign_stage,False,21,0,True,None,0,bgm_intotheswarm_a
2021002,Spot_bgm,Campaign_stage,False,0,0,True,None,21,bgm_spot_rapturestorm_a
2021003,Chapter_bgm,Campaign_stage,False,21,0,False,Stage_clear,6021024,bgm_intotheswarm_b
2021004,Spot_bgm,Campaign_stage,False,6021024,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021005,Spot_bgm,Campaign_stage,False,6021025,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021006,Spot_bgm,Campaign_stage,False,6021026,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021007,Spot_bgm,Campaign_stage,False,6021027,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021008,Spot_bgm,Campaign_stage,False,6021028,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021009,Spot_bgm,Campaign_stage,False,6021029,0,False,Stage_enter,0,bgm_spot_khamsin_a
2021010,Spot_bgm,Campaign_stage,False,6021030,0,False,Stage_enter,0,bgm_spot_khamsin_b
2021011,Spot_bgm,Campaign_stage,False,6021031,0,False,Stage_enter,0,bgm_spot_khamsin_a
2021012,Spot_bgm,Campaign_stage,False,6021032,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021013,Spot_bgm,Campaign_stage,False,6021033,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021014,Spot_bgm,Campaign_stage,False,6021034,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021015,Spot_bgm,Campaign_stage,False,6021035,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021016,Spot_bgm,Campaign_stage,False,6021036,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021017,Spot_bgm,Campaign_stage,False,6021037,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021018,Spot_bgm,Campaign_stage,False,6021038,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021019,Spot_bgm,Campaign_stage,False,6021039,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021020,Spot_bgm,Campaign_stage,False,6021040,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021021,Spot_bgm,Campaign_stage,False,6021041,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021022,Spot_bgm,Campaign_stage,False,6021042,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021023,Spot_bgm,Campaign_stage,False,6021043,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021024,Spot_bgm,Campaign_stage,False,6021044,0,False,Stage_enter,0,bgm_spot_khamsin_a
2021025,Spot_bgm,Campaign_stage,False,6021045,0,False,Stage_enter,0,bgm_spot_khamsin_b
2021026,Spot_bgm,Campaign_stage,False,6021046,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021027,Spot_bgm,Campaign_stage,False,6021047,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021028,Spot_bgm,Campaign_stage,False,6021048,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021029,Spot_bgm,Campaign_stage,False,6021049,0,False,Stage_enter,0,bgm_spot_rapturestorm_b
2021030,Spot_bgm,Campaign_stage,False,6021050,0,False,Target_appear,0,bgm_boss_bba001
2021031,Spot_bgm,Campaign_stage,False,6021051,0,False,Stage_enter,0,bgm_spot_counterattack
2021032,Spot_bgm,Campaign_stage,False,6021052,0,False,Stage_enter,0,bgm_spot_counterattack
2022001,Chapter_bgm,Campaign_stage,False,22,0,True,None,0,bgm_spot_emergencyengage_a
2022002,Spot_bgm,Campaign_stage,False,0,0,True,None,22,bgm_spot_emergencyengage_a
2022003,Chapter_bgm,Campaign_stage,False,22,0,False,Stage_clear,6022001,bgm_collapse_a
2022004,Chapter_bgm,Campaign_stage,False,22,0,False,Stage_clear,6022024,bgm_collapse_b
2022005,Spot_bgm,Campaign_stage,False,6022024,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022006,Spot_bgm,Campaign_stage,False,6022025,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022007,Spot_bgm,Campaign_stage,False,6022026,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022008,Spot_bgm,Campaign_stage,False,6022027,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022009,Spot_bgm,Campaign_stage,False,6022028,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022010,Spot_bgm,Campaign_stage,False,6022029,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022011,Spot_bgm,Campaign_stage,False,6022030,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022012,Spot_bgm,Campaign_stage,False,6022031,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022013,Spot_bgm,Campaign_stage,False,6022032,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022014,Spot_bgm,Campaign_stage,False,6022033,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022015,Spot_bgm,Campaign_stage,False,6022034,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022016,Spot_bgm,Campaign_stage,False,6022035,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022017,Spot_bgm,Campaign_stage,False,6022036,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022018,Spot_bgm,Campaign_stage,False,6022037,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022019,Spot_bgm,Campaign_stage,False,6022038,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022020,Spot_bgm,Campaign_stage,False,6022039,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022021,Spot_bgm,Campaign_stage,False,6022040,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022022,Spot_bgm,Campaign_stage,False,6022041,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022023,Spot_bgm,Campaign_stage,False,6022042,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022024,Spot_bgm,Campaign_stage,False,6022043,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022025,Spot_bgm,Campaign_stage,False,6022044,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022026,Spot_bgm,Campaign_stage,False,6022045,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022027,Spot_bgm,Campaign_stage,False,6022046,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022028,Spot_bgm,Campaign_stage,False,6022047,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022029,Spot_bgm,Campaign_stage,False,6022048,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022030,Spot_bgm,Campaign_stage,False,6022049,0,False,Target_appear,0,bgm_boss_mba002_phase1
2022031,Spot_bgm,Campaign_stage,False,6022049,0,False,Change_Phase_2,0,bgm_boss_mba002_phase2
2022032,Spot_bgm,Campaign_stage,False,6022050,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022033,Spot_bgm,Campaign_stage,False,6022051,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022034,Spot_bgm,Campaign_stage,False,6022052,0,False,Stage_enter,0,bgm_spot_emergencyengage_b
2022035,Spot_bgm,Campaign_stage,False,6022053,0,False,Stage_enter,0,bgm_spot_counterattack
2022036,Spot_bgm,Campaign_stage,False,6022054,0,False,Stage_enter,0,bgm_spot_counterattack
2023001,Chapter_bgm,Campaign_stage,False,23,0,True,None,0,bgm_greyhaze_a
2023002,Spot_bgm,Campaign_stage,False,0,0,True,None,23,bgm_spot_thecoldfront
2023003,Chapter_bgm,Campaign_stage,False,23,0,False,Stage_clear,6023022,bgm_greyhaze_b
2023004,Spot_bgm,Campaign_stage,False,6023022,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023005,Spot_bgm,Campaign_stage,False,6023023,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023006,Spot_bgm,Campaign_stage,False,6023024,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023007,Spot_bgm,Campaign_stage,False,6023025,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023008,Spot_bgm,Campaign_stage,False,6023026,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023009,Spot_bgm,Campaign_stage,False,6023027,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023010,Spot_bgm,Campaign_stage,False,6023028,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023011,Spot_bgm,Campaign_stage,False,6023029,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023012,Spot_bgm,Campaign_stage,False,6023030,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023013,Spot_bgm,Campaign_stage,False,6023031,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023014,Spot_bgm,Campaign_stage,False,6023032,0,False,Stage_enter,0,bgm_spot_chaos_a
2023015,Spot_bgm,Campaign_stage,False,6023033,0,False,Stage_enter,0,bgm_spot_chaos_a
2023016,Spot_bgm,Campaign_stage,False,6023034,0,False,Stage_enter,0,bgm_spot_chaos_a
2023017,Spot_bgm,Campaign_stage,False,6023035,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023018,Spot_bgm,Campaign_stage,False,6023036,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023019,Spot_bgm,Campaign_stage,False,6023037,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023020,Spot_bgm,Campaign_stage,False,6023038,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023021,Spot_bgm,Campaign_stage,False,6023039,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023022,Spot_bgm,Campaign_stage,False,6023040,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023023,Spot_bgm,Campaign_stage,False,6023041,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023024,Spot_bgm,Campaign_stage,False,6023042,0,False,Stage_enter,0,bgm_spot_chaos_a
2023025,Spot_bgm,Campaign_stage,False,6023043,0,False,Stage_enter,0,bgm_spot_chaos_a
2023026,Spot_bgm,Campaign_stage,False,6023044,0,False,Stage_enter,0,bgm_spot_chaos_a
2023027,Spot_bgm,Campaign_stage,False,6023045,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023028,Spot_bgm,Campaign_stage,False,6023046,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023029,Spot_bgm,Campaign_stage,False,6023047,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023030,Spot_bgm,Campaign_stage,False,6023048,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023031,Spot_bgm,Campaign_stage,False,6023049,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023032,Spot_bgm,Campaign_stage,False,6023050,0,False,Stage_enter,0,bgm_spot_thewarmfront
2023033,Spot_bgm,Campaign_stage,False,6023051,0,False,Stage_enter,0,bgm_spot_counterattack
2023034,Spot_bgm,Campaign_stage,False,6023052,0,False,Stage_enter,0,bgm_spot_counterattack
2024001,Chapter_bgm,Campaign_stage,False,24,0,True,None,0,bgm_manifest_a
2024002,Spot_bgm,Campaign_stage,False,0,0,True,None,24,bgm_spot_chaos_a
2024003,Chapter_bgm,Campaign_stage,False,24,0,False,Stage_clear,6024025,bgm_manifest_b
2024004,Spot_bgm,Campaign_stage,False,6024025,0,False,Stage_enter,0,bgm_spot_chaos_b
2024005,Spot_bgm,Campaign_stage,False,6024026,0,False,Stage_enter,0,bgm_spot_chaos_b
2024006,Spot_bgm,Campaign_stage,False,6024027,0,False,Stage_enter,0,bgm_spot_chaos_b
2024007,Spot_bgm,Campaign_stage,False,6024028,0,False,Stage_enter,0,bgm_spot_chaos_b
2024008,Spot_bgm,Campaign_stage,False,6024029,0,False,Stage_enter,0,bgm_spot_chaos_b
2024009,Spot_bgm,Campaign_stage,False,6024030,0,False,Stage_enter,0,bgm_spot_chaos_b
2024010,Spot_bgm,Campaign_stage,False,6024031,0,False,Stage_enter,0,bgm_spot_chaos_b
