id,monster_model_id,parts_name_localkey,damage_hp_ratio,hp_ratio,defence_ratio,destroy_after_anim,destroy_after_movable,passive_skill_id,visible_hp,linked_parts_id,parts_type,energy_resist_ratio,metal_resist_ratio,bio_resist_ratio,attack_ratio,parts_skin,monster_destroy_anim_trigger,is_main_part,is_parts_damage_able,parts_object/0/name,parts_object/0/value,parts_object/1/name,parts_object/1/value,parts_object/10/name,parts_object/10/value,parts_object/11/name,parts_object/11/value,parts_object/2/name,parts_object/2/value,parts_object/3/name,parts_object/3/value,parts_object/4/name,parts_object/4/value,parts_object/5/name,parts_object/5/value,parts_object/6/name,parts_object/6/value,parts_object/7/name,parts_object/7/value,parts_object/8/name,parts_object/8/value,parts_object/9/name,parts_object/9/value,weapon_object/0/name,weapon_object/0/value,weapon_object/1/name,weapon_object/1/value,weapon_object/10/name,weapon_object/10/value,weapon_object/11/name,weapon_object/11/value,weapon_object/12/name,weapon_object/12/value,weapon_object/13/name,weapon_object/13/value,weapon_object/14/name,weapon_object/14/value,weapon_object/15/name,weapon_object/15/value,weapon_object/16/name,weapon_object/16/value,weapon_object/17/name,weapon_object/17/value,weapon_object/18/name,weapon_object/18/value,weapon_object/19/name,weapon_object/19/value,weapon_object/2/name,weapon_object/2/value,weapon_object/20/name,weapon_object/20/value,weapon_object/21/name,weapon_object/21/value,weapon_object/22/name,weapon_object/22/value,weapon_object/23/name,weapon_object/23/value,weapon_object/24/name,weapon_object/24/value,weapon_object/25/name,weapon_object/25/value,weapon_object/26/name,weapon_object/26/value,weapon_object/27/name,weapon_object/27/value,weapon_object/28/name,weapon_object/28/value,weapon_object/29/name,weapon_object/29/value,weapon_object/3/name,weapon_object/3/value,weapon_object/30/name,weapon_object/30/value,weapon_object/31/name,weapon_object/31/value,weapon_object/32/name,weapon_object/32/value,weapon_object/33/name,weapon_object/33/value,weapon_object/34/name,weapon_object/34/value,weapon_object/35/name,weapon_object/35/value,weapon_object/36/name,weapon_object/36/value,weapon_object/37/name,weapon_object/37/value,weapon_object/38/name,weapon_object/38/value,weapon_object/39/name,weapon_object/39/value,weapon_object/4/name,weapon_object/4/value,weapon_object/40/name,weapon_object/40/value,weapon_object/41/name,weapon_object/41/value,weapon_object/42/name,weapon_object/42/value,weapon_object/43/name,weapon_object/43/value,weapon_object/44/name,weapon_object/44/value,weapon_object/45/name,weapon_object/45/value,weapon_object/46/name,weapon_object/46/value,weapon_object/5/name,weapon_object/5/value,weapon_object/6/name,weapon_object/6/value,weapon_object/7/name,weapon_object/7/value,weapon_object/8/name,weapon_object/8/value,weapon_object/9/name,weapon_object/9/value,weapon_object_enum/0/name,weapon_object_enum/0/value,weapon_object_enum/1/name,weapon_object_enum/1/value,weapon_object_enum/10/name,weapon_object_enum/10/value,weapon_object_enum/11/name,weapon_object_enum/11/value,weapon_object_enum/12/name,weapon_object_enum/12/value,weapon_object_enum/13/name,weapon_object_enum/13/value,weapon_object_enum/14/name,weapon_object_enum/14/value,weapon_object_enum/15/name,weapon_object_enum/15/value,weapon_object_enum/16/name,weapon_object_enum/16/value,weapon_object_enum/17/name,weapon_object_enum/17/value,weapon_object_enum/18/name,weapon_object_enum/18/value,weapon_object_enum/19/name,weapon_object_enum/19/value,weapon_object_enum/2/name,weapon_object_enum/2/value,weapon_object_enum/20/name,weapon_object_enum/20/value,weapon_object_enum/21/name,weapon_object_enum/21/value,weapon_object_enum/22/name,weapon_object_enum/22/value,weapon_object_enum/23/name,weapon_object_enum/23/value,weapon_object_enum/24/name,weapon_object_enum/24/value,weapon_object_enum/25/name,weapon_object_enum/25/value,weapon_object_enum/26/name,weapon_object_enum/26/value,weapon_object_enum/27/name,weapon_object_enum/27/value,weapon_object_enum/28/name,weapon_object_enum/28/value,weapon_object_enum/29/name,weapon_object_enum/29/value,weapon_object_enum/3/name,weapon_object_enum/3/value,weapon_object_enum/30/name,weapon_object_enum/30/value,weapon_object_enum/31/name,weapon_object_enum/31/value,weapon_object_enum/32/name,weapon_object_enum/32/value,weapon_object_enum/33/name,weapon_object_enum/33/value,weapon_object_enum/34/name,weapon_object_enum/34/value,weapon_object_enum/35/name,weapon_object_enum/35/value,weapon_object_enum/36/name,weapon_object_enum/36/value,weapon_object_enum/37/name,weapon_object_enum/37/value,weapon_object_enum/38/name,weapon_object_enum/38/value,weapon_object_enum/39/name,weapon_object_enum/39/value,weapon_object_enum/4/name,weapon_object_enum/4/value,weapon_object_enum/40/name,weapon_object_enum/40/value,weapon_object_enum/41/name,weapon_object_enum/41/value,weapon_object_enum/42/name,weapon_object_enum/42/value,weapon_object_enum/43/name,weapon_object_enum/43/value,weapon_object_enum/44/name,weapon_object_enum/44/value,weapon_object_enum/45/name,weapon_object_enum/45/value,weapon_object_enum/46/name,weapon_object_enum/46/value,weapon_object_enum/5/name,weapon_object_enum/5/value,weapon_object_enum/6/name,weapon_object_enum/6/value,weapon_object_enum/7/name,weapon_object_enum/7/value,weapon_object_enum/8/name,weapon_object_enum/8/value,weapon_object_enum/9/name,weapon_object_enum/9/value
15205403,152054,Locale_Monster:parts_name_kraken02,10,420,10000,False,False,0,True,15205401,Leg_Front_Left,10000,10000,10000,10000,bbg004_l_u_tentacle_skin,Destruction_01,False,True,parts_object,Helper_Chain_Root_lb,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg004_l_biglense_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15205404,152054,Locale_Monster:parts_name_kraken03,10,40,10000,False,False,0,True,15205401,Leg_Back_Right,10000,10000,10000,10000,bbg004_r_d_tentacle_skin,Destruction_04,False,True,parts_object,Helper_Chain_Root_rs,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Bone_Chain_rs_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15205405,152054,Locale_Monster:parts_name_kraken04,10,420,10000,False,False,0,True,15205401,Leg_Front_Right,10000,10000,10000,10000,bbg004_r_u_tentacle_skin,Destruction_02,False,True,parts_object,Helper_Chain_Root_rb,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg004_r_biglense_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15205406,152054,,0,10000,10000,False,False,0,False,15205401,Head,10000,10000,10000,10000,,None,False,True,parts_object,bbg004_nose_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200601,152006,,0,10000,10000,False,False,7152007,False,15200601,Body,10000,10000,10000,10000,,None,True,True,parts_object,bbg006_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_cover_ar,weapon_object,bbg006_head_01,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_lfrontarms_01,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_rfrontarms_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200602,152006,Locale_Monster:parts_name_ultra03,300,80,10000,False,False,7152007,True,15200601,Weapon_02,10000,10000,10000,10000,bbg006_lpoison_skin,None,False,True,parts_object,bbg006_lpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_lpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200603,152006,Locale_Monster:parts_name_ultra04,300,80,10000,False,False,7152007,True,15200601,Weapon_03,10000,10000,10000,10000,bbg006_rpoison_skin,None,False,True,parts_object,bbg006_rpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_rpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200604,152006,,0,100000000,10000,False,False,7152007,False,15200601,Weapon_01,10000,10000,10000,10000,,None,False,True,parts_object,core_col_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15204601,152046,,0,10000,10000,False,False,7152007,False,15204601,Body,10000,10000,10000,10000,,None,True,True,parts_object,bbg006_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_cover_ar,weapon_object,bbg006_head_01,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_lfrontarms_01,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_rfrontarms_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15204602,152046,Locale_Monster:parts_name_ultra03,300,80,10000,False,False,7152007,True,15204601,Weapon_02,10000,10000,10000,10000,bbg006_lpoison_skin,None,False,True,parts_object,bbg006_lpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_lpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15204603,152046,Locale_Monster:parts_name_ultra04,300,80,10000,False,False,7152007,True,15204601,Weapon_03,10000,10000,10000,10000,bbg006_rpoison_skin,None,False,True,parts_object,bbg006_rpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_rpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15204604,152046,,0,100000000,10000,False,False,7152007,False,15204601,Weapon_01,10000,10000,10000,10000,,None,False,True,parts_object,core_col_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15201601,152016,,0,10000,10000,False,False,7152007,False,15201601,Body,10000,10000,10000,10000,,None,True,True,parts_object,bbg006_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_cover_ar,weapon_object,bbg006_head_01,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_lfrontarms_01,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_rfrontarms_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15201602,152016,Locale_Monster:parts_name_ultra03,300,200,10000,False,False,7152007,True,15201601,Weapon_02,10000,10000,10000,10000,bbg006_lpoison_skin,None,False,True,parts_object,bbg006_lpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_lpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15201603,152016,Locale_Monster:parts_name_ultra04,300,200,10000,False,False,7152007,True,15201601,Weapon_03,10000,10000,10000,10000,bbg006_rpoison_skin,None,False,True,parts_object,bbg006_rpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,bbg006_rpoisoncover_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15201604,152016,Locale_Monster:parts_name_ultra05,300,10000,10000,False,False,7152007,True,15201601,Weapon_01,10000,10000,10000,10000,,None,False,True,parts_object,core_col_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200801,152008,,0,10000,10000,False,False,7152011,False,15200801,Body,10000,10000,10000,10000,,None,True,True,parts_object,bbg008_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_09,weapon_object,socket_muzzle_fire_03,weapon_object,socket_muzzle_fire_01,weapon_object,socket_muzzle_fire_02,weapon_object,socket_muzzle_fire_12,weapon_object,socket_muzzle_fire_22,weapon_object,socket_muzzle_fire_15,weapon_object,socket_muzzle_fire_27,weapon_object,socket_muzzle_fire_20,weapon_object,socket_muzzle_fire_26,weapon_object,socket_muzzle_fire_19,weapon_object,socket_muzzle_fire_24,weapon_object,socket_muzzle_fire_04,weapon_object,socket_muzzle_fire_17,weapon_object,socket_muzzle_fire_28,weapon_object,socket_muzzle_fire_21,weapon_object,socket_muzzle_fire_25,weapon_object,socket_muzzle_fire_18,weapon_object,socket_muzzle_fire_29,weapon_object,socket_muzzle_fire_14,weapon_object,socket_muzzle_fire_23,weapon_object,socket_muzzle_fire_16,,,weapon_object,socket_muzzle_fire_05,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_06,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_07,weapon_object,socket_muzzle_fire_08,weapon_object,socket_muzzle_fire_10,weapon_object,socket_muzzle_fire_11,weapon_object,socket_muzzle_fire_13,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_04,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,,,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_02
15100901,151009,,0,10000,10000,False,False,7252012,False,15100901,Body,10000,10000,10000,10000,,None,True,True,parts_object,bbg009_anmi_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_017,weapon_object,socket_muzzle_fire_016,weapon_object,socket_muzzle_fire_08,weapon_object,socket_muzzle_fire_01,weapon_object,socket_muzzle_fire_02,weapon_object,socket_muzzle_fire_03,weapon_object,socket_muzzle_fire_04,weapon_object,socket_muzzle_fire_05,weapon_object,socket_muzzle_fire_06,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_09,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_010,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_011,weapon_object,socket_muzzle_fire_012,weapon_object,socket_muzzle_fire_013,weapon_object,socket_muzzle_fire_014,weapon_object,socket_muzzle_fire_015,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_04,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03
15101901,151019,,0,10000,10000,False,False,7252014,False,15101901,Body,10000,10000,10000,10000,,None,True,True,parts_object,bbg009_bh_psid_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_017,weapon_object,socket_muzzle_fire_016,weapon_object,socket_muzzle_fire_08,weapon_object,socket_muzzle_fire_01,weapon_object,socket_muzzle_fire_02,weapon_object,socket_muzzle_fire_03,weapon_object,socket_muzzle_fire_04,weapon_object,socket_muzzle_fire_05,weapon_object,socket_muzzle_fire_06,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_09,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_010,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_011,weapon_object,socket_muzzle_fire_012,weapon_object,socket_muzzle_fire_013,weapon_object,socket_muzzle_fire_014,weapon_object,socket_muzzle_fire_015,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_04,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_05,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_03
21100101,211001,,0,10000,10000,False,False,0,True,21100101,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_20_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,eea002_ar_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21200101,212001,,0,10000,10000,False,False,0,True,21200101,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_20_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,eeg002_sr_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100101,221001,,0,10000,10000,False,False,0,True,22100101,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_00_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,ema001_ar_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100201,221002,,0,10000,10000,False,False,0,True,22100201,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_00_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,eea002_ar_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100301,221003,,0,10000,10000,False,False,7000007,False,22100301,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_00_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,ema003_ar_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100401,221004,,0,10000,10000,False,False,0,True,22100401,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_20_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,mea002_rl_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100501,221005,,0,10000,10000,False,False,0,True,32100501,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_00_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,cm_bone_00_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22200101,222001,,0,10000,10000,False,False,0,True,22200101,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_40_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,emg001_ar_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22200201,222002,,0,10000,10000,False,False,0,True,22200201,Body,10000,10000,10000,10000,,None,True,True,parts_object,cm_bone_40_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,emg002_ar_var,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
