id,group_id,iscombine,lv,lvmax,iconresource_id,itemcategory,fielditem_scale,passivespecial,fielditem_type,itemnamelocale,itemdesclocale,itemrating,itemratio,itemstat_id,itemaction_id,itemvalue,leveluponly,canmagnet,itemcondition_time,isbonus,itemunlockcondition_missionid,descriptionvalue/0/descriptionvalue,descriptionvalue/1/descriptionvalue,descriptionvalue/2/descriptionvalue,disable_character_id/0/name,disable_character_id/0/value,disable_character_id/1/name,disable_character_id/1/value,disable_character_id/10/name,disable_character_id/10/value,disable_character_id/11/name,disable_character_id/11/value,disable_character_id/12/name,disable_character_id/12/value,disable_character_id/13/name,disable_character_id/13/value,disable_character_id/2/name,disable_character_id/2/value,disable_character_id/3/name,disable_character_id/3/value,disable_character_id/4/name,disable_character_id/4/value,disable_character_id/5/name,disable_character_id/5/value,disable_character_id/6/name,disable_character_id/6/value,disable_character_id/7/name,disable_character_id/7/value,disable_character_id/8/name,disable_character_id/8/value,disable_character_id/9/name,disable_character_id/9/value,itemcondition_id/0/itemcondition_id,itemcondition_id/1/itemcondition_id,lock_character_id/0/name,lock_character_id/0/value,lock_character_id/1/name,lock_character_id/1/value,lock_character_id/2/name,lock_character_id/2/value
2200403,2200400,False,3,5,NKS_item_active_26,Active,0,None,None,Locale_Event:NKS_Weapon_24_03_Name,Locale_Event:NKS_Weapon_24_01_Desc,3,0,0,2200403,0,False,False,0,False,0,5,2,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200404,2200400,False,4,5,NKS_item_active_26,Active,0,None,None,Locale_Event:NKS_Weapon_24_04_Name,Locale_Event:NKS_Weapon_24_01_Desc,4,0,0,2200404,0,False,False,0,False,0,5,2,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200405,2200400,False,5,5,NKS_item_active_26,Active,0,None,None,Locale_Event:NKS_Weapon_24_05_Name,Locale_Event:NKS_Weapon_24_01_Desc,5,0,0,2200405,0,False,False,0,False,0,8,3,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200501,2200500,False,1,5,NKS_item_active_27,Active,0,None,None,Locale_Event:NKS_Weapon_25_01_Name,Locale_Event:NKS_Weapon_25_01_Desc,1,4500,0,2200501,0,True,False,0,False,0,3,0.5,1,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200502,2200500,False,2,5,NKS_item_active_27,Active,0,None,None,Locale_Event:NKS_Weapon_25_02_Name,Locale_Event:NKS_Weapon_25_01_Desc,2,0,0,2200502,0,False,False,0,False,0,3,0.45,2,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200503,2200500,False,3,5,NKS_item_active_27,Active,0,None,None,Locale_Event:NKS_Weapon_25_03_Name,Locale_Event:NKS_Weapon_25_01_Desc,3,0,0,2200503,0,False,False,0,False,0,3,0.4,2,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200504,2200500,False,4,5,NKS_item_active_27,Active,0,None,None,Locale_Event:NKS_Weapon_25_04_Name,Locale_Event:NKS_Weapon_25_01_Desc,4,0,0,2200504,0,False,False,0,False,0,3,0.35,3,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200505,2200500,False,5,5,NKS_item_active_27,Active,0,None,None,Locale_Event:NKS_Weapon_25_05_Name,Locale_Event:NKS_Weapon_25_01_Desc,5,0,0,2200505,0,False,False,0,False,0,3,0.2,3,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200601,2200600,False,1,5,NKS_item_active_28,Active,0,None,None,Locale_Event:NKS_Weapon_26_01_Name,Locale_Event:NKS_Weapon_26_01_Desc,1,4500,0,2200601,0,True,False,0,False,0,1,0.5,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200602,2200600,False,2,5,NKS_item_active_28,Active,0,None,None,Locale_Event:NKS_Weapon_26_02_Name,Locale_Event:NKS_Weapon_26_01_Desc,2,0,0,2200602,0,False,False,0,False,0,2,0.6,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200603,2200600,False,3,5,NKS_item_active_28,Active,0,None,None,Locale_Event:NKS_Weapon_26_03_Name,Locale_Event:NKS_Weapon_26_01_Desc,3,0,0,2200603,0,False,False,0,False,0,2,0.7,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200604,2200600,False,4,5,NKS_item_active_28,Active,0,None,None,Locale_Event:NKS_Weapon_26_04_Name,Locale_Event:NKS_Weapon_26_01_Desc,4,0,0,2200604,0,False,False,0,False,0,3,0.8,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200605,2200600,False,5,5,NKS_item_active_28,Active,0,None,None,Locale_Event:NKS_Weapon_26_05_Name,Locale_Event:NKS_Weapon_26_01_Desc,5,0,0,2200605,0,False,False,0,False,0,4,1,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200701,2200700,False,1,5,NKS_item_active_29,Active,0,None,None,Locale_Event:NKS_Weapon_27_01_Name,Locale_Event:NKS_Weapon_27_01_Desc,1,4500,0,2200701,0,True,False,0,False,0,3,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200702,2200700,False,2,5,NKS_item_active_29,Active,0,None,None,Locale_Event:NKS_Weapon_27_02_Name,Locale_Event:NKS_Weapon_27_01_Desc,2,0,0,2200702,0,False,False,0,False,0,3,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200703,2200700,False,3,5,NKS_item_active_29,Active,0,None,None,Locale_Event:NKS_Weapon_27_03_Name,Locale_Event:NKS_Weapon_27_01_Desc,3,0,0,2200703,0,False,False,0,False,0,4,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200704,2200700,False,4,5,NKS_item_active_29,Active,0,None,None,Locale_Event:NKS_Weapon_27_04_Name,Locale_Event:NKS_Weapon_27_01_Desc,4,0,0,2200704,0,False,False,0,False,0,5,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200705,2200700,False,5,5,NKS_item_active_29,Active,0,None,None,Locale_Event:NKS_Weapon_27_05_Name,Locale_Event:NKS_Weapon_27_01_Desc,5,0,0,2200705,0,False,False,0,False,0,6,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2210001,2210100,True,1,1,NKS_item_active_24,Active,0,None,None,Locale_Event:NKS_Weapon_28_01_Name,Locale_Event:NKS_Weapon_28_01_Desc,1,0,0,2210100,0,False,False,0,False,0,30,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,201405,202005,,,,,,
2210002,2210200,True,1,1,NKS_item_active_25,Active,0,None,None,Locale_Event:NKS_Weapon_29_01_Name,Locale_Event:NKS_Weapon_29_01_Desc,1,0,0,2210200,0,False,False,0,False,0,30,30,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,201805,201905,,,,,,
2210003,2210300,True,1,1,NKS_item_active_30,Active,0,None,None,Locale_Event:NKS_Weapon_30_01_Name,Locale_Event:NKS_Weapon_30_01_Desc,1,0,0,2210300,0,False,False,0,False,0,3,30,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,2200305,201605,,,,,,
2210004,2210400,True,1,1,NKS_item_active_31,Active,0,None,None,Locale_Event:NKS_Weapon_31_01_Name,Locale_Event:NKS_Weapon_31_01_Desc,1,0,0,2210400,0,False,False,0,False,0,30,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,2200705,2200205,,,,,,
2210005,2210500,True,1,1,NKS_item_active_32,Active,0,None,None,Locale_Event:NKS_Weapon_32_01_Name,Locale_Event:NKS_Weapon_32_01_Desc,1,0,0,2210500,0,False,False,0,False,0,45,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,201205,2200605,,,,,,
2210006,2210600,True,1,1,NKS_item_active_33,Active,0,None,None,Locale_Event:NKS_Weapon_33_01_Name,Locale_Event:NKS_Weapon_33_01_Desc,1,0,0,2210600,0,False,False,0,False,0,2,30,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,201705,2200605,,,,,,
2410001,2410100,False,5,5,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_21_05_Name,Locale_Event:NKS_Weapon_21_01_Desc,5,0,0,2200105,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2410002,2410200,False,5,5,NKS_item_active_22,Active,0,None,None,Locale_Event:NKS_Weapon_22_05_Name,Locale_Event:NKS_Weapon_22_01_Desc,5,0,0,2200205,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2410003,2410300,False,5,5,NKS_item_active_23,Active,0,None,None,Locale_Event:NKS_Weapon_23_05_Name,Locale_Event:NKS_Weapon_23_01_Desc,5,0,0,2200305,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800101,2800101,False,1,1,NKS_item_passive_04,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_01_01_Name,Locale_Event:NKS_SKT_Exia_01_01_Desc,1,0,2800101,0,0,False,False,0,False,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800201,2800201,False,1,1,NKS_item_passive_04,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_02_01_Name,Locale_Event:NKS_SKT_Exia_02_01_Desc,2,0,2800201,0,0,False,False,0,False,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800202,2800202,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_02_02_Name,Locale_Event:NKS_SKT_Exia_02_02_Desc,1,0,2800202,0,0,False,False,0,False,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800203,2800203,False,1,1,NKS_item_passive_04,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_02_03_Name,Locale_Event:NKS_SKT_Exia_02_03_Desc,3,0,2800203,0,0,False,False,0,False,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800204,2800204,False,1,1,NKS_item_passive_08,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_02_04_Name,Locale_Event:NKS_SKT_Exia_02_04_Desc,1,0,2800204,0,0,False,False,0,False,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800205,2800205,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_02_05_Name,Locale_Event:NKS_SKT_Exia_02_05_Desc,2,0,2800205,0,0,False,False,0,False,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800301,2800301,False,1,1,NKS_item_passive_11,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_01_Name,Locale_Event:NKS_SKT_Exia_03_01_Desc,1,0,2800301,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800302,2800302,False,1,1,NKS_item_passive_04,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_02_Name,Locale_Event:NKS_SKT_Exia_03_02_Desc,4,0,2800302,0,0,False,False,0,False,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800303,2800303,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_03_Name,Locale_Event:NKS_SKT_Exia_03_03_Desc,3,0,2800303,0,0,False,False,0,False,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800304,2800304,False,1,1,NKS_item_passive_08,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_04_Name,Locale_Event:NKS_SKT_Exia_03_04_Desc,2,0,2800304,0,0,False,False,0,False,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800305,2800305,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_05_Name,Locale_Event:NKS_SKT_Exia_03_05_Desc,1,0,2800305,0,0,False,False,0,False,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800306,2800306,False,1,1,NKS_item_passive_06,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_06_Name,Locale_Event:NKS_SKT_Exia_03_06_Desc,1,0,2800306,0,0,False,False,0,False,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800307,2800307,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_03_07_Name,Locale_Event:NKS_SKT_Exia_03_07_Desc,4,0,2800307,0,0,False,False,0,False,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800401,2800401,False,1,1,NKS_item_passive_08,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_04_01_Name,Locale_Event:NKS_SKT_Exia_04_01_Desc,3,0,2800401,0,0,False,False,0,False,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800402,2800402,False,1,1,NKS_item_passive_09,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_04_02_Name,Locale_Event:NKS_SKT_Exia_04_02_Desc,1,0,2800402,0,0,False,False,0,False,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800403,2800403,False,1,1,NKS_item_passive_08,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_04_03_Name,Locale_Event:NKS_SKT_Exia_04_03_Desc,4,0,2800403,0,0,False,False,0,False,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800404,2800404,False,1,1,NKS_item_passive_09,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_04_04_Name,Locale_Event:NKS_SKT_Exia_04_04_Desc,2,0,2800404,0,0,False,False,0,False,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800405,2800405,False,1,1,NKS_item_passive_11,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_04_05_Name,Locale_Event:NKS_SKT_Exia_04_05_Desc,2,0,2800405,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800501,2800501,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_01_Name,Locale_Event:NKS_SKT_Exia_05_01_Desc,5,0,2800501,0,0,False,False,0,False,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800502,2800502,False,1,1,NKS_item_passive_08,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_02_Name,Locale_Event:NKS_SKT_Exia_05_02_Desc,5,0,2800502,0,0,False,False,0,False,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800503,2800503,False,1,1,NKS_item_passive_01,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_03_Name,Locale_Event:NKS_SKT_Exia_05_03_Desc,1,0,2800503,0,0,False,False,0,False,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800504,2800504,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_04_Name,Locale_Event:NKS_SKT_Exia_05_04_Desc,2,0,2800504,0,0,False,False,0,False,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800505,2800505,False,1,1,NKS_item_passive_10,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_05_Name,Locale_Event:NKS_SKT_Exia_05_05_Desc,1,0,2800505,0,0,False,False,0,False,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800506,2800506,False,1,1,NKS_item_passive_09,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_06_Name,Locale_Event:NKS_SKT_Exia_05_06_Desc,3,0,2800506,0,0,False,False,0,False,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2800507,2800507,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Exia_05_07_Name,Locale_Event:NKS_SKT_Exia_05_07_Desc,4,0,2800507,0,0,False,False,0,False,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3000101,3000101,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_SnowWhite_03_02_Name,Locale_Event:NKS_SKT_SnowWhite_03_02_Desc,2,0,3000101,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3000102,3000102,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_SnowWhite_04_01_Name,Locale_Event:NKS_SKT_SnowWhite_04_01_Desc,3,0,3000102,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3000201,3000201,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_SnowWhite_02_02_Name,Locale_Event:NKS_SKT_SnowWhite_02_02_Desc,1,0,3000201,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3000202,3000202,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_SnowWhite_03_03_Name,Locale_Event:NKS_SKT_SnowWhite_03_03_Desc,2,0,3000202,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3000203,3000203,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_SnowWhite_04_04_Name,Locale_Event:NKS_SKT_SnowWhite_04_04_Desc,3,0,3000203,0,0,False,False,0,False,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3000204,3000204,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_SnowWhite_05_04_Name,Locale_Event:NKS_SKT_SnowWhite_05_04_Desc,4,0,3000204,0,0,False,False,0,False,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3100101,3100101,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Dorothy_02_01_Name,Locale_Event:NKS_SKT_Dorothy_02_01_Desc,1,0,3100101,0,0,False,False,0,False,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3100102,3100102,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Dorothy_02_03_Name,Locale_Event:NKS_SKT_Dorothy_02_03_Desc,2,0,3100102,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3100103,3100103,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Dorothy_05_07_Name,Locale_Event:NKS_SKT_Dorothy_05_07_Desc,4,0,3100103,0,0,False,False,0,False,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3100104,3100104,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Dorothy_04_01_Name,Locale_Event:NKS_SKT_Dorothy_04_01_Desc,1,0,3100201,0,0,False,False,0,False,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3100201,3100201,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Dorothy_05_04_Name,Locale_Event:NKS_SKT_Dorothy_05_04_Desc,2,0,3100202,0,0,False,False,0,False,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3200101,3200101,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Scarlet_02_03_Name,Locale_Event:NKS_SKT_Scarlet_02_03_Desc,1,0,3200101,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3200103,3200103,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Scarlet_03_02_Name,Locale_Event:NKS_SKT_Scarlet_03_02_Desc,2,0,3200103,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3200201,3200201,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Scarlet_03_05_Name,Locale_Event:NKS_SKT_Scarlet_03_05_Desc,1,0,3200201,0,0,False,False,0,False,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3200202,3200202,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Scarlet_04_01_Name,Locale_Event:NKS_SKT_Scarlet_04_01_Desc,2,0,3200202,0,0,False,False,0,False,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3200203,3200203,False,1,1,NKS_item_passive_05,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_Scarlet_05_04_Name,Locale_Event:NKS_SKT_Scarlet_05_04_Desc,3,0,3200203,0,0,False,False,0,False,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
