id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
103820106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070038,1,82,74,True,18300,40000,False,6502718,0,7129206,0,0,0,0,None,100,EventDungeonStageClear,103820105,None,0
103820107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070038,1,84,78,True,20200,40000,False,6502719,0,7129207,0,0,0,0,StageClear,100,EventDungeonStageClear,103820106,None,0
103820108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070038,1,88,80,True,21500,40000,False,6502720,0,7129208,0,0,0,0,None,100,EventDungeonStageClear,103820107,None,0
103820109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070038,1,92,82,True,23400,40000,False,6502721,0,7129209,0,0,0,0,StageClear,100,EventDungeonStageClear,103820108,None,0
103820110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070038,1,96,86,True,25400,40000,False,6502722,0,7129210,0,0,0,0,None,100,EventDungeonStageClear,103820109,None,0
103820111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070038,1,102,90,True,27900,40000,False,6502723,0,7129211,0,0,0,0,StageClear,100,EventDungeonStageClear,103820110,None,0
103820112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070038,1,108,94,True,32900,40000,False,6502724,0,7129212,0,event_dirtybackyard_epilogue,0,0,None,100,EventDungeonStageClear,103820111,None,0
103910101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070039,1,10,8,True,2100,40000,False,6502801,0,7131101,event_perfectmaid_01_s,event_perfectmaid_01_e,0,0,None,100,None,0,None,0
103910102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070039,1,18,14,True,3500,40000,False,6502802,0,7131102,0,0,0,0,StageClear,100,EventDungeonStageClear,103910101,None,0
103910103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070039,1,22,18,True,3900,40000,False,6502803,0,7131103,event_perfectmaid_02_s,event_perfectmaid_02_e,0,0,None,100,EventDungeonStageClear,103910102,None,0
103910104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070039,1,28,26,True,5000,40000,False,6502804,0,7131104,0,0,0,0,StageClear,100,EventDungeonStageClear,103910103,None,0
103910105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070039,1,34,30,True,5600,40000,False,6502805,0,7131105,event_perfectmaid_03_s,event_perfectmaid_03_e,0,0,None,100,EventDungeonStageClear,103910104,None,0
103910106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070039,1,40,36,True,6100,40000,False,6502806,0,7131106,event_perfectmaid_intermission_01,0,0,0,None,100,EventDungeonStageClear,103910105,None,0
103910107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070039,1,44,42,True,8300,40000,False,6502807,0,7131107,0,0,0,0,StageClear,100,EventDungeonStageClear,103910106,None,0
103910108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070039,1,50,46,True,9500,40000,False,6502808,0,7131108,event_perfectmaid_04_s,event_perfectmaid_04_e,0,0,None,100,EventDungeonStageClear,103910107,None,0
103910109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070039,1,54,50,True,10700,40000,False,6502809,0,7131109,0,0,0,0,StageClear,100,EventDungeonStageClear,103910108,None,0
103910110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070039,1,58,54,True,11800,40000,False,6502810,0,7131110,event_perfectmaid_05_s,event_perfectmaid_05_e,0,0,None,100,EventDungeonStageClear,103910109,None,0
103910111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070039,1,62,56,True,12900,40000,False,6502811,0,7131111,0,0,0,0,StageClear,100,EventDungeonStageClear,103910110,None,0
103910112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070039,1,68,58,True,14800,40000,False,6502812,0,7131112,event_perfectmaid_06_s,event_perfectmaid_06_e,0,0,None,100,EventDungeonStageClear,103910111,None,0
103920101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070039,1,72,60,True,15800,40000,False,6502813,0,7131201,0,0,0,0,None,100,EventDungeonStageClear,103910112,None,0
103920102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070039,1,74,62,True,16300,40000,False,6502814,0,7131202,0,0,0,0,StageClear,100,EventDungeonStageClear,103920101,None,0
103920103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070039,1,76,64,True,16700,40000,False,6502815,0,7131203,0,0,0,0,None,100,EventDungeonStageClear,103920102,None,0
103920104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070039,1,78,66,True,17200,40000,False,6502816,0,7131204,0,0,0,0,StageClear,100,EventDungeonStageClear,103920103,None,0
103920105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070039,1,80,70,True,17600,40000,False,6502817,0,7131205,0,0,0,0,None,100,EventDungeonStageClear,103920104,None,0
103920106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070039,1,82,74,True,18300,40000,False,6502818,0,7131206,0,0,0,0,None,100,EventDungeonStageClear,103920105,None,0
103920107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070039,1,84,78,True,20200,40000,False,6502819,0,7131207,0,0,0,0,StageClear,100,EventDungeonStageClear,103920106,None,0
103920108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070039,1,88,80,True,21500,40000,False,6502820,0,7131208,0,0,0,0,None,100,EventDungeonStageClear,103920107,None,0
103920109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070039,1,92,82,True,23400,40000,False,6502821,0,7131209,0,0,0,0,StageClear,100,EventDungeonStageClear,103920108,None,0
103920110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070039,1,96,86,True,25400,40000,False,6502822,0,7131210,0,0,0,0,None,100,EventDungeonStageClear,103920109,None,0
103920111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070039,1,102,90,True,27900,40000,False,6502823,0,7131211,0,0,0,0,StageClear,100,EventDungeonStageClear,103920110,None,0
103920112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070039,1,108,94,True,32900,40000,False,6502824,0,7131212,0,event_perfectmaid_epilogue,0,0,None,100,EventDungeonStageClear,103920111,None,0
104010101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070040,1,10,8,True,2100,40000,False,6502901,0,7132101,event_boomsday_01_s,event_boomsday_01_e,0,0,None,100,None,0,None,0
104010102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070040,1,18,14,True,3500,40000,False,6502902,0,7132102,0,0,0,0,StageClear,100,EventDungeonStageClear,104010101,None,0
104010103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070040,1,22,18,True,3900,40000,False,6502903,0,7132103,event_boomsday_02_s,event_boomsday_02_e,0,0,None,100,EventDungeonStageClear,104010102,None,0
104010104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070040,1,28,26,True,5000,40000,False,6502904,0,7132104,0,0,0,0,StageClear,100,EventDungeonStageClear,104010103,None,0
104010105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070040,1,34,30,True,5600,40000,False,6502905,0,7132105,event_boomsday_03_s,event_boomsday_03_e,0,0,None,100,EventDungeonStageClear,104010104,None,0
104010106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070040,1,40,36,True,6100,40000,False,6502906,0,7132106,event_boomsday_intermission_01,0,0,0,None,100,EventDungeonStageClear,104010105,None,0
104010107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070040,1,44,42,True,8300,40000,False,6502907,0,7132107,0,0,0,0,StageClear,100,EventDungeonStageClear,104010106,None,0
104010108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070040,1,50,46,True,9500,40000,False,6502908,0,7132108,event_boomsday_04_s,event_boomsday_04_e,0,0,None,100,EventDungeonStageClear,104010107,None,0
104010109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070040,1,54,50,True,10700,40000,False,6502909,0,7132109,0,0,0,0,StageClear,100,EventDungeonStageClear,104010108,None,0
104010110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070040,1,58,54,True,11800,40000,False,6502910,0,7132110,event_boomsday_05_s,event_boomsday_05_e,0,0,None,100,EventDungeonStageClear,104010109,None,0
104010111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070040,1,62,56,True,12900,40000,False,6502911,0,7132111,0,0,0,0,StageClear,100,EventDungeonStageClear,104010110,None,0
104010112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070040,1,68,58,True,14800,40000,False,6502912,0,7132112,event_boomsday_06_s,event_boomsday_06_e,0,0,None,100,EventDungeonStageClear,104010111,None,0
104020101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070040,1,72,60,True,15800,40000,False,6502913,0,7132201,0,0,0,0,None,100,EventDungeonStageClear,104010112,None,0
104020102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070040,1,74,62,True,16300,40000,False,6502914,0,7132202,0,0,0,0,StageClear,100,EventDungeonStageClear,104020101,None,0
104020103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070040,1,76,64,True,16700,40000,False,6502915,0,7132203,0,0,0,0,None,100,EventDungeonStageClear,104020102,None,0
104020104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070040,1,78,66,True,17200,40000,False,6502916,0,7132204,0,0,0,0,StageClear,100,EventDungeonStageClear,104020103,None,0
104020105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070040,1,80,70,True,17600,40000,False,6502917,0,7132205,0,0,0,0,None,100,EventDungeonStageClear,104020104,None,0
104020106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070040,1,82,74,True,18300,40000,False,6502918,0,7132206,0,0,0,0,None,100,EventDungeonStageClear,104020105,None,0
104020107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070040,1,84,78,True,20200,40000,False,6502919,0,7132207,0,0,0,0,StageClear,100,EventDungeonStageClear,104020106,None,0
104020108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070040,1,88,80,True,21500,40000,False,6502920,0,7132208,0,0,0,0,None,100,EventDungeonStageClear,104020107,None,0
104020109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070040,1,92,82,True,23400,40000,False,6502921,0,7132209,0,0,0,0,StageClear,100,EventDungeonStageClear,104020108,None,0
104020110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070040,1,96,86,True,25400,40000,False,6502922,0,7132210,0,0,0,0,None,100,EventDungeonStageClear,104020109,None,0
104020111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070040,1,102,90,True,27900,40000,False,6502923,0,7132211,0,0,0,0,StageClear,100,EventDungeonStageClear,104020110,None,0
104020112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070040,1,108,94,True,32900,40000,False,6502924,0,7132212,0,event_boomsday_epilogue,0,0,None,100,EventDungeonStageClear,104020111,None,0
104110101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070041,1,10,8,True,2100,40000,False,6503001,0,7133101,event_ce003_1_01_s,event_ce003_1_01_e,0,0,None,100,None,0,None,0
104110102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070041,1,14,14,True,3000,40000,False,6503002,0,7133102,0,0,0,0,StageClear,100,EventDungeonStageClear,104110101,None,0
104110103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070041,1,22,18,True,3900,40000,False,6503003,0,7133103,event_ce003_1_02,0,0,0,None,100,EventDungeonStageClear,104110102,None,0
104110104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070041,1,28,26,True,4800,40000,False,6503004,0,7133104,0,0,0,0,StageClear,100,EventDungeonStageClear,104110103,None,0
104110105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070041,1,34,30,True,5500,40000,False,6503005,0,7133105,event_ce003_1_03_s,event_ce003_1_03_e,0,0,None,100,EventDungeonStageClear,104110104,None,0
104110106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070041,1,40,36,True,6200,40000,False,6503006,0,7133106,event_ce003_1_intermission_01,0,0,0,None,100,EventDungeonStageClear,104110105,None,0
104110107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070041,1,42,42,True,7200,40000,False,6503007,0,7133107,0,0,0,0,StageClear,100,EventDungeonStageClear,104110106,None,0
104110108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070041,1,47,46,True,8800,40000,False,6503008,0,7133108,event_ce003_1_04_s,event_ce003_1_04_e,0,0,None,100,EventDungeonStageClear,104110107,None,0
104110109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070041,1,53,50,True,10100,40000,False,6503009,0,7133109,0,0,0,0,StageClear,100,EventDungeonStageClear,104110108,None,0
104110110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070041,1,58,54,True,11500,40000,False,6503010,0,7133110,event_ce003_1_05_s,event_ce003_1_05_e,0,0,None,100,EventDungeonStageClear,104110109,None,0
104110111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070041,1,62,56,True,12900,40000,False,6503011,0,7133111,0,0,0,0,StageClear,100,EventDungeonStageClear,104110110,None,0
104110112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070041,1,68,58,True,14800,40000,False,6503012,0,7133112,event_ce003_1_06_s,event_ce003_1_06_e,0,0,None,100,EventDungeonStageClear,104110111,None,0
104210101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070041,1,10,8,True,2100,40000,False,6503013,0,7134101,event_ce003_2_01_s,event_ce003_2_01_e,0,0,None,100,None,0,None,0
104210102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070041,1,14,14,True,3000,40000,False,6503014,0,7134102,0,0,0,0,StageClear,100,EventDungeonStageClear,104210101,None,0
104210103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070041,1,22,18,True,3900,40000,False,6503015,0,7134103,event_ce003_2_02_s,event_ce003_2_02_e,0,0,None,100,EventDungeonStageClear,104210102,None,0
104210104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070041,1,28,26,True,4800,40000,False,6503016,0,7134104,0,0,0,0,StageClear,100,EventDungeonStageClear,104210103,None,0
104210105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070041,1,34,30,True,5500,40000,False,6503017,0,7134105,event_ce003_2_03_s,event_ce003_2_03_e,0,0,None,100,EventDungeonStageClear,104210104,None,0
104210106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070041,1,40,36,True,6200,40000,False,6503018,0,7134106,event_ce003_2_intermission_01,0,0,0,None,100,EventDungeonStageClear,104210105,None,0
104210107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070041,1,42,42,True,7200,40000,False,6503019,0,7134107,0,0,0,0,StageClear,100,EventDungeonStageClear,104210106,None,0
104210108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070041,1,47,46,True,8800,40000,False,6503020,0,7134108,event_ce003_2_04_s,event_ce003_2_04_e,0,0,None,100,EventDungeonStageClear,104210107,None,0
104210109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070041,1,53,50,True,10100,40000,False,6503021,0,7134109,0,0,0,0,StageClear,100,EventDungeonStageClear,104210108,None,0
104210110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070041,1,58,54,True,11500,40000,False,6503022,0,7134110,event_ce003_2_05_s,event_ce003_2_05_e,0,0,None,100,EventDungeonStageClear,104210109,None,0
104210111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070041,1,62,56,True,12900,40000,False,6503023,0,7134111,0,0,0,0,StageClear,100,EventDungeonStageClear,104210110,None,0
104210112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070041,1,68,58,True,14800,40000,False,6503024,0,7134112,event_ce003_2_06_s,event_ce003_2_06_e,0,0,None,100,EventDungeonStageClear,104210111,None,0
104220101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070041,1,72,60,True,15800,40000,False,6503025,0,7134201,0,0,0,0,None,100,EventDungeonStageClear,104210112,None,0
104220102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070041,1,74,62,True,16300,40000,False,6503026,0,7134202,0,0,0,0,StageClear,100,EventDungeonStageClear,104220101,None,0
104220103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070041,1,76,64,True,16700,40000,False,6503027,0,7134203,0,0,0,0,None,100,EventDungeonStageClear,104220102,None,0
104220104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070041,1,78,66,True,17200,40000,False,6503028,0,7134204,0,0,0,0,StageClear,100,EventDungeonStageClear,104220103,None,0
104220105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070041,1,80,70,True,17600,40000,False,6503029,0,7134205,0,0,0,0,None,100,EventDungeonStageClear,104220104,None,0
104220106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070041,1,82,74,True,18300,40000,False,6503030,0,7134206,0,0,0,0,None,100,EventDungeonStageClear,104220105,None,0
104220107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070041,1,84,78,True,20200,40000,False,6503031,0,7134207,0,0,0,0,StageClear,100,EventDungeonStageClear,104220106,None,0
104220108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070041,1,88,80,True,21500,40000,False,6503032,0,7134208,0,0,0,0,None,100,EventDungeonStageClear,104220107,None,0
104220109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070041,1,92,82,True,23400,40000,False,6503033,0,7134209,0,0,0,0,StageClear,100,EventDungeonStageClear,104220108,None,0
104220110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070041,1,96,86,True,25400,40000,False,6503034,0,7134210,0,0,0,0,None,100,EventDungeonStageClear,104220109,None,0
104220111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070041,1,102,90,True,27900,40000,False,6503035,0,7134211,0,0,0,0,StageClear,100,EventDungeonStageClear,104220110,None,0
104220112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070041,1,108,94,True,32900,40000,False,6503036,0,7134212,0,event_ce003_2_epilogue,0,0,None,100,EventDungeonStageClear,104220111,None,0
104310101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070043,1,10,8,True,2100,40000,False,6503101,0,7135101,event_killthelord_01_s,event_killthelord_01_e,0,0,None,100,None,0,None,0
104310102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070043,1,18,14,True,3500,40000,False,6503102,0,7135102,0,0,0,0,StageClear,100,EventDungeonStageClear,104310101,None,0
104310103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070043,1,22,18,True,3900,40000,False,6503103,0,7135103,event_killthelord_02_s,event_killthelord_02_e,0,0,None,100,EventDungeonStageClear,104310102,None,0
104310104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070043,1,28,26,True,5000,40000,False,6503104,0,7135104,0,0,0,0,StageClear,100,EventDungeonStageClear,104310103,None,0
104310105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070043,1,34,30,True,5600,40000,False,6503105,0,7135105,event_killthelord_03_s,event_killthelord_03_e,0,0,None,100,EventDungeonStageClear,104310104,None,0
104310106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070043,1,40,36,True,6100,40000,False,6503106,0,7135106,event_killthelord_intermission_01,0,0,0,None,100,EventDungeonStageClear,104310105,None,0
104310107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070043,1,44,42,True,8300,40000,False,6503107,0,7135107,0,0,0,0,StageClear,100,EventDungeonStageClear,104310106,None,0
104310108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070043,1,50,46,True,9500,40000,False,6503108,0,7135108,event_killthelord_04_s,event_killthelord_04_e,0,0,None,100,EventDungeonStageClear,104310107,None,0
104310109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070043,1,54,50,True,10700,40000,False,6503109,0,7135109,0,0,0,0,StageClear,100,EventDungeonStageClear,104310108,None,0
104310110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070043,1,58,54,True,11800,40000,False,6503110,0,7135110,event_killthelord_05_s,event_killthelord_05_e,0,0,None,100,EventDungeonStageClear,104310109,None,0
104310111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070043,1,62,56,True,12900,40000,False,6503111,0,7135111,0,0,0,0,StageClear,100,EventDungeonStageClear,104310110,None,0
104310112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070043,1,68,58,True,14800,40000,False,6503112,0,7135112,event_killthelord_06_s,event_killthelord_06_e,0,0,None,100,EventDungeonStageClear,104310111,None,0
104320101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070043,1,72,60,True,15800,40000,False,6503113,0,7135201,0,0,0,0,None,100,EventDungeonStageClear,104310112,None,0
104320102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070043,1,74,62,True,16300,40000,False,6503114,0,7135202,0,0,0,0,StageClear,100,EventDungeonStageClear,104320101,None,0
104320103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070043,1,76,64,True,16700,40000,False,6503115,0,7135203,0,0,0,0,None,100,EventDungeonStageClear,104320102,None,0
104320104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070043,1,78,66,True,17200,40000,False,6503116,0,7135204,0,0,0,0,StageClear,100,EventDungeonStageClear,104320103,None,0
104320105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070043,1,80,70,True,17600,40000,False,6503117,0,7135205,0,0,0,0,None,100,EventDungeonStageClear,104320104,None,0
104320106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070043,1,82,74,True,18300,40000,False,6503118,0,7135206,0,0,0,0,None,100,EventDungeonStageClear,104320105,None,0
104320107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070043,1,84,78,True,20200,40000,False,6503119,0,7135207,0,0,0,0,StageClear,100,EventDungeonStageClear,104320106,None,0
104320108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070043,1,88,80,True,21500,40000,False,6503120,0,7135208,0,0,0,0,None,100,EventDungeonStageClear,104320107,None,0
104320109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070043,1,92,82,True,23400,40000,False,6503121,0,7135209,0,0,0,0,StageClear,100,EventDungeonStageClear,104320108,None,0
104320110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070043,1,96,86,True,25400,40000,False,6503122,0,7135210,0,0,0,0,None,100,EventDungeonStageClear,104320109,None,0
