Key,Value
m_ex_centi_02_35,This one would have been impossible.
m_ex_centi_02_36,Ugh!
m_ex_centi_02_37,Liter and I are heading off on a business trip.
m_ex_centi_02_38,Catch you later!
m_ex_centi_02_39,Have a safe trip.
m_ex_centi_02_40,"Thanks, bye!"
m_ex_centi_03_1,Boss!
m_ex_centi_03_2,I'm in the hospital!
m_ex_centi_03_3,Are you injured?!
m_ex_centi_03_4,Not exactly.
m_ex_centi_03_5,"I accidently bopped my hand with a hammer, that's all."
m_ex_centi_03_6,Sounds like an injury to me.
m_ex_centi_03_7,!!
m_ex_centi_03_8,Really?
m_ex_centi_03_9,Are you all right?
m_ex_centi_03_10,"I think I'm fine,"
m_ex_centi_03_11,but Liter insisted I go to the hospital.
m_ex_centi_03_12,So here I am.
m_ex_centi_03_13,What did the doctor say?
m_ex_centi_03_14,Mary said she'd never seen
m_ex_centi_03_15,such a tough cookie!
m_ex_centi_03_16,I suppose that means you're lucky.
m_ex_centi_03_17,Of course!
m_ex_centi_03_18,"Actually, I feel more humiliated than anything"
m_ex_centi_03_19,for making such a stupid mistake.
m_ex_centi_03_20,I wish I could dig a hole and bury myself in it.
m_ex_centi_03_21,Everyone makes mistakes.
m_ex_centi_03_22,Yeah?
m_ex_centi_03_23,"Luckily, you're not seriously injured."
m_ex_centi_03_24,Thank you for your concern!
m_ex_centi_03_25,All done at the hospital?
m_ex_centi_03_26,"Yep, I'm good to go!"
m_ex_centi_03_27,Time to get back to work.
m_ex_centi_03_28,Why not take a break?
m_ex_centi_03_29,No way! Liter will be up to her elbows in work otherwise.
m_ex_centi_03_30,I've gotta get back and help her out asap!
m_ex_centi_03_31,Back on the clock!
m_ex_centi_03_32,Take care.
m_ex_centi_03_33,Will do!
m_ex_centi_03_34,"Thank you, Boss!"
m_ex_crow_01_1,You sent a call signal to the Outer Rim?
m_ex_crow_01_2,Have you lost your mind?
m_ex_crow_01_3,Who knows what kind of riff raff will come calling?
m_ex_crow_01_4,Talent isn't determined by background.
m_ex_crow_01_5,I sent the call signal for you.
m_ex_crow_01_6,You really think that?
m_ex_crow_01_7,You're quite the idealist
m_ex_crow_01_8,"or loony, depending on how you look at it."
m_ex_crow_01_9,What?
m_ex_crow_01_10,What's wrong with you?
m_ex_crow_01_11,Have you got a screw loose or something?
m_ex_crow_01_12,Nope.
m_ex_crow_01_13,You sure?
m_ex_crow_01_14,"Bored and can't wait to get back into the fray, is that it?"
m_ex_crow_01_15,"I may be part of this little justice squad you've got going,"
m_ex_crow_01_16,"but I'm what people would consider a bad apple, so"
m_ex_crow_01_17,let me give you a word of advice.
m_ex_crow_01_18,It's all right putting outlaws like me
m_ex_crow_01_19,"to work,"
m_ex_crow_01_20,but it's best to keep your distance.
m_ex_crow_01_21,Why?
m_ex_crow_01_22,It'll be bad news for you.
m_ex_crow_01_23,There's a saying around these parts that goes something like this;
m_ex_crow_01_24,"If you work around filth, you're going to get dirty."
m_ex_crow_01_25,"Any ideology,"
m_ex_crow_01_26,"particularly those that are radical or violent in nature,"
m_ex_crow_01_27,can easily infect others.
m_ex_crow_01_28,Nikkes in the Outer Rim are the worst of all
m_ex_crow_01_29,since they're outcasts without any tether to society.
m_ex_crow_01_30,"They seek to kill their masters by any means necessary,"
m_ex_crow_01_31,even being brainwashed.
m_ex_crow_01_32,"When you let someone like that join your squad,"
m_ex_crow_01_33,"the devil's on your doorstep,"
m_ex_crow_01_34,and you're inviting him in.
m_ex_crow_01_35,I don't think you're like that.
m_ex_crow_01_36,I don't paint all outlaws with the same brush.
m_ex_crow_01_37,Haha.
m_ex_crow_01_38,What makes you so sure?
m_ex_crow_01_39,"If you are as bad as you say, you wouldn't be warning me as you did just now."
m_ex_crow_01_40,...
m_ex_crow_01_41,Fair enough.
m_ex_crow_01_42,"I could give you about ten refutes,"
m_ex_crow_01_43,but we'll set that aside for now.
m_ex_crow_01_44,What makes you so sure you can trust them?
m_ex_crow_01_45,A group is not a singular entity. It's composed of individuals.
m_ex_crow_01_46,...
m_ex_crow_01_47,I didn't expect such level-headedness from you.
m_ex_crow_01_48,"Seems reasonable enough,"
m_ex_crow_01_49,but you'll change your tune
m_ex_crow_01_50,if it comes back to bite you one day.
m_ex_crow_01_51,"Anyway, we're teammates now."
m_ex_crow_01_52,It's no use arguing about it with you.
m_ex_crow_01_53,"Hopefully, we can work well together."
m_ex_crow_01_54,"I'm sure you'll come to regret it, though."
m_ex_crow_01_55,"Anyway, I won't bore you anymore."
m_ex_crow_01_56,Try not to judge me too harshly.
m_ex_crow_01_57,Crow read my message but hasn't replied.
m_ex_crow_01_58,Guess she won't be taking it easy on me.
m_ex_crow_02_1,I wonder...
m_ex_crow_02_2,what will happen if a human is killed by a Nikke here.
m_ex_crow_02_3,?!
m_ex_crow_02_4,Is this some kind of warning?
m_ex_crow_02_5,Haha.
m_ex_crow_02_6,No need to be scared.
m_ex_crow_02_7,?
m_ex_crow_02_8,What makes you say that?
m_ex_crow_02_9,"Well, there's only one human at this Outpost, and you're talking to 'em."
m_ex_crow_02_10,True...
m_ex_crow_02_11,"It makes sense for you to think like that,"
m_ex_crow_02_12,but you don't have to worry.
m_ex_crow_02_13,No need to jump to conclusions.
m_ex_crow_02_14,"Anyway, what'd happen to the Nikke IF something like this were to occur?"
m_ex_crow_02_15,She'd be declared an Irregular and scrapped.
m_ex_crow_02_16,Enikk would have her put on trial.
m_ex_crow_02_17,So it's no different than if it happened in the Ark.
m_ex_crow_02_18,What a letdown.
m_ex_crow_02_19,The courtrooms in each Outpost
m_ex_crow_02_20,operate independently of the Ark.
m_ex_crow_02_21,I thought things would be more interesting here.
m_ex_crow_02_22,"Once death is involved, whether something is interesting or not should be the last thing on one's mind."
m_ex_crow_02_23,Sorry to disappoint you.
m_ex_crow_02_24,"Yeah yeah,"
m_ex_crow_02_25,I'll just agree to disagree for now.
m_ex_crow_02_26,Apology accepted.
m_ex_crow_02_27,"Hopefully, I can get a"
m_ex_crow_02_28,more pleasing answer next time.
m_ex_crow_02_29,What about a Nikke killing another Nikke?
m_ex_crow_02_30,Would that go down as it does in the Ark?
m_ex_crow_02_31,It's largely a judgment call from the Commander.
m_ex_crow_02_32,Oh.
m_ex_crow_02_33,So you finally acknowledged the power you hold over us.
m_ex_crow_02_34,"After all, crimes involving human victims and crimes merely involving one's property"
m_ex_crow_02_35,can hardly be measured by the same standard.
m_ex_crow_02_36,"Well, at least I finally heard something of interest."
m_ex_crow_02_37,I can make good use of it.
m_ex_crow_02_38,Use?
m_ex_crow_02_39,Just talking to myself.
m_ex_crow_02_40,Thanks.
m_ex_crow_02_41,You're the only Commander who
m_ex_crow_02_42,has ever taken my questions seriously.
m_ex_crow_02_43,I think we'll get along just fine.
m_ex_crow_02_44,"What do you mean by ""use""?"
m_ex_crow_02_45,"Despite their differences, black and white"
m_ex_crow_02_46,are the most closely interlinked colors.
m_ex_crow_02_47,"Hence, it's only natural that we'd share some similarities."
m_ex_crow_02_48,Catch you later.
m_ex_crow_02_49,Answer my question.
m_ex_crow_02_50,Crow hasn't replied since then...
m_ex_crow_03_1,Did you hear about the terrorist attack against the TV station several days ago?
m_ex_crow_03_2,The TV station isn't too pleased.
m_ex_crow_03_3,They've been covering it practically 24/7.
m_ex_crow_03_4,I haven't been watching the news.
m_ex_crow_03_5,Really?
m_ex_crow_03_6,That's great!
m_ex_crow_03_7,"Since the media hasn't sunk their claws into you,"
m_ex_crow_03_8,you may be able to give me an honest answer.
m_ex_crow_03_9,What do you wanna know?
m_ex_crow_03_10,Do you think the perpetrator
m_ex_crow_03_11,behind this attack
m_ex_crow_03_12,comes from the Outer Rim?
m_ex_crow_03_13,I hesitate to answer.
m_ex_crow_03_14,Well?
m_ex_crow_03_15,Cat got your tongue?
m_ex_crow_03_16,I'm just asking.
m_ex_crow_03_17,Don't be so nervous.
m_ex_crow_03_18,Think of it as a Rorschach test.
m_ex_crow_03_19,I guess so.
m_ex_crow_03_20,I don't think so.
m_ex_crow_03_21,Really?
m_ex_crow_03_22,You think so too?
m_ex_crow_03_23,I didn't expect that.
m_ex_crow_03_24,I thought you'd say
m_ex_crow_03_25,the opposite.
m_ex_crow_03_26,You really are familiar with the Outer Rim. How impressive!
m_ex_crow_03_27,Did I guess correctly?
m_ex_crow_03_28,Who knows?
m_ex_crow_03_29,Is he not from the Outer Rim?
m_ex_crow_03_30,That's right.
m_ex_crow_03_31,I figured that's what you'd say.
m_ex_crow_03_32,Did I guess correctly?
m_ex_crow_03_33,Who knows?
m_ex_crow_03_34,Is he not from the Outer Rim?
m_ex_crow_03_35,No idea.
m_ex_crow_03_36,???
m_ex_crow_03_37,I heard that he was born and grew up at Royal Road.
m_ex_crow_03_38,"At 18, he was sent to the Outer Rim,"
m_ex_crow_03_39,where he spent the next 18 years of his life.
m_ex_crow_03_40,It's the same amount of time he spent at Royal Road.
m_ex_crow_03_41,Which begs the question:
m_ex_crow_03_42,which was it that led him astray?
m_ex_crow_03_43,"Royal Road, where he grew up,"
m_ex_crow_03_44,"or the Outer Rim, where he spent his adulthood?"
m_ex_crow_03_45,What do you think?
m_ex_crow_03_46,Royal Road.
m_ex_crow_03_47,Outer Rim.
m_ex_crow_03_48,Neither.
m_ex_crow_03_49,How come?
m_ex_crow_03_50,It's where he grew up.
m_ex_crow_03_51,"Even if he spent most of his adult life in the Outer Rim,"
m_ex_crow_03_52,he was born at Royal Road.
m_ex_crow_03_53,"Therefore, that's where it all went wrong?"
m_ex_crow_03_54,I wish you could say that to these damned TV stations.
m_ex_crow_03_55,They're always going on about how the Outer Rim corrupted him.
m_ex_crow_03_56,"It's like you said,"
m_ex_crow_03_57,your birthplace has the greatest effect on you.
m_ex_crow_03_58,"Although his time in the Outer Rim, to be fair, may have"
m_ex_crow_03_59,"given birth to his criminal ways,"
m_ex_crow_03_60,at least that's what the news says.
m_ex_crow_03_61,So you think it was the Outer Rim as well?
m_ex_crow_03_62,You're no different from those talking heads
m_ex_crow_03_63,"on the news, spewing their vitriol."
m_ex_crow_03_64,"According to them,"
m_ex_crow_03_65,"although he was born at Royal Road,"
m_ex_crow_03_66,his time at the Outer Rim turned him into what he is today.
m_ex_crow_03_67,So you could say it was the Outer Rim that did him in.
m_ex_crow_03_68,Huh?
m_ex_crow_03_69,Neither?
m_ex_crow_03_70,"Of course, he was born at Royal Road"
m_ex_crow_03_71,"and might have been ""reborn"" as a terrorist"
m_ex_crow_03_72,in the Outer Rim.
m_ex_crow_03_73,"However,"
m_ex_crow_03_74,one can't place the blame on any one place.
m_ex_crow_03_75,At least not on one any more than the other.
m_ex_crow_03_76,"Actually, I'm not too bothered to get to the bottom of this."
m_ex_crow_03_77,I'm just curious about your thoughts on this matter.
m_ex_crow_03_78,"Anyway, I got what I wanted out of this."
m_ex_crow_03_79,It was interesting chatting with you.
m_ex_crow_03_80,We'll talk later.
m_ex_delta_01_1,You called for me?
m_ex_delta_01_2,Yep.
m_ex_delta_01_3,"No matter what task you assign to me,"
m_ex_delta_01_4,I will complete them as quickly and precisely as I can.
m_ex_delta_01_5,"Oh, I just wanted to say hi."
m_ex_delta_01_6,Say hi?
m_ex_delta_01_7,... Delta suddenly doesn't know what to reply.
m_ex_delta_01_8,"Hi, Scout!"
m_ex_delta_01_9,"Sorry,"
m_ex_delta_01_10,please allow me to start over.
m_ex_delta_01_11,"Hello,"
m_ex_delta_01_12,"I'm Delta from the Scouts,"
m_ex_delta_01_13,manufactured by Elysion. I'm designed
m_ex_delta_01_14,to provoke our enemies and defend allies by setting up the Decoy Hologram.
m_ex_delta_01_15,You can loosen up. No need to be so serious.
m_ex_delta_01_16,"Besides, when attacked, I can use my special"
m_ex_delta_01_17,"Ah,"
m_ex_delta_01_18,I see.
m_ex_delta_01_19,I apologize if I failed to say hi properly.
m_ex_delta_01_20,May I first consult my teammate about it?
m_ex_delta_01_21,Sure.
m_ex_delta_01_22,It looks like Delta is really going to ask her squadmates for advice...
m_ex_delta_01_23,I'm back.
m_ex_delta_01_24,"Commander, may I know if you like training or not?"
m_ex_delta_01_25,Why are you asking me this?
m_ex_delta_01_26,"According to my squadmate,"
m_ex_delta_01_27,the best way to break the ice during the first meeting
m_ex_delta_01_28,is to share your interests.
m_ex_delta_01_29,"As a soldier, I've always been interested in training, and it's also part of my daily routine."
m_ex_delta_01_30,Training is part of a soldier's duty. It's not an interest.
m_ex_delta_01_31,I'm interested in guerrilla training.
m_ex_delta_01_32,Is that so?
m_ex_delta_01_33,I didn't expect that.
m_ex_delta_01_34,My squadmate's suggestion doesn't seem to work for me.
m_ex_delta_01_35,Please allow me to get back to her first.
m_ex_delta_01_36,Hold on a minute.
m_ex_delta_01_37,"Sure,"
m_ex_delta_01_38,I'll be awaiting your reply.
m_ex_delta_01_39,"Actually, I enjoy guerrilla training too. Well, kinda."
m_ex_delta_01_40,"Oh, is that so?"
m_ex_delta_01_41,You do seem like the type who prefers a mix of tough training routines.
m_ex_delta_01_42,May I say that I'm suddenly overwhelmed with respect for you?
m_ex_delta_01_43,I'd like to train with you next time at the Elysion Tower
m_ex_delta_01_44,if that's okay.
m_ex_delta_01_45,??
m_ex_delta_01_46,Don't fret.
m_ex_delta_01_47,"Since both of us are professionals,"
m_ex_delta_01_48,I'd definitely select the hardest level.
m_ex_delta_01_49,... It's probably too late to stop Delta now.
m_ex_delta_02_1,"Commander,"
m_ex_delta_02_2,do you have a moment?
m_ex_delta_02_3,What's wrong?
m_ex_delta_02_4,I have an urgent matter to discuss with you.
m_ex_delta_02_5,Tell me.
m_ex_delta_02_6,"While I was scouting the base a while ago,"
m_ex_delta_02_7,I received a strange message from the Radio Tower.
m_ex_delta_02_8,I couldn't make it out very clearly since the signal wasn't that great.
m_ex_delta_02_9,"However, from what I could tell,"
m_ex_delta_02_10,someone on this base
m_ex_delta_02_11,is in a relationship with several Nikkes.
m_ex_delta_02_12,Whoever sent out this broadcast
m_ex_delta_02_13,said they would hunt this guy down to the ends of the earth if need be
m_ex_delta_02_14,and put them through such hell that they'd wish they were dead.
m_ex_delta_02_15,End of report.
m_ex_delta_02_16,...
m_ex_delta_02_17,It's not me.
m_ex_delta_02_18,Sorry?
m_ex_delta_02_19,"Oh, don't worry."
m_ex_delta_02_20,You're not on my list of suspects.
m_ex_delta_02_21,"However, you're currently"
m_ex_delta_02_22,the only human on this base.
m_ex_delta_02_23,I thought it best to bring this to your attention
m_ex_delta_02_24,and see if you could surmise who is behind the message.
m_ex_delta_02_25,^__^|||
m_ex_delta_02_26,Can you describe the voice of the person who sent the message?
m_ex_delta_02_27,"It was a shrill female voice, so"
m_ex_delta_02_28,the speaker is estimated to be in her late 20's or early 30's.
m_ex_delta_02_29,That doesn't fit the profile of anyone in the base.
m_ex_delta_02_30,"If that's the case,"
m_ex_delta_02_31,who could have sent that message?
m_ex_delta_02_32,Perhaps there's a ghost in the Radio Tower
m_ex_delta_02_33,Maybe Ingrid stopped by
m_ex_delta_02_34,Cut it out!
m_ex_delta_02_35,Who'd want to be on a night watch
m_ex_delta_02_36,after hearing a creepy ghost story?
m_ex_delta_02_37,Are you afraid of ghosts?
m_ex_delta_02_38,"Not necessarily, but it's just that"
m_ex_delta_02_39,"I know firearms have absolutely no effect on ghosts,"
m_ex_delta_02_40,"so they'd be difficult to deal with, that's all."
m_ex_delta_02_41,Come again?
m_ex_delta_02_42,"No matter how fiery the boss' personality is,"
m_ex_delta_02_43,she would never interfere in other's romantic endeavors.
m_ex_delta_02_44,"Wait a sec,"
m_ex_delta_02_45,I just received an emergency call from Signal.
m_ex_delta_02_46,One moment.
m_ex_delta_02_47,... Delta seems to be talking with Signal.
m_ex_delta_02_48,Eureka! So that's what it is!
m_ex_delta_02_49,Care to elaborate?
m_ex_delta_02_50,"While waiting at the Radio Tower today,"
m_ex_delta_02_51,Signal watched the TV show Love and Gunshots.
m_ex_delta_02_52,She was so caught up in it that she accidentally switched on her radio.
m_ex_delta_02_53,She only just realized what happened and called me to explain.
m_ex_delta_02_54,The female voice I heard on the radio was the actress in the TV show.
m_ex_delta_02_55,She was furious upon discovering her husband having an affair
m_ex_delta_02_56,and was giving him a piece of her mind.
m_ex_delta_02_57,End of report.
m_ex_delta_02_58,Delta
m_ex_delta_02_59,Yes!
m_ex_delta_02_60,Make sure this doesn't happen again.
m_ex_delta_02_61,"Yes, sir!"
m_ex_delta_02_62,"In the future, check in with the radio first before bringing such things to my attention."
m_ex_delta_02_63,Absolutely! I'm terribly sorry!
m_ex_delta_02_64,I apologize for any inconvenience caused!
m_ex_delta_02_65,I'll report back to duty at once!
m_ex_delta_03_1,"Commander,"
m_ex_delta_03_2,I found an old box while I was cleaning out the warehouse in the Watchtower.
m_ex_delta_03_3,I opened it and there seem to be all sorts of items inside.
m_ex_delta_03_4,Do you know anything about this?
m_ex_delta_03_5,Can't say I do.
m_ex_delta_03_6,I see.
m_ex_delta_03_7,Then I will discard this box.
m_ex_delta_03_8,What exactly is inside?
m_ex_delta_03_9,Please wait a moment.
m_ex_delta_03_10,Delta becomes unresponsive for a while.
m_ex_delta_03_11,Sorry to keep you waiting.
m_ex_delta_03_12,I will report my findings:
m_ex_delta_03_13,"Combat Rations ×10
Combat Knife ×1
Men's Thermal Underwear Set ×4
Socks ×4
Type A Tent ×1

Details are as above"
m_ex_delta_03_14,Seems like it belonged to a soldier.
m_ex_delta_03_15,Seems like it belonged to a Commander.
m_ex_delta_03_16,"Yes, there is a high probability of that."
m_ex_delta_03_17,Is there any form of identification?
m_ex_delta_03_18,"No, there isn't."
m_ex_delta_03_19,"Wait,"
m_ex_delta_03_20,though there is something at the bottom of the box.
m_ex_delta_03_21,One moment.
m_ex_delta_03_22,Delta becomes unresponsive for a while.
m_ex_delta_03_23,Sorry to keep you waiting again.
m_ex_delta_03_24,I've never seen anything like this before.
m_ex_delta_03_25,It has a flat square shape.
m_ex_delta_03_26,It protrudes into a roundish shape in the middle
m_ex_delta_03_27,and has triangles dotting along the edge.
m_ex_delta_03_28,Wait a minute...
m_ex_delta_03_29,I'll open it.
m_ex_delta_03_30,Those are vitamins.
m_ex_delta_03_31,What was that?
m_ex_delta_03_32,I said those are vitamins.
