Key,Value
GUILD_SETTING_LOCALE_CHANGED,Union language changed.
GUILD_SETTING_JOIN_TYPE_CHANGED,The entry requirement has been changed.
GUILD_SETTING_JOIN_LEVEL_CHANGED,The entry level has been changed.
GUILD_SETTING_JOIN_INFO_CHANGED,The reason of entry has been changed.
GUILD_RANK_NAME,Union Level
GUILD_USER_JOIN_MESSAGE,Request to join Union
GUILD_NOTICE_MANAGE,Change Announcement
GUILD_NOTICE_TXT,Please enter an announcement.
GUILD_NOTICE_COMPLITE,Announcement changed.
GUILD_SYSTEM_SETTING,System Settings
GUILD_MAIL_MANAGE,All Members Mail
GUILD_JOIN_TYPE_OPEN,Anyone can join
GUILD_JOIN_TYPE_NEEDAPPROVAL,Permission needed
GUILD_JOIN_TYPE_CLOSED,Closed
GUILD_MEMBER_SERVER_ID,Server: {0}
GUILD_MASTER_MEMBER_MANAGE,Union Member Management
GUILD_MASTER_MEMBER_MANAGE_INFO,You can manage the members of the Union.
GUILD_MASTER_SET,Set Union Leader
GUILD_MASTER_SET_QUESTION,Assign the player as Union Leader?
GUILD_MASTER_SET_COMPLITE,Union Leader assigned.
GUILD_MANAGER_SET,Set Sub-leader
GUILD_MANAGER_SET_QUESTION,Assign the player as Sub-leader?
GUILD_MANAGER_SET_COMPLITE,You have appointed the player as Sub-leader.
GUILD_MANAGER_DISMISS,Dismiss Sub-leader
GUILD_MANAGER_DISMISS_QUESTION,Confirm to relieve the player as Sub-leader?
GUILD_MANAGER_DISMISS_COMPLITE,Sub-leader dismissed.
GUILD_KICK,Remove
GUILD_KICK_QUESTION,Confirm to remove the player from the Union?
GUILD_KICK_COMPLITE,Removed from the Union.
GUILD_MASTER,Leader
GUILD_MANAGER,Sub-leader
GUILD_MEMBER,Member
GUILD_ASSISTANT,Union Manager
GUILD_ACTIVITY_POINT_DESC1,"1. For each Activity obtained by Union members in their daily missions, the Union Activity will increase by 1."
GUILD_ACTIVITY_POINT_DESC2,2. Increasing union level will use union activity.
GUILD_ACTIVITY_POINT_GET_TODAY,Today's Union Activity
GUILD_ACTIVITY_POINT_GET_7_DAYS,Union Activity in the past 7 days
GUILD_ACTIVITY_POINT_GET_TODAY_MY_INFO,My Union Activity Today
GUILD_ACTIVITY_POINT_GET_7_DAYS_MY_INFO,My Union Activity (Last 7 Days)
GUILD_MEMBER_GUILD_ACTIVITY,Union Activity of Member
GUILD_MEMBER_GUILD_ACTIVITY_DESC1,Union Activity of the member in the past 7 days
GUILD_CONTRIBUTION,Activity
GUILD_MANAGE,Union Management
GUILD_REQUEST_MANAGE,Applications
GUILD_REQUEST_INFO,You can view join requests.
GUILD_REQUEST_EMPTY,No join requests.
GUILD_MAIL,Union Mail
GUILD_MAIL_TITLE_HINT,Enter Union mail title
GUILD_MAIL_BOARD_HINT,Please enter the union mail content
GUILD_MAIL_INFO,You can send mail to all Union members.
GUILD_MAIL_SEND,Send
GUILD_MAIL_SEND_COMPLITE,Mail Sent
FAILURE_GUILD_GUILD_MEMBER_EXISTS,There are still members in the Union. Unable to disband the Union.
FAILURE_GUILD_NOT_EXIST,Union does not exist.
FAILURE_GUILD_NOT_GUILD_MEMBER,You are not a Union Member. Cannot perform this action.
FAILURE_GUILD_NOT_GUILD_MASTER,You are not the Union Leader. Cannot perform this action.
FAILURE_GUILD_PERMISSION_DENIED,You do not have appropriate Union Sub-leader permissions.
FAILURE_GUILD_ALREADY_IN_OTHER_GUILD,This commander has already joined another union.
FAILURE_GUILD_NOT_EXIST_REQUEST,No invitation to join.
FAILURE_GUILD_GUILD_MEMBER_LIMIT_EXCEEDED,Reached the Union Member limit.
FAILURE_GUILD_GUILD_MEMBER_LEVEL_IS_LOW,Commander Level is too low. Unable to join the Union.
FAILURE_GUILD_CREATE_USER_LEVEL_IS_LOW,Insufficient Commander Level. Unable to create Union.
FAILURE_GUILD_BLOCKED_USER,You have been blocked.
FAILURE_GUILD_JOIN_WAITING_TIME_REMAINS,You can rejoin a Union in {0}.
FAILURE_GUILD_JOIN_REQUEST_ALREADY_COMPLETE,You have already requested to join this Union.
FAILURE_GUILD_JOIN_REQUEST_LIMIT_EXCEEDED,You can't send any more join requests.
FAILURE_GUILD_RESTRICT_JOIN,This Union is not accepting any requests.
FAILURE_GUILD_GUILD_MASTER_CANNOT_LEAVE_GUILD,A Union Leader cannot leave a Union.
FAILURE_GUILD_MANAGER_COUNT_OVERFLOW,Too many Union Sub-leaders.
FAILURE_GUILD_NAME_NOT_ONLY_NUMBER,Union name cannot consist solely of numbers.
FAILURE_GUILD_GUILD_MASTER_CANNOT_MANAGER,A Union Leader cannot become a Sub-leader.
FAILUER_GUILD_GUILD_QUIT_NOT_ALLOWED_ON_UNION_RAID_SCHEDULE,Unable to remove Union members or leave the Union during Union Raid.
FAILURE_GUILD_NAME_BLANK_OR_SYMBOL_NOT_ALLOWED,Union names cannot contain spaces or symbols.
FAILURE_GUILD_NAME_CONSONANTS_OR_VOWELS_NOT_ALLOWED,Invalid Union name. It cannot contain vowels and consonants.
FAILURE_GUILD_NAME_ALREADY_EXIST,This Union name already exists.
FAILURE_GUILD_NAME_CHANGE_ERROR_SAME_GUILD_NAME,Your new Union name is the same as the current one.
FAILURE_GUILD_NAME_SYMBOL_OR_EMOJI_NOT_ALLOWED,Union Announcement cannot contain symbols or emojis.
FAILURE_GUILD_NOTICE_HINT_TEXT,Union Announcement must be 1-45 characters long.
FAILURE_GUILD_NOTICE_NOT_ONLY_BLANK,Union Announcement cannot be blank.
FAILURE_GUILD_SIGN_UP_INFO_NOTICE_HINT_TEXT,Union Welcome Message must be 1-30 characters long.
FAILURE_GUILD_SIGN_UP_INFO_SYMBOL_OR_EMOJI_NOT_ALLOWED,Union Welcome Message cannot contain symbols or emojis.
FAILURE_GUILD_SIGN_UP_INFO_NOT_ONLY_BLANK,Union Welcome Message cannot be empty.
FAILURE_GUILD_GUILD_MAIL_TITLE_HINT_TEXT,Union Mail subject must be 1-8 characters long.
FAILURE_GUILD_GUILD_MAIL_TITLE_CANT_FULL_WITH_BLANK,Union Mail subject cannot be empty.
FAILURE_GUILD_GUILD_MAIL_TITLE_SYMBOL_OR_EMOJI_NOT_ALLOWED,Union Mail subject cannot contain symbols or emojis.
FAILURE_GUILD_GUILD_MAIL_BOARD_HINT_TEXT,Union Mail message must be 1-30 characters long.
FAILURE_GUILD_GUILD_MAIL_BOARD_SYMBOL_OR_EMOJI_NOT_ALLOWED,Union Mail message cannot contain symbols or emojis.
FAILURE_GUILD_GUILD_MAIL_BOARD_NOT_ONLY_BLANK,Union Mail message cannot be empty.
FAILURE_FORBIDDEN_WORD_INCLUDED,The text you entered contains prohibited words.
FAILURE_GUILD_USER_UNKNOWN,Left the Union
FAILURE_GUILD_UNDERAGE_USER_CHAT_ERROR,Chatting is not available for minors.
FAILURE_GUILD_RESIGNED_USER,This player has left the union.
FAILURE_GUILD_ALREADY_JOINED_GUILD,This player is already in a union.
FAILURE_GUILD_KICKED_FROM_GUILD,This player has been removed from the union.
FAILURE_GUILD_CHAT_BANNED_UNTIL,"Your chatting feature has been restricted due to inappropriate behavior.
Restricted period: {0}"
FAILUER_GUILD_MAIL_BANNED_UNTIL,"You are temporarily unable to use union mail due to inappropriate behavior.
Restriction period: {0}"
GUILD_NOTICE_FUNCTION,Union Message
GUILD_NOTICE_USER_GRADE_CHANGE,"Union Level changed.
{0} → {1}"
GUILD_NOTICE_GUILD_LEVEL_UP,Union has leveled up.
GUILD_JOURNAL_FUNCTION,Union Log
GUILD_JOURNAL_GUILD_CREATE,{0} established a Union.
GUILD_JOURNAL_JOIN,{0} has joined the Union.
GUILD_JOURNAL_KICK,{0} removed {1} from the Union.
GUILD_JOURNAL_QUIT,{0} has left the Union.
GUILD_JOURNAL_CHANGEMASTER,{0} has become the Union Leader.
GUILD_JOURNAL_CHANGEMANAGER,{0} reassigned {1} from {2} to {3}.
GUILD_JOURNAL_GUILD_LEVEL_CHANGED,Union Level reached Lv. {0}.
GUILD_MAIL_USER_GRADE_CHANGE_TO_GUILD_MASTER,{0} has appointed you as Union Leader.
GUILD_MAIL_USER_GRADE_CHANGE_TO_GUILD_MANAGER,{0} has appointed you as Union Sub-leader.
GUILD_MAIL_USER_GRADE_CHANGE_TO_GUILD_MEMBER,{0} has made you a Union Member.
GUILD_NAME_FORCE_CHANGE_INFO_DESC,"The Union name has been changed due to the reason stated above.
Inappropriate Union name
The Union name will be changed if it is deemed inappropriate."
GUILD_NAME_FREE_CHANGE_INFO_TITLE,Free Union Name Change
GUILD_NAME_FREE_CHANGE_INFO_DESC,You can change Union Name for free.
GUILD_NAME_CHANGE_ERROR_DIFFERENT_NAME_INFO_DESC,"Sync error. The name was not changed.
Tap Confirm to sync again."
GUILD_SHOOTING_RANGE,Union Shooting Range
GUILD_SHOOTING_RANGE_DESC,You can fire at will at the shooting range.
GUILD_SHOOTING_RANGE_COMPLETE_INFO_DPS_TITLE,Total Damage
GUILD_SHOOTING_RANGE_COMPLETE_INFO_BEST_RECORD_TITLE,My High Score
GUILD_SHOOTING_RANGE_COMPLETE_INFO_GUILD_RANK_TITLE,Union Rank
GUILD_SHOOTING_RANGE_RESULT_NO_LAST_RECORD,No Record
GUILD_SHOOTING_RANGE_RANKING_CHANGE_NOTI_TITLE,Reorganize
GUILD_SHOOTING_RANGE_RANKING_TITLE_TEXT,Union Shooting Range Ranking
GUILD_SHOOTING_RANGE_WORLD_RANKING_TITLE,Global Ranking
GUILD_SHOOTING_RANGE_RANKING_GUILD_MEMBER_RANKING_TEXT,Union Member Ranking
GUILD_SHOOTING_RANGE_RANKING_PERSONAL_RANKING_TEXT,Personal Ranking
GUILD_SHOOTING_RANGE_ENTER_BUTTON_TEXT,Enter Shooting Range
GUILD_SHOOTING_RANGE_RANKING_GUILD_MEMBER_RANKING_INFO_TEXT,You can find your ranking in your Union.
GUILD_SHOOTING_RANGE_RANKING_PERSONAL_RANKING_INFO_TEXT,You can check your ranking.
GUILD_SHOOTING_RANGE_PAUSE_EXIT_KOR,Leave Shooting Range
GUILD_SHOOTING_RANGE_PAUSE_EXIT_ENG,Leave
GUILD_SHOOTING_RANGE_FIRE_TAB,Fire
GUILD_SHOOTING_RANGE_WATER_TAB,Water
GUILD_SHOOTING_RANGE_WIND_TAB,Wind
GUILD_SHOOTING_RANGE_ELECTRONIC_TAB,Electric
GUILD_SHOOTING_RANGE_IRON_TAB,Iron
GUILD_SHOOTING_RANGE_SPEC_CONTROL,Scope Lock
GUILD_SHOOTING_RANGE_SPEC_CONTROL_ACTIVE,Enable Scope Lock
GUILD_SHOOTING_RANGE_RANKING_DISABLED_INFO_DESC_SUPPORT_CONTROL_ACTIVE,The result will not be reflected in the rankings as temporarily participating Nikkes are included.
GUILD_SHOOTING_RANGE_RANKING_DISABLED_INFO_SPEC_CONTROL_ACTIVE,The result will not be reflected in the rankings as Scope Lock is enabled.
GUILD_SHOOTING_RANGE_RANKING_DISABLED_INFO_SPEC_CONTROL_AND_SUPPORT_CHARACTER_ACTIVE,The result will not be reflected in the rankings as temporarily participating Nikkes are included and Scope Lock is enabled.
GUILD_SHOOTING_RANGE_RANKING_DISABLED_SUPPORT_CHARACTER_ACTIVE,"The result will not be reflected in the rankings as temporarily participating Nikkes are included.
Enter the Shooting Range?"
GUILD_SHOOTING_RANGE_RANKING_DISABLED_SPEC_CONTROL_ACTIVE,"The result will not be reflected in the rankings as Scope Lock is enabled.
Enter the Shooting Range?"
GUILD_SHOOTING_RANGE_RANKING_DISABLED_SPEC_CONTROL_AND_SUPPORT_CHARACTER_ACTIVE,"The result will not be reflected in the rankings as temporarily participating Nikkes are included and Scope Lock is enabled.
Enter the Shooting Range?"
GUILD_SHOOTING_RANGE_CLEAR_RECORD_FUNCTION_TITLE,Union Shooting Range Stage Clear Info
GUILD_RAID_FUNCTION_NAME,Intercept
GUILD_RAID_BASIC_NAME,Level D: Harvester
GUILD_RAID_BASIC_DESC,Codename Spider can attack enemies at range or at close quarters.
GUILD_RAID_ADVANCED_NAME,Level S: Land Eater
GUILD_RAID_ADVANCED_DESC,"A Rapture reminiscent of a tortoise.
Breaking through their stout shell will be the key to winning."
GUILD_RAID_RANK_NAME_01,Special Individual: Alteisen MK.VI
GUILD_RAID_RANK_DESC_01,"A runaway train that is occupied by Raptures.
It's loaded to the teeth, so watch your back, particularly for the main particle cannon."
GUILD_RAID_RANK_NAME_02,Special Individual: Grave Digger
GUILD_RAID_RANK_DESC_02,"A monster who rules the underground world.
The momentum of its giant drill must be stopped."
GUILD_RAID_RANK_NAME_03,Special Individual: Storm Bringer
GUILD_RAID_RANK_DESC_03,"A thunderbird that rules the sky.
It has the ability to manipulate lightning and burn everything."
GUILD_RAID_RANK_NAME_04,Special Individual: Black Smith
GUILD_RAID_RANK_DESC_04,"A special individual who captures and remolds Nikkes into Rapture parts.
It's time to avenge the countless Nikkes who have fallen prey."
GUILD_RAID_RANK_NAME_05,Special Individual: Material H
GUILD_RAID_RANK_DESC_05,"A Rapture whose true form is a building.
Our enemies are everywhere. It's imperative we remain vigilant."
INTERCEPT_BATTLE_GIVE_UP_WARNING_DESC,Giving up now will cause you to lose an attempt. Give up anyway?
INTERCEPT_QUICK_BATTLE_ERROR_TODAY_PLAY_DATA_NULL,Quick Battle is available after playing once every day.
GUILD_RAID_BASIC_NAME_01,Level D
GUILD_RAID_BASIC_NAME_02,Level S
GUILD_RAID_ENG,Intercept
GUILD_RAID_BASIC_PLAY_REWARD_UI_DESC,Rewards will increase according to the damage dealt.
MY_RANK,My Rank
MY_GUILD_RANK,Union Rank
GUILD_RAID_TIME_LEFT,Countdown:
SPECIAL RAID,Special Entity Intercept
GUILD_RANK_INFO,Rank Info
GUILD_RAID_ENEMY_INFO,Enemy Info
GUILD_RAID_INFO,Operation Info
GUILD_RAID_READY,Ready
GUILD_INTERNAL_RANK,Union Member Rank
GUILD_RAID_SPECIAL_INTERNAL_RANK_DESC,Rank within the Union.
GUILD_RANK,Union Rank
GUILD_RAID_SPECIAL_RANK_DESC,Union rank is based on the personal rank of Union members.
GUILD_RANK_PERSONAL,Personal Rank
SPECIAL_RAID_PERSONAL_RANK_DESC,Personal rank is based on the highest damage dealt personally.
GUILD_RAID_SPECIAL_RANK_INFO_DESC,Personal rank info of all Union members.
GUILD_RAID_SPECIAL_RANK_REWARD_DESC,To be sent via mail to all Union members at the end.
SPECIAL_RAID_PERSONAL_RANK_REWARD_DESC,To be sent via mail based on personal rank at the end.
GUILD_RAID_TITLE,Intercept
GUILD_RAID_LEVEL_D,Level D
GUILD_RAID_LEVEL_S,Level S
GUILD_RAID_SPECIAL_TITLE,Interception EX
GUILD_RAID_DAILY_PLAY_COUNT_LEFT,Daily Attempts
GUILD_RAID_SPECIAL_PLAY_COUNT_LEFT,Remaining Attempts
GUILD_RAID_PLAY_COUNT_LEFT,Remaining Intercepts
GUILD_RAID_MY_RANKING,Arena Group
GUILD_RAID_GUILD_RANKING,Union Rank
GUILD_RAID_GUILD_RANKING_INFO,Union rank is based on the personal rank of Union members.
GUILD_RAID_REWARD_INFO,Intercept Reward
GUILD_SPECIAL_RAID_REWARD_INFO,Interception EX Reward
GUILD_RAID_REWARD_DESC,Item rewards based on the damage dealt.
GUILD_RAID_DAMAGE_DEALT,Damage Dealt
GUILD_RAID_PLAY_REWARD,Game Reward
GUILD_RAID_GUILD_RANKING_REWARD,Union Rank Reward
GUILD_RAID_INDIVIDUAL_RANKING_REWARD,Personal Rank Reward
GUILD_RAID_RANKING_INFO,Ranking Info
GUILD_RAID_GUILD_MEMBER_RANKING,Union Ranking
GUILD_RAID_GUILD_MEMBER_RANKING_DESC,You can check the Union members who have cleared this stage.
GUILD_RAID_INDIVIDUAL_RANKING,Personal Ranking
GUILD_RAID_NOT_RANKED,No record found.
PARTY_SET_LIST_RAID,Intercept
PARTY_SET_LIST_RAID_SPECIAL,Interception EX
GUILD_RAID_ENEMY_BERSERK_LV,Overboost Stage {0}
DAILY_PLAY_COUNT_LIMIT_OVER,No more attempts remaining.
NOW_DAILY_RESET_DESC,Related info will be updated due to the date change.
INTERCEPT,Intercept
INTERCEPT_NORMAL,Normal Intercept
INTERCEPT_SPECIAL,Interception EX
INTERCEPT_ANOMALOUS,Anomaly Interception
INTERCEPT_ANOMALOUS_CATEGORY_NAME,Anomaly
INTERCEPT_PLAY_COUNT_LEFT,Attempts
INTERCEPT_TIME_LEFT,Time Left
INTERCEPT_ENEMY_INFO,Enemy Info
INTERCEPT_PLAY_REWARD_INFO_TITLE,Intercept Reward Info
INTERCEPT_REWARD_STEP,Stage
REWARD_COMPONENT,Content
INTERCEPT_DAMAGE_DEALT,Damage Dealt
INTERCEPT_REWARD_STEP_VALUE,Stage {0}
TARGET_STEP_INFO,Stage Info
TARGET_EFFECT_LIST,Target Effects
TARGET_ELEMENT,Target Element
TARGET_WEEK_ELEMENT,Weakness Element
RECOMMEND_NIKKE,Recommended Nikkes
INTERCEPT_TICKET,Intercept Permit
INTERCEPT_TICKET_DESC,Grants the authorization to intercept Tyrant-class Raptures that are approaching the Ark.
INTERCEPT_NORMAL_LEVEL_1_STAGE_NAME,Level D: Alteisen MK.VI
INTERCEPT_NORMAL_LEVEL_2_STAGE_NAME,Level S: Grave Digger
INTERCEPT_SPECIAL_1_STAGE_NAME,Special Individual: Alteisen MK.VI
INTERCEPT_SPECIAL_2_STAGE_NAME,Special Individual: Grave Digger
INTERCEPT_SPECIAL_3_STAGE_NAME,Special Individual: Black Smith
INTERCEPT_SPECIAL_4_STAGE_NAME,Special Individual: Chatterbox
INTERCEPT_SPECIAL_5_STAGE_NAME,Special Individual: Modernia
INTERCEPT_ANOMALOUS_1_STAGE_NAME,Mirror Container
INTERCEPT_ANOMALOUS_2_STAGE_NAME,Indivilia
INTERCEPT_ANOMALOUS_3_STAGE_NAME,Ultra
INTERCEPT_ANOMALOUS_4_STAGE_NAME,Kraken
INTERCEPT_ANOMALOUS_5_STAGE_NAME,Harvester
INTERCEPT_NORMAL_LEVEL_1_STAGE_DESC,"A runaway train that is occupied by Raptures.
It's loaded to the teeth, so watch your back, particularly for the main particle cannon."
INTERCEPT_NORMAL_LEVEL_2_STAGE_DESC,"A monster who rules the underground world.
The momentum of its giant drill must be stopped."
INTERCEPT_SPECIAL_1_STAGE_DESC,"A runaway train that is occupied by Raptures.
It's loaded to the teeth, so watch your back, particularly for the main particle cannon."
INTERCEPT_SPECIAL_2_STAGE_DESC,"A monster who rules the underground world.
The momentum of its giant drill must be stopped."
INTERCEPT_SPECIAL_3_STAGE_DESC,"A special individual who captures and remolds Nikkes into Rapture parts.
It's time to avenge the countless Nikkes who have fallen prey."
INTERCEPT_SPECIAL_4_STAGE_DESC,"It thinks like a human and talk like a human.
Its existence itself is a riddle wrapped within a mystery, as next to nothing is known about it."
INTERCEPT_SPECIAL_5_STAGE_DESC,"A Nikke that has been modified by Raptures and made stronger than either.
It's capable of ending someone's life in an instant."
INTERCEPT_ANOMALOUS_1_STAGE_DESC,Mirror Container Description
INTERCEPT_ANOMALOUS_2_STAGE_DESC,Indivilia Description
INTERCEPT_ANOMALOUS_3_STAGE_DESC,Ultra Description
INTERCEPT_ANOMALOUS_4_STAGE_DESC,Kraken Description
INTERCEPT_ANOMALOUS_5_STAGE_DESC,Harvester Description
INTERCEPT_ANOMALOUS_1_STAGE_REWARD_INFO,Possible Arm Equipment Rewards
INTERCEPT_ANOMALOUS_2_STAGE_REWARD_INFO,Possible Torso Equipment Rewards
INTERCEPT_ANOMALOUS_3_STAGE_REWARD_INFO,Possible Head Equipment Rewards
INTERCEPT_ANOMALOUS_4_STAGE_REWARD_INFO,Possible Leg Equipment Rewards
INTERCEPT_ANOMALOUS_5_STAGE_REWARD_INFO,Claimable Custom Module
WEAK_ELEMENT_INFO,Weakness {0}
RECYCLEROOM_NOT_SUPPORT,Recycling Room Restrictions
RECYCLEROOM_NOT_SUPPORT_DESC_1,Recycling Room effects are restricted in Anomaly Interception.
RECYCLEROOM_LEVEL_CAP,Maximum Level Cap
RECYCLEROOM_LEVEL_CAP_DESC_1,Nikkes below Lv. 400 will retain their actual levels.
RECYCLEROOM_LEVEL_CAP_DESC_2,Nikkes above Lv. 400 will be capped at Lv. 400.
RECYCLEROOM_LEVEL_CAP_DESC,The Max Level is Lv. 400
INTERCEPT_NORMAL_LEVEL_1_SHORT_NAME,Level D
INTERCEPT_NORMAL_LEVEL_2_SHORT_NAME,Level S
INTERCEPT_SPECIAL_1_SHORT_NAME,Alteisen
INTERCEPT_SPECIAL_2_SHORT_NAME,Grave Digger
INTERCEPT_SPECIAL_3_SHORT_NAME,Black Smith
INTERCEPT_SPECIAL_4_SHORT_NAME,Chatterbox
INTERCEPT_SPECIAL_5_SHORT_NAME,Modernia
INFO_LACK_INTERCEPT_TICKET,Not enough Intercept Tickets.
INTERCEPT_ANOMALOUS_EQUIPMENT_HOLD_STATUS_TITLE,Equipment Ownership Status
INTERCEPT_ANOMALOUS_EQUIPMENT_HOLD_STATUS_DESC_01,Please select the equipment that needs confirmation.
INTERCEPT_ANOMALOUS_EQUIPMENT_HOLD_STATUS_DESC_02,You can check the ownership status of the selected equipment.
GUILD_WORLD_RAID_FUCNTION,Union Raid
GUILD_WORLD_RAID_LEFT_PLAY_TIME,Battle Attempts Left:
GUILD_WORLD_RAID_PREPARING,The Season has not started.
WORLD_RAID_RANKING_REWARD_MAIL_TITLE,Union Raid Ranking Reward
WORLD_RAID_RANKING_REWARD_MAIL_DESC,Union Raid ranking reward(s) sent.
WORLD_RAID_CLEAR_REWARD_MAIL_TITLE,Union Raid Stage Clear Reward
WORLD_RAID_CLEAR_REWARD_MAIL_DESC,Union Raid stage clear reward(s) sent.
WORLD_RAID_CANNOT_PROCEED_WORLD_RAID,Cannot launch Union Raid.
WORLD_RAID_ALL_CLEAR_DAY_REWARD_MAIL_TITLE,Union Raid Clear Day Rewards
WORLD_RAID_ALL_CLEAR_DAY_REWARD_MAIL_DESC,Union Raid Clear Day reward(s) sent.
WORLD_RAID_STEP_INFO,Step {0}
WORLD_RAID_LEFT_ENTER_COUNT,Remaining Attempts
WORLD_RIAD_LEVEL_INFO,Lv. {0}
WORLD_RAID_LEVEL_STATUS,Progress
WORLD_RAID_LEFT_SEASON_DATE_INFO,{0}d {0}h until the start of the Season.
WORLD_RAID_RECORD_STAGE_BATTLE_NOT_ABLE,Cannot start Takedown.
WORLD_RAID_RECORD_STAGE_ALREADY_CLEARED_STAGE,"This stage has already been cleared by other commanders, so no information will be recorded for this attempt.
Union Raid attempts have been restored.
Attempts left: {0}"
WORLD_RAID_RECORD_STAGE_GUILD_USER_IS_PLAYING,"Other members are playing the current stage.

Do you want to start the stage now?"
WORLD_RAID_STAGE_CLEAR_INFO,You obtained rewards for defeating Lv. {0} {1}.
WORLD_RAID_ENTER_COUNT_OVERFLOW,No more attempts remaining.
WORLD_RAID_SEASON_END_INFO,The season has ended. Stay tuned for next season!
WORLD_RAID_SEASON_NOT_START,You can take on the challenge once the new season begins.
WORLD_RAID_RAID_LEVEL_UP,Union Raid has leveled up.
WORLD_RAID_RAID_LEVEL_UP_TO_LEVEL,Union Raid level reached Lv.{1}.
WORLD_RAID_CLEAR_POPUP_SKIP,Skip rewards pop-up
WORLD_RAID_UNION_RANKING_INFO,Union Rank
WORLD_RAID_GUILD_MEMBER_RECORD_FUNCTION,Record
WORLD_RAID_GUILD_MEMBER_RECORD_DESC,Union Member's combat records can be checked here.
WORLD_RAID_STAGE_MY_RECORD_FUNCTION,My Records
WORLD_RAID_STAGE_MY_RECORD_DESC,Your combat records for all boss fights can be checked here.
WORLD_RAID_STAGE_GUILD_RECORD_FUNCTION,Union Records
WORLD_RAID_STAGE_GUILD_RECORD_DESC,The records of Union Member's boss fights can be checked here.
WORLD_RAID_STAGE_GUILD_RECORD_DAMAGE_LOG,{0} inflicted {3} DMG to a Lv. {1} {2}.
WORLD_RAID_STAGE_GUILD_RECORD_KILL_LOG,{0} inflicted {3} DMG to a Lv. {1} {2} and defeated it!
WORLD_RAID_STAGE_CANNOT_ENTER_RECORD_USED_CHARACTER_EXIST,Nikkes are already in battle. Unable to start a Takedown.
WORLD_RAID_STAGE_ALREADY_CLEARD,Stage has been cleared. Battle cannot be recorded.
WORLD_RAID_STAGE_ALL_CLEAR_INFO,"You have cleared all the stages.
Time taken to complete is recorded."
WORLD_RAID_CLEARD_STEP_INFO,Step Clear
WORLD_RAID_RECORD_STAGE,Takedown
WORLD_RAID_RECORD_STAGE_DESC,Battle results will be recorded in the Union Raid.
WORLD_RAID_PRACTICE_STAGE,Mock Battle
WORLD_RAID_STAGE_MONSTER_INFO,Stage Info
WORLD_RAID_BATTLE_GIVE_UP_WARNING_DESC,Giving up now may cause you to lose an attempt. Give up anyway?
WORLD_RAID_RANKING_FUNCTION,Raid Ranking
WORLD_RAID_RANKING_GUILD_RANKING_FUCNTION,Union Ranking
WORLD_RAID_RANKING_GUILD_RANKING_DESC,Ranking information for your union can be checked here.
WORLD_RAID_RANKING_WORLD_RANKING_FUNCTION,World Ranking
WORLD_RAID_RANKING_WORLD_RANKING_DESC,Information on top Unions can be checked here.
WORLD_RAID_RANKING_REWARD_FUNCTION,Reward Info
WORLD_RAID_RANKING_REWARD_DESC,Union Raid rewards will be sent via in-game mail after the season ends.
WORLD_RAID_RANKING_DETAIL_INFO_FUCNTION,Union Raid Ranking Details
WORLD_RAID_RANKING_DETAIL_FINAL_RANK,Final Ranking
WORLD_RAID_RANKING_DETAIL_RANK_PECENTAGE,Top {0}% Ranking
