Key,Value
td_skill_name_marksman_lv2,Marksman Lv. 2
td_skill_name_marksman_lv3,Marksman Lv. 3
td_skill_name_overcharge_lv1,Overcharge Lv. 1
td_skill_name_overcharge_lv2,Overcharge Lv. 2
td_skill_name_overcharge_lv3,Overcharge Lv. 3
td_skill_name_killermissile_lv1,Killer Missile Lv. 1
td_skill_name_killermissile_lv2,Killer Missile Lv. 2
td_skill_name_killermissile_lv3,Killer Missile Lv. 3
td_skill_name_shockwave_lv1,Shock Wave Lv. 1
td_skill_name_shockwave_lv2,Shock Wave Lv. 2
td_skill_name_shockwave_lv3,Shock Wave Lv. 3
td_skill_name_absolutezero_lv1,Absolute Zero Lv. 1
td_skill_name_absolutezero_lv2,Absolute Zero Lv. 2
td_skill_name_absolutezero_lv3,Absolute Zero Lv. 3
td_skill_name_overcooling_lv1,Overcooling Lv. 1
td_skill_name_overcooling_lv2,Overcooling Lv. 2
td_skill_name_overcooling_lv3,Overcooling Lv. 3
td_skill_name_highspeedlearning_lv1,High-Speed Learning Lv. 1
td_skill_name_highspeedlearning_lv2,High-Speed Learning Lv. 2
td_skill_name_highspeedlearning_lv3,High-Speed Learning Lv. 3
td_skill_name_royalmajesty_lv1,Royal Majesty Lv. 1
td_skill_name_royalmajesty_lv2,Royal Majesty Lv. 2
td_skill_name_royalmajesty_lv3,Royal Majesty Lv. 3
td_skill_name_synchronize_lv1,Nano Coating Lv. 1
td_skill_name_synchronize_lv2,Nano Coating Lv. 2
td_skill_name_synchronize_lv3,Nano Coating Lv. 3
td_skill_name_sevendwarvesV_lv1,Seven Dwarves V Lv. 1
td_skill_name_sevendwarvesV_lv2,Seven Dwarves V Lv. 2
td_skill_name_sevendwarvesV_lv3,Seven Dwarves V Lv. 3
td_skill_name_fullbloom_lv1,Strike Lv. 1
td_skill_name_fullbloom_lv2,Strike Lv. 2
td_skill_name_fullbloom_lv3,Strike Lv. 3
td_skill_name_timedistortion_lv1,Time Distortion Lv. 1
td_skill_name_timedistortion_lv2,Time Distortion Lv. 2
td_skill_name_timedistortion_lv3,Time Distortion Lv. 3
td_skill_name_kingsglory_lv1,King's Glory Lv. 1
td_skill_name_kingsglory_lv2,King's Glory Lv. 2
td_skill_name_kingsglory_lv3,King's Glory Lv. 3
td_skill_name_newworld_lv1,New World Lv. 1
td_skill_name_newworld_lv2,New World Lv. 2
td_skill_name_newworld_lv3,New World Lv. 3
td_skill_name_newworld_evl,Evolved New World
td_skill_name_kingspower_lv1,King's Power Lv. 1
td_skill_name_kingspower_lv2,King's Power Lv. 2
td_skill_name_kingspower_lv3,King's Power Lv. 3
td_skill_name_kingspower_evl,Evolved King's Power
td_skill_name_overdrive_lv1,Overdrive Lv. 1
td_skill_name_overdrive_lv2,Overdrive Lv. 2
td_skill_name_overdrive_lv3,Overdrive Lv. 3
td_skill_name_overdrive_evl,Evolved Overdrive
td_skill_name_sevendwarvesI_lv1,Seven Dwarves I Lv. 1
td_skill_name_sevendwarvesI_lv2,Seven Dwarves I Lv. 2
td_skill_name_sevendwarvesI_lv3,Seven Dwarves I Lv. 3
td_skill_name_sevendwarvesI_evl,Evolved Seven Dwarves I
td_skill_name_scarletflash_lv1,Scarlet Flash Lv. 1
td_skill_name_scarletflash_lv2,Scarlet Flash Lv. 2
td_skill_name_scarletflash_lv3,Scarlet Flash Lv. 3
td_skill_name_scarletflash_evl,Evolved Scarlet Flash
td_skill_name_spacetimedistortion_lv1,Space-Time Distortion Lv. 1
td_skill_name_spacetimedistortion_lv2,Space-Time Distortion Lv. 2
td_skill_name_spacetimedistortion_lv3,Space-Time Distortion Lv. 3
td_skill_name_spacetimedistortion_evl,Evolved Space-Time Distortion
td_skill_name_kingsground_lv1,King's Ground Lv. 1
td_skill_name_kingsground_lv2,King's Ground Lv. 2
td_skill_name_kingsground_lv3,King's Ground Lv. 3
td_skill_name_kingsground_evl,Evolved King's Ground
td_skill_description_acidbomb_lv1,"For every 4 attacks,
the next attack becomes an Acid Bomb.
Acid Bombs deal damage over a wide area
and inflict additional damage continuously to the targeted enemy."
td_skill_description_acidbomb_lv2,Increases the Acid Bomb's explosive damage and continuous damage effect.
td_skill_description_acidbomb_lv3,Enhances Acid Bomb and shortens its attack cycle to once every 3 attacks.
td_skill_description_overheat_lv1,"Applies an Overheat effect at regular intervals, significantly increasing the tower's attack speed for a short period."
td_skill_description_overheat_lv2,Attacks more enemies when the Overheat effect is activated.
td_skill_description_overheat_lv3,Enhances the Overheat effect and increases its duration.
td_skill_description_marksman_lv1,"For every 3 attacks,
a special bullet is used for the next attack.
The special bullet inflicts more significant damage than a basic attack."
td_skill_description_marksman_lv2,Significantly increases the special bullets' damage.
td_skill_description_marksman_lv3,Significantly increases the special bullets' damage and shortens its attack cycle to once every 2 attacks.
td_skill_description_overcharge_lv1,"For every 2 attacks,
a special bullet is used for the next attack.
The special bullet deals damage over a wider area
and increases the damage taken by the attacked enemy."
td_skill_description_overcharge_lv2,Increases the special bullets' damage and the total damage taken by the enemy.
td_skill_description_overcharge_lv3,Increases the special bullets' effects and shortens its attack cycle to once every attack.
td_skill_description_killermissile_lv1,"The multi-barrel cannon opens up
and fires 8 Killer Missiles at regular intervals."
td_skill_description_killermissile_lv2,Significantly increases the Killer Missiles' damage.
td_skill_description_killermissile_lv3,Increases the number of Killer Missiles launched to 12.
td_skill_description_shockwave_lv1,"The EMP Tower generates a powerful electromagnetic pulse field around it.
It continuously inflicts significant damage to any Raptures within the field."
td_skill_description_shockwave_lv2,Increases the Shock Wave's damage.
td_skill_description_shockwave_lv3,Shortens the Shock Wave's attack frequency and increases its damage.
td_skill_description_absolutezero_lv1,"It instantaneously releases an intense blast of cold, freezing all enemies within the area."
td_skill_description_absolutezero_lv2,Increases the duration the enemies remain frozen.
td_skill_description_absolutezero_lv3,Increases Absolute Zero's effect area and the duration enemies remain frozen.
td_skill_description_overcooling_lv1,"Applies an Overcooling effect at regular intervals, increasing the number of enemies the tower can attack."
td_skill_description_overcooling_lv2,Significantly increases the tower's attack range when the Overcooling effect is activated.
td_skill_description_overcooling_lv3,Enhances the Overheat effect and increases its duration.
td_skill_description_highspeedlearning_lv1,"Marian rapidly learns the battlefield situation at regular intervals, turning the tide of battle in her favor.

Significantly increases her attack speed for a short duration at regular intervals."
td_skill_description_highspeedlearning_lv2,Attacks more enemies when the High-Speed Learning effect is activated.
td_skill_description_highspeedlearning_lv3,Enhances the High-Speed Learning effect and increases its duration.
td_skill_description_royalmajesty_lv1,"Crown demonstrates the dignity of a king at regular intervals.

She creates three swords of light,
inflicting significant damage to enemies in a small range.
Enemies hit by the attack cannot deploy optical camouflage."
td_skill_description_royalmajesty_lv2,Increases the Sword of Light's power and expands its damage range.
td_skill_description_royalmajesty_lv3,Increases the number of Sword of Light to 5 and expands its damage range.
td_skill_description_synchronize_lv1,"T.A.L.O.S. activates its Nano Coating at regular intervals to instantly enhance its combat abilities.

It shares its abilities with 2 nearby towers."
td_skill_description_synchronize_lv2,"Enhances the Nano Coating effect, allowing T.A.L.O.S. to share its abilities with towers at a greater distance."
td_skill_description_synchronize_lv3,"Enhances the Nano Coating effect, allowing T.A.L.O.S. to share its ability with up to 4 towers."
td_skill_description_sevendwarvesV_lv1,"Snow White fires Seven Dwarfs V missiles at regular intervals.

The 4 missiles penetrate the enemy defense and deal significant damage in a small range."
td_skill_description_sevendwarvesV_lv2,Increases Seven Dwarves V missiles' damage and expands its damage range.
td_skill_description_sevendwarvesV_lv3,Increases the number of missiles launched to 7 and expands its damage range.
td_skill_description_fullbloom_lv1,"Scarlet recalls sword techniques of the past.

The moment her Burst Skill is used,
Strike is activated,
significantly increasing her attack speed momentarily."
td_skill_description_fullbloom_lv2,Increases Strike's duration.
td_skill_description_fullbloom_lv3,Significantly increases Strike's attack speed.
td_skill_description_timedistortion_lv1,"Rapunzel amplifies jamming signals
at regular intervals to disrupt enemies.

She distorts time in nearby locations and freezes Raptures' actions exposed to the distorted time."
td_skill_description_timedistortion_lv2,Increases the duration of freezing Raptures' actions.
td_skill_description_timedistortion_lv3,Expands Time Distortion's effective range and increases its duration.
td_skill_description_kingsglory_lv1,"Crown bestows the honor of death upon the foolish Raptures at regular intervals.

She generates three spheres that deal significant damage to enemies in a wide range, and also continuously inflicts additional damage with sacred flames on the attacked enemies.
The attacked enemies are unable to deploy optical camouflage."
td_skill_description_kingsglory_lv2,Increases King's Glory's damage and additional continuous damage.
td_skill_description_kingsglory_lv3,Increases the number of spheres fired to 5 and its additional continuous damage.
td_skill_description_short_newworld_lv1,Deals continuous damage to the designated location.
td_skill_description_short_newworld_lv2,Deals continuous damage to the designated location.
td_skill_description_short_newworld_lv3,Deals continuous damage to the designated location.
td_skill_description_short_newworld_evl,Deals continuous damage to the designated location.
td_skill_description_short_kingspower_lv1,Creates an area to stop enemy advances at the designated location.
td_skill_description_short_kingspower_lv2,Creates an area to stop enemy advances at the designated location.
td_skill_description_short_kingspower_lv3,Creates an area to stop enemy advances at the designated location.
td_skill_description_short_kingspower_evl,Creates an area to stop enemy advances at the designated location.
td_skill_description_short_overdrive_lv1,Enhances their own abilities and shares them at the designated location.
td_skill_description_short_overdrive_lv2,Enhances their own abilities and shares them at the designated location.
td_skill_description_short_overdrive_lv3,Enhances their own abilities and shares them at the designated location.
td_skill_description_short_overdrive_evl,Enhances their own abilities and shares them at the designated location.
td_skill_description_short_sevendwarvesI_lv1,Deals critical true damage to the designated location.
td_skill_description_short_sevendwarvesI_lv2,Deals critical true damage to the designated location.
td_skill_description_short_sevendwarvesI_lv3,Deals critical true damage to the designated location.
td_skill_description_short_sevendwarvesI_evl,Deals critical true damage to the designated location.
td_skill_description_short_scarletflash_lv1,Deals significant damage to the designated location.
td_skill_description_short_scarletflash_lv2,Deals significant damage to the designated location.
td_skill_description_short_scarletflash_lv3,Deals significant damage to the designated location.
td_skill_description_short_scarletflash_evl,Deals significant damage to the designated location.
td_skill_description_short_spacetimedistortion_lv1,Freezes time for the Raptures at the designated location.
td_skill_description_short_spacetimedistortion_lv2,Freezes time for the Raptures at the designated location.
td_skill_description_short_spacetimedistortion_lv3,Freezes time for the Raptures at the designated location.
td_skill_description_short_spacetimedistortion_evl,Freezes time for the Raptures at the designated location.
td_skill_description_short_kingsground_lv1,Creates an area that burns the Raptures at the selected location.
td_skill_description_short_kingsground_lv2,Creates an area that burns the Raptures at the selected location.
td_skill_description_short_kingsground_lv3,Creates an area that burns the Raptures at the selected location.
td_skill_description_short_kingsground_evl,Creates an area that burns the Raptures at the selected location.
td_skill_name_rpmincrease_lv1,Increases attack speed by 1 level.
td_skill_name_rpmincrease_lv2,Increases attack speed by 2 levels.
td_skill_name_rpmincrease_lv3,Increases attack speed by 3 levels.
td_skill_name_rangeincrease_lv1,Increases attack range by 1 level.
td_skill_name_rangeincrease_lv2,Increases attack range by 2 levels.
td_skill_name_rangeincrease_lv3,Increases attack range by 3 levels.
td_skill_name_atkincrease_lv1,Increases ATK by 1 level.
