Key,Value
artifact_all_6,Wingman Cube
artifact_all_7,Quantum Cube
artifact_all_8,Vigor Cube
artifact_all_9,Endurance Cube
artifact_all_10,Healing Cube
artifact_all_11,Tempering Cube
artifact_all_12,Assist Cube
artifact_all_13,Destruction Cube
artifact_all_14,Piercing Cube
artifact_attacker_1,Attack Cube
artifact_attacker_2,Berserker Cube
artifact_defender_1,Defender Cube
artifact_defender_2,Fortifier Cube
artifact_supporter_1,Support Cube
artifact_supporter_2,Assist Cube
artifact_all_1_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
Nikkes who are exposed to this wavelength can develop aggressive tendencies."
artifact_all_2_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength has a stronger effect on certain Nikkes."
artifact_all_3_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
Nikkes who are exposed to this wavelength become defensive."
artifact_all_4_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength has a stronger effect on certain Nikkes."
artifact_all_5_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the durability of a Nikke both directly and indirectly."
artifact_all_6_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength has a stronger effect on certain Nikkes."
artifact_all_7_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength can arouse the aggressiveness of Nikkes."
artifact_all_8_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the durability of a Nikke both directly and indirectly."
artifact_all_9_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the endurance of a Nikke both directly and indirectly."
artifact_all_10_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the recovery of a Nikke both directly and indirectly."
artifact_all_11_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the sturdiness of a Nikke both directly and indirectly."
artifact_all_12_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the durability of a Nikke both directly and indirectly."
artifact_all_13_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the Nikke's ability to discern parts both directly or indirectly."
artifact_all_14_desc,"An unidentified cube with all kinds of codes jumbled together.
It emits a special wavelength that enhances a Nikke's performance.
This wavelength affects the Nikke's piercing ability both directly or indirectly."
artifact_attacker_1_desc,"A harmony cube that emits stronger wavelengths to certain Nikkes.
Nikkes exposed to wavelengths are said to hear a certain voice.
I can't understand, but I feel like I'm suppressing my anger."
artifact_attacker_2_desc,"A harmony cube that emits a stronger wavelength to certain Nikkes.
Nikkes exposed to these waves apparently hear a voice in their heads.
It's all a bit unclear, but it seems to be a voice that is quivering with rage."
artifact_defender_1_desc,"A harmony cube that emits a stronger wavelength to certain Nikkes.
Nikkes exposed to these waves apparently hear a voice in their heads.
It's all a bit unclear, but it seems to be a voice that is being suppressed."
artifact_defender_2_desc,"A harmony cube that emits a stronger wavelength to certain Nikkes.
Nikkes exposed to these waves apparently hear a voice in their heads.
It's all a bit unclear, but it seems to be some kind of moan, almost like a scream."
artifact_supporter_1_desc,"A harmony cube that emits a stronger wavelength to certain Nikkes.
Nikkes exposed to these waves apparently hear a voice in their heads.
It's all a bit unclear, but it sounds like a low laugh."
artifact_supporter_2_desc,"A harmony cube that emits a stronger wavelength to certain Nikkes.
Nikkes exposed to these waves apparently hear a voice in their heads.
It's all a bit unclear, but it sounds like a boisterous guffaw."
MaterialName_72001,Assault Battery
MaterialName_72002,Onslaught Battery
MaterialName_72003,Resilience Battery
MaterialName_72004,Bastion Battery
MaterialName_72005,Boost Battery
MaterialName_72006,Augmentation Battery
MaterialName_72007,Quantum Battery
MaterialName_72008,Vigor Battery
MaterialName_72009,Endurance Battery
MaterialName_72101,Attack Battery
MaterialName_72201,Defender Battery
MaterialName_72301,Support Battery
MaterialName_72302,Healing Battery
MaterialName_72202,Tempering Battery
MaterialName_72012,Assist Battery
MaterialName_72013,Destruction Battery
MaterialName_72014,Piercing Battery
MaterialDescription_72001,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Assault Cube."
MaterialDescription_72002,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Onslaught Cube."
MaterialDescription_72003,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Resilience Cube."
MaterialDescription_72004,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Bastion Cube."
MaterialDescription_72005,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Adjutant Cube."
MaterialDescription_72006,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Wingman Cube."
MaterialDescription_72007,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Quantum Cube."
MaterialDescription_72008,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Vigor Cube."
MaterialDescription_72009,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Endurance Cube."
MaterialDescription_72101,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Attack Cube."
MaterialDescription_72201,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Defender Cube."
MaterialDescription_72301,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Support Cube."
MaterialDescription_72302,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Healing Cube."
MaterialDescription_72202,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Tempering Cube."
MaterialDescription_72012,"A liquid catalyst used to interpret code from a Harmony Cube.
It consists of numerous nanomachines, which physically penetrate the Harmony Cube.
Can be used to enhance the Assist Cube."
