Key,Value
d_ex_elevator_04_32,She's out like a light.
d_ex_elevator_04_33,*Zing*
d_ex_elevator_04_34,What is this?
d_ex_elevator_04_35,Since when did the elevator become a squat for random riff-raff?
d_ex_elevator_04_36,"Come Eunhwa, don't be like that."
d_ex_elevator_04_37,She must be exhausted.
d_ex_elevator_04_38,Sorry.
d_ex_elevator_04_39,We'll be leaving soon.
d_ex_elevator_04_40,... Tsk.
d_ex_elevator_04_41,Can't you even take proper care of your own Nikkes?
d_ex_elevator_04_42,... The elevator starts to go up.
d_ex_elevator_04_43,*Zing*
d_ex_elevator_04_44,She better be gone when I get back.
d_ex_elevator_04_45,"You really ought to take her home, Commander."
d_ex_elevator_04_46,... The door closes again.
d_ex_elevator_04_47,Press the button for the Outpost.
d_ex_elevator_04_48,... The elevator starts to go down again.
d_ex_elevator_04_49,*Zing*
d_ex_elevator_04_50,Hellooo! My lovely Lupins!
d_ex_elevator_04_51,"The year is nearly over, so I've got something special for you all today."
d_ex_elevator_04_52,"I'll be doing a special seasonal spooktacular covering seven scary stories in the Outpost! First, we have the tale of the haunted elevator..."
d_ex_elevator_04_53,EEEEEEKKK!? A dead body!
d_ex_elevator_04_54,Relax. She's not dead... not yet at least.
d_ex_elevator_04_55,"Bu-but if she's sleeping in the elevator,
she must be in a sorry state."
d_ex_elevator_04_56,Shouldn't we notify the Repair Center?
d_ex_elevator_04_57,Or contact the police and tell them there's been a murder!
d_ex_elevator_04_58,*Boom*
d_ex_elevator_04_59,Neve awakens and slams her fist on the floor.
d_ex_elevator_04_60,*Yawn*
d_ex_elevator_04_61,Who's making all that noise?
d_ex_elevator_04_62,I thought I made it clear that I don't like being woken up.
d_ex_elevator_04_63,...
d_ex_elevator_04_64,Haven't you heard of that old saying?
d_ex_elevator_04_65,"Don't wake up a sleeping bear, because if you do..."
d_ex_elevator_04_66,It'll eat you for dinner!
d_ex_elevator_04_67,...
d_ex_elevator_04_68,*Gulp*
d_ex_elevator_04_69,Wait a minute!
d_ex_elevator_04_70,I just thought of a perfect idea for this new spooky series.
d_ex_elevator_04_71,"Something new and exciting. After all, I've covered winter fashions and shopping a million times already."
d_ex_elevator_04_72,"Anyway, stay tuned for something really special!"
d_ex_elevator_04_73,*Zing*
d_ex_elevator_04_74,Rupee dashes out of the open elevator doors.
d_ex_elevator_04_75,... What should I do now?
d_ex_elevator_04_76,Zone out.
d_ex_elevator_04_77,Watch Neve sleep.
d_ex_elevator_04_78,Mmm...
d_ex_elevator_04_79,So comfy...
d_ex_elevator_04_80,I wanna take you to the base...
d_ex_elevator_04_81,Zzzzzzzzz...
d_ex_elevator_04_82,"While Neve has her arms wrapped around me, I rack my brains."
d_ex_elevator_04_83,Maybe I'll come up with something.
d_ex_elevator_04_84,... Nothing.
d_ex_elevator_04_85,Soon after.
d_ex_elevator_04_86,*Zing*
d_ex_elevator_04_87,...
d_ex_elevator_04_88,...
d_ex_elevator_04_89,"Aww, aren't they adorable?"
d_ex_elevator_04_90,They're both sound asleep.
d_ex_elevator_04_91,Don't these deadbeats have any discipline?
d_ex_elevator_04_92,What are you doing to do?
d_ex_elevator_04_93,...
d_ex_elevator_04_94,"Without a word, Eunhwa picks up Neve."
d_ex_elevator_04_95,You take the other one. Follow me.
d_ex_elevator_04_96,"Hehe, you're so kind."
d_ex_elevator_04_97,Shut it. I'm just getting rid of something that's in my way.
d_ex_goddessofvictory_04_title,It's Just Business
d_ex_goddessofvictory_04_1,There is a bazaar opening in front of the Goddess of Victory statue.
d_ex_goddessofvictory_04_2,A Yuletide flea market... this is quite the shindig.
d_ex_goddessofvictory_04_3,I've been seeing ads for this all over the Ark.
d_ex_goddessofvictory_04_4,"It's a good thing we came, right Anne?"
d_ex_goddessofvictory_04_5,Yeah!
d_ex_goddessofvictory_04_6,Can I really choose whatever I want?
d_ex_goddessofvictory_04_7,Of course you can. It's on me.
d_ex_goddessofvictory_04_8,Really?
d_ex_goddessofvictory_04_9,Then... Can I buy a bear stuffed toy?
d_ex_goddessofvictory_04_10,You sure can.
d_ex_goddessofvictory_04_11,!!
d_ex_goddessofvictory_04_12,How about this fairy tale book?
d_ex_goddessofvictory_04_13,That too.
d_ex_goddessofvictory_04_14,!!!!
d_ex_goddessofvictory_04_15,Th-then...
d_ex_goddessofvictory_04_16,What about this model ice castle?
d_ex_goddessofvictory_04_17,Consider it done.
d_ex_goddessofvictory_04_18,"Wait a minute, 7,500,000 credits?! Who considers these flea market prices?"
d_ex_goddessofvictory_04_19,So I can't have it?
d_ex_goddessofvictory_04_20,Well...
d_ex_goddessofvictory_04_21,I suppose it's okay to splurge a bit. Go ahead.
d_ex_goddessofvictory_04_22,"Woohoo! You're the best, Rupee!"
d_ex_goddessofvictory_04_23,"You're not so bad yourself, kiddo."
d_ex_goddessofvictory_04_24,Anne and Rupee run to and fro across the entirety of the bazaar.
d_ex_goddessofvictory_04_25,Is it really okay buying all of this stuff?
d_ex_goddessofvictory_04_26,I'm not sure if this is good for her.
d_ex_goddessofvictory_04_27,Don't you get it?
d_ex_goddessofvictory_04_28,"If she keeps accumulating happy memories like she is today,"
d_ex_goddessofvictory_04_29,some of them might stick.
d_ex_goddessofvictory_04_30,"There's nothing I love more than shopping,"
d_ex_goddessofvictory_04_31,so I wanted Anne to experience that joy as well.
d_ex_goddessofvictory_04_32,"The more pleasant memories we give her,"
d_ex_goddessofvictory_04_33,the happier she'll be.
d_ex_goddessofvictory_04_34,If you say so.
d_ex_goddessofvictory_04_35,"Besides,"
d_ex_goddessofvictory_04_36,"someone as adorable as her,"
d_ex_goddessofvictory_04_37,deserves to have everything she wants in this world.
d_ex_goddessofvictory_04_38,"Under my tutelage, she'll become a seasoned shopaholic in no time."
d_ex_goddessofvictory_04_39,You spend enough money as is. I shudder to think of having two of you running around.
d_ex_goddessofvictory_04_40,Eep!
d_ex_goddessofvictory_04_41,"Um... Sorry, Sweetie, but something just came up. Anne and I really have to get going."
d_ex_goddessofvictory_04_42,"Beating a swift retreat, I see."
d_ex_goddessofvictory_04_43,Eek! Don't hurt me!
d_ex_goddessofvictory_04_44,Rupee cowers behind me.
d_ex_goddessofvictory_04_45,Are you shopping for anything specific?
d_ex_goddessofvictory_04_46,"No, just hunting down a certain someone who failed to show up to the company meeting."
d_ex_goddessofvictory_04_47,I-I just wanted to buy some gifts for Anne.
d_ex_goddessofvictory_04_48,I assume that doll she's holding is one of them?
d_ex_goddessofvictory_04_49,"Oh, this? Yeah!"
d_ex_goddessofvictory_04_50,Let me see that.
d_ex_goddessofvictory_04_51,Yan yanks the bear doll from Anne's hands.
d_ex_goddessofvictory_04_52,This was recalled last month. The stuffing was found to contain harmful particles.
d_ex_goddessofvictory_04_53,Just because Anne is a Nikke doesn't mean you shouldn't be careful.
d_ex_goddessofvictory_04_54,"Yes, Miss..."
d_ex_goddessofvictory_04_55,Take this one instead.
d_ex_goddessofvictory_04_56,This is the finest out of our mid-range products.
d_ex_goddessofvictory_04_57,"It also uses eco-friendly materials, so it won't cause any harm to infants who chew on it."
d_ex_goddessofvictory_04_58,Look at the size of it! It's so cute!
d_ex_goddessofvictory_04_59,Thank you!
d_ex_goddessofvictory_04_60,So well-mannered.
d_ex_goddessofvictory_04_61,"Don't let Rupee rub off on you too much, okay?"
d_ex_goddessofvictory_04_62,Hey...!
d_ex_goddessofvictory_04_63,What about the fairy tale book? Don't you like it?
d_ex_goddessofvictory_04_64,"It's got such a lovely title, and the pictures are super pretty!"
d_ex_goddessofvictory_04_65,It's been a best seller for the last 6 weeks.
d_ex_goddessofvictory_04_66,Did you see what age group it's meant for?
d_ex_goddessofvictory_04_67,Let me see...
d_ex_goddessofvictory_04_68,... Adults.
d_ex_goddessofvictory_04_69,"In other words, not meant for children."
d_ex_goddessofvictory_04_70,...
d_ex_goddessofvictory_04_71,My recommendation is this. A book about the happiest butterfly in the world.
d_ex_goddessofvictory_04_72,"It's a little old, but it's been the best seller for 12 weeks in a row for children's books."
d_ex_goddessofvictory_04_73,How do you know about all of this?
d_ex_goddessofvictory_04_74,These things are something any merchant worth their salt should keep abreast of.
d_ex_goddessofvictory_04_75,"Honestly, I don't know how you've made it as far as you have."
d_ex_goddessofvictory_04_76,"How about this model, then?"
d_ex_goddessofvictory_04_77,Just look at the detail. They captured everything perfectly.
d_ex_goddessofvictory_04_78,You can practically feel yourself wandering inside the icy castle yourself.
d_ex_goddessofvictory_04_79,"And where, may I ask, do you intend to keep this?"
d_ex_goddessofvictory_04_80,Well...
d_ex_goddessofvictory_04_81,Rupee stares at me in desperation.
d_ex_goddessofvictory_04_82,There's no space for it in the dorm.
d_ex_goddessofvictory_04_83,Sigh...
d_ex_goddessofvictory_04_84,So we can't buy the castle?
d_ex_goddessofvictory_04_85,Wait. I'll choose something else.
d_ex_goddessofvictory_04_86,Let me see...
d_ex_goddessofvictory_04_87,Here.
d_ex_goddessofvictory_04_88,Yan opens up a box that is standing beside the castle.
d_ex_goddessofvictory_04_89,What is this?
d_ex_goddessofvictory_04_90,It's another castle that comes for free with the one you already purchased.
d_ex_goddessofvictory_04_91,"It's only half the size, but looks exactly the same. The parts are all separate, so you'll have to assemble them yourself."
d_ex_goddessofvictory_04_92,The three of you can assemble it together.
d_ex_goddessofvictory_04_93,Doesn't that sound like fun?
d_ex_goddessofvictory_04_94,All three of us?
d_ex_goddessofvictory_04_95,When can we start?
d_ex_goddessofvictory_04_96,Once you get back to the dorm.
d_ex_goddessofvictory_04_97,All right!
d_ex_goddessofvictory_04_98,"Anne stares at the pieces, her eyes filled with excitement."
d_ex_goddessofvictory_04_99,"If that's everything, let's go cash out."
d_ex_goddessofvictory_04_100,I've got this one.
d_ex_goddessofvictory_04_101,"You chose all the presents, so the least I can do is pay for them."
d_ex_goddessofvictory_04_102,"I know that. You didn't actually think I was going to pay for it, did you?"
d_ex_goddessofvictory_04_103,"Besides this, there's something else you need to pay for."
d_ex_goddessofvictory_04_104,Something else?
d_ex_goddessofvictory_04_105,But I've already bought everything Anne wants...
d_ex_goddessofvictory_04_106,You of all people should know that my time is valuable.
d_ex_goddessofvictory_04_107,...?
d_ex_goddessofvictory_04_108,I had to schlep all the way over here to find you.
d_ex_goddessofvictory_04_109,Do you realize how much time I've wasted on you?
d_ex_goddessofvictory_04_110,Uh oh. Here it comes...
d_ex_goddessofvictory_04_111,I have plenty of clients who'd pay a fortune for the kind of advice I just gave you.
d_ex_goddessofvictory_04_112,"Taking that into consideration, I'd say you owe me approximately..."
d_ex_goddessofvictory_04_113,You had this all planned from the very beginning!
d_ex_goddessofvictory_04_114,This is a scam! I'm not paying you anything!
d_ex_goddessofvictory_04_115,Not even after I made Anne so happy?
d_ex_goddessofvictory_04_116,Th-that's...!
d_ex_goddessofvictory_04_117,I thought you cared about her.
d_ex_goddessofvictory_04_118,"That's why I did what I could to help. Oh well, it seems you don't feel that way about her after all."
d_ex_goddessofvictory_04_119,No!
d_ex_goddessofvictory_04_120,That's not what I meant...
d_ex_goddessofvictory_04_121,"Woohoo! You're the best, Rupee!"
d_ex_goddessofvictory_04_122,"You're not so bad yourself, kiddo."
d_ex_goddessofvictory_04_123,...
d_ex_goddessofvictory_04_124,I'll pay.
d_ex_goddessofvictory_04_125,That's more like it.
d_ex_goddessofvictory_04_126,I don't take payments in cash.
d_ex_goddessofvictory_04_127,"I'm planning on holding a New Year's sale event at the store,"
d_ex_goddessofvictory_04_128,and I want you to advertise it on your channel. Sound good?
d_ex_goddessofvictory_04_129,Yes...
d_ex_goddessofvictory_04_130,Anne tugs inquisitively on my sleeve.
d_ex_goddessofvictory_04_131,What's going on with Rupee? Why is she acting all funny?
d_ex_goddessofvictory_04_132,...
d_ex_goddessofvictory_04_133,She got taken for a ride.
d_ex_goddessofvictory_04_134,A ride...?
d_ex_goddessofvictory_04_135,"For the next few weeks, anyone tuning into Rupee's shopping network"
d_ex_goddessofvictory_04_136,"would be greeted by advertisements for Yan's Talentum Mall, front and center."
d_ex_cafe_04_title,A Peculiar Coffee Tasting
d_ex_cafe_04_1,A special coffee tasting is being held at the cafe.
d_ex_cafe_04_2,Such a unique coffee is wasted on these philistines. Nobody here knows how to appreciate good java.
d_ex_cafe_04_3,Sugar left already...
d_ex_cafe_04_4,Am I really going to have to wake up that sloth Frima?
d_ex_cafe_04_5,*Zing*
d_ex_cafe_04_6,"Oh boy, I can smell the coffee already."
d_ex_cafe_04_7,*Sniff sniff* So this is where you drink coffee?
d_ex_cafe_04_8,Let's drink!
d_ex_cafe_04_9,Are you by yourself? Where's Sugar and Frima?
d_ex_cafe_04_10,Sugar took off on her bike. She's hunting down someone who gave her a bad review.
d_ex_cafe_04_11,As for our oh-so-useless leader...
d_ex_cafe_04_12,Milk gestures towards the inside of the shop.
d_ex_cafe_04_13,She's sleeping at a time like this?
d_ex_cafe_04_14,What else do you expect?
d_ex_cafe_04_15,Did you come for our coffee tasting? What about your friends?
d_ex_cafe_04_16,"I heard about it and was interested, so I brought them along."
d_ex_cafe_04_17,"C'mon, when's the part where we drink the coffee?!"
d_ex_cafe_04_18,Any chance you could prepare a few different flavors for us?
d_ex_cafe_04_19,"If anyone else asked me that, I'd be showing them the door,"
d_ex_cafe_04_20,"but for you, I'll make an exception."
d_ex_cafe_04_21,Wait a moment.
d_ex_cafe_04_22,"A moment later, Milk lays the coffee cup in front of Anne and Jackal, her eyes filled with anticipation."
d_ex_cafe_04_23,This here is what we call Cafe Sweety's Yuletide Brew.
d_ex_cafe_04_24,The paper cups are decorated in various wintertime patterns.
d_ex_cafe_04_25,What's different about it?
d_ex_cafe_04_26,Please don't tell me the only difference is the cup.
d_ex_cafe_04_27,Can't you tell?
d_ex_cafe_04_28,Milk points to the colorful paper cup.
d_ex_cafe_04_29,... The cup? That's all?
d_ex_cafe_04_30,Duh!
d_ex_cafe_04_31,Of course the coffee is the same!
d_ex_cafe_04_32,Why change perfection?
d_ex_cafe_04_33,The slightest alteration to the recipe could destroy the delicate balance.
d_ex_cafe_04_34,"Of course, Milk Coffee is the best of the bunch."
d_ex_cafe_04_35,It smells wonderful.
d_ex_cafe_04_36,Let's see who can neck all these first!
d_ex_cafe_04_37,"Wait. If you're going to try them all, start with Cream Coffee."
d_ex_cafe_04_38,"Okay, here goes."
d_ex_cafe_04_39,*Sip*
d_ex_cafe_04_40,"*Glug, glug, glug*"
d_ex_cafe_04_41,"Upon sipping the Cream Coffee, Anne and Jackal's eyes both are widened."
d_ex_cafe_04_42,So smooth!
d_ex_cafe_04_43,Blech!
d_ex_cafe_04_44,What is this? It tastes like you melted down a candle.
d_ex_cafe_04_45,My thoughts exactly.
d_ex_cafe_04_46,Consider it a trial by fire.
d_ex_cafe_04_47,"Now, onto the star of the show. Cafe Sweety's one and only Milk Coffee."
d_ex_cafe_04_48,"The one we just had was already delicious, and you're saying this is even better? I can't wait."
