Key,Value
s003_10_162,I don't see what's so funny!
s003_10_163,Levi.
s003_10_164,Are you... satisfied now?
s003_10_165,!!
s003_10_166,... Yeah.
s003_10_167,I know what I have to do now.
s003_10_168,I know how I can use this power.
s003_10_169,I know how you view this power as well.
s003_10_170,I know everything.
s003_10_171,I'll do everything I can to use this power for good.
s003_10_172,... Just like you.
s003_10_173,I'd like that.
s003_10_174,Abe always said that we should use our power for good.
s003_10_175,I will.
s003_10_176,Siren...
s003_10_177,Thank you.
s003_10_178,This... this is good.
s003_10_179,"Sorry, but I think I'm going to take a little nap."
s003_10_180,Siren?
s003_10_181,...
s003_10_182,Siren falls asleep.
s003_10_183,Phew... I can still hear her breathing.
s003_10_184,Thank goodness... urgh...
s003_10_185,"Levi experiences a wave of dizziness, and lies down on the floor."
s003_10_186,So dizzy... Can't hold on anymore.
s003_10_187,I think I'll go to sleep too...
s003_10_188,"Levi moreso faints than falls asleep, firmly clasping Little Mermaid's hand in hers."
s003_10_189,It's only three days later that they both regain consciousness.
s003_11_title,MUDFISH: 11
s003_11_1,"After Levi and Little Mermaid get out of the bubble,"
s003_11_2,some time passes.
s003_11_3,"You know something, Siren?"
s003_11_4,Ooh?
s003_11_5,That black liquid that used to flow from my head...
s003_11_6,"Ever since I started controlling the bubbles, it's stopped."
s003_11_7,Glad to hear it.
s003_11_8,I could see how much it worried you.
s003_11_9,Was it that obvious?
s003_11_10,"Every morning when you woke up, the first thing you'd do was wipe off the marks on your bed."
s003_11_11,Because you didn't want it getting stained.
s003_11_12,!!
s003_11_13,You saw that?
s003_11_14,Ooh!
s003_11_15,I thought I had kept it a secret...
s003_11_16,Hehe.
s003_11_17,I'm glad that it's stopped.
s003_11_18,One less thing for you to worry about.
s003_11_19,Yeah. It's a real weight off my shoulders.
s003_11_20,Plus now I can do stuff like this.
s003_11_21,A black water droplet appears at the tip of Leviathan's finger.
s003_11_22,I still can't get over it.
s003_11_23,How is this even possible?
s003_11_24,Who came up with this stuff?
s003_11_25,Abe.
s003_11_26,Abe?
s003_11_27,*Nod*
s003_11_28,Is that the name of the person who made you?
s003_11_29,Little Mermaid smiles brightly.
s003_11_30,Yes!
s003_11_31,Is that the friend you want to find?
s003_11_32,"One of them, yes."
s003_11_33,Um...
s003_11_34,Ooh?
s003_11_35,Sh-should I come with you?
s003_11_36,... Ooh?
s003_11_37,I can help you.
s003_11_38,I'll find them all for you!
s003_11_39,"If you tell me how your friends look, I'll help you find them."
s003_11_40,"If we look together, we're bound to find them faster!"
s003_11_41,...
s003_11_42,Are you sure you're okay with leaving this cave?
s003_11_43,O-of course!
s003_11_44,"Now that I've got power too,"
s003_11_45,why wouldn't I be?
s003_11_46,You were afraid of going outside before.
s003_11_47,"I was before, but I'm not scared anymore."
s003_11_48,It's dangerous outside.
s003_11_49,There might be situations where I can't protect you.
s003_11_50,Who asked you to protect me?
s003_11_51,I know how to handle bubbles now too!
s003_11_52,Still...
s003_11_53,"If you're really worried,"
s003_11_54,then let me prove it to you.
s003_11_55,Prove what to me?
s003_11_56,That I can take down a Rapture
s003_11_57,all on my own.
s003_11_58,"That'll show that I don't need you to protect me, and it won't be a problem for us to head out together."
s003_11_59,"That's true, but..."
s003_11_60,Give me one week.
s003_11_61,That's when you originally planned on leaving.
s003_11_62,I'll prove myself to you then.
s003_11_63,... Okay.
s003_11_64,"Good, then it's settled! Now, on that note!"
s003_11_65,"Today, I'm gonna use my bubbles to catch some fish."
s003_11_66,You think you can do that?
s003_11_67,Of course! I know how to do that much at least.
s003_11_68,I'm really good at changing the shape of bubbles.
s003_11_69,Very impressive!
s003_11_70,Haha! Right?
s003_11_71,Leviathan and Little Mermaid laugh as they share a look.
s003_11_72,"Let's go. Tonight, dinner's on me."
s003_11_73,Ah ooh!
s003_12_title,MUDFISH: 12
s003_12_1,One week later.
s003_12_2,*Thud thud thud thud*
s003_12_3,...
s003_12_4,Levi nervously watches the approaching Rapture.
s003_12_5,T-target detected.
s003_12_6,... Ooh uh.
s003_12_7,W-watch and learn!
s003_12_8,I'm gonna destroy that thing!
s003_12_9,Ooh!
s003_12_10,Phew....
s003_12_11,Levi glares at the distantly approaching Rapture.
s003_12_12,*Thud thud thud thud*
s003_12_13,She reaches her hand out and aims toward the Rapture.
s003_12_14,A mass of black droplets forms behind her.
s003_12_15,Here we go!
s003_12_16,As Levi swings her hand...
s003_12_17,*Swoosh*
s003_12_18,The black droplets shoot toward the Rapture's core.
s003_12_19,*Booom*!
s003_12_20,"As the core shatters, the Rapture collapses lifelessly to the ground."
s003_12_21,I-I did it!
s003_12_22,"I did it, Siren!"
s003_12_23,Ooh uh!
s003_12_24,This stuff really works!
s003_12_25,I can't believe I defeated a Rapture so easily!
s003_12_26,Hehe...
s003_12_27,Hahahaha!
s003_12_28,"If I'd known it'd go that well,"
s003_12_29,I'd have gotten a cellphone to record it for posterity!
s003_12_30,"That was incredible, Levi!"
s003_12_31,I told you I could do it!
s003_12_32,Now... can I go with you?
s003_12_33,...
s003_12_34,*Nod*
s003_12_35,Sure.
s003_12_36,Really?
s003_12_37,No caveats or anything like that?
s003_12_38,Nope.
s003_12_39,Haha! I did it!
s003_12_40,Should we get going straight away?
s003_12_41,Where should we go first?
s003_12_42,Tell me! Tell me!
s003_12_43,Let's head back to the cave and get our stuff first.
s003_12_44,Sure! Sounds good!
s003_12_45,"Hehe, it's finally happening!"
s003_12_46,Levi.
s003_12_47,Yeah?
s003_12_48,You seem awfully happy that we can go together.
s003_12_49,Of course!
s003_12_50,Do you have any idea
s003_12_51,how much I've wanted this?
s003_12_52,"Well, I'm happy that you're happy."
s003_12_53,Hehe... you're gonna make me blush.
s003_12_54,...
s003_12_55,Siren.
s003_12_56,Ooh?
s003_12_57,I'll find all of your friends for you.
s003_12_58,"You've done so much for me, and it's time I repay the favor."
s003_12_59,Hehe.
s003_12_60,"Hey, what are you laughing at? Do you not believe me?"
s003_12_61,"No, I'm just very happy, that's all."
s003_12_62,*Rumble*
s003_12_63,?!
s003_12_64,What was that?
s003_12_65,*Rumbbbbble*
s003_12_66,"With a resounding roar, the ground begins to shake."
s003_12_67,Uh-Ahhhh!
s003_12_68,Ooh-Ooh uh!
s003_12_69,Is it an earthquake?!
s003_12_70,It's coming from the forest.
s003_12_71,What's over there?
s003_12_72,*Booom*
s003_12_73,"With another massive tremor,"
s003_12_74,something erupts from beyond the forest.
s003_12_75,Wh-what is that?!
s003_12_76,!!
s003_12_77,Gluttony!
s003_13_title,MUDFISH: 13
s003_13_1,Gluttony?
s003_13_2,A giant Rapture that used to guard the Lift.
s003_13_3,First I've heard of it.
s003_13_4,Is it similar to a Tyrant-Class?
s003_13_5,"If we're going by classifications, technically yes, but in reality it's incomparably stronger."
s003_13_6,It's a true force of nature.
s003_13_7,Sounds pretty formidable.
s003_13_8,It is.
s003_13_9,It exists solely to carry out the commands which have been issued to it.
s003_13_10,"It cannot be reasoned with, and it cannot be stopped."
s003_13_11,So what was the command that it's been given?
s003_13_12,To consume everything in its path.
s003_13_13,"What do you mean by ""everything""?"
s003_13_14,"Exactly what it sounds like. Nikkes, Raptures, large-scale weapons, entire structures, the terrain itself. It swallows everything indiscriminately."
s003_13_15,So we're part of that thing's diet as well?
s003_13_16,... Yeah.
s003_13_17,What happens if you get eaten?
s003_13_18,I don't know. No one has lived to tell the tale.
s003_13_19,!!
s003_13_20,"So if that thing gets us, we're done for?"
s003_13_21,"Most likely, yes."
s003_13_22,What's it doing here anyway?
s003_13_23,There must have been something that piqued its appetite.
s003_13_24,What could that be?
s003_13_25,"Apparently, Gluttony is drawn to large energy sources."
s003_13_26,Maybe it was enticed by the energy that was released when you enlarged the bubble.
s003_13_27,"Wait, when was that?"
s003_13_28,!!
s003_13_29,"Hold on, do you mean that time when you were teaching me?"
s003_13_30,"Get out of here, Levi."
s003_13_31,What do you mean?
s003_13_32,I'm most likely the one that Gluttony is after.
s003_13_33,The only way we'll get it to give up the chase is if we get to the sea.
s003_13_34,So go. Head towards the water.
s003_13_35,"When you get there, just imagine your body being wrapped in bubbles, and go right in."
s003_13_36,You'll be able to ride the current and drift away. You can still escape with your life.
s003_13_37,But what about you?
s003_13_38,I'll distract Gluttony and make my escape later.
s003_13_39,"No matter what happens, I can't let it go after you."
s003_13_40,Absolutely not! I'm not going alone!
s003_13_41,You said we'd go together.
s003_13_42,"You promised that if I took down a Rapture, that we'd stick together."
s003_13_43,... I'm sorry.
s003_13_44,I can help you! We can fight this thing together!
s003_13_45,... Levi.
s003_13_46,What else do I need to do to prove myself to you?
s003_13_47,What do I need to do for you to let me stay with you?
s003_13_48,It's not about you proving yourself.
s003_13_49,Then what is it?!
s003_13_50,"Is it that I'm weak? You don't need me, is that it?"
s003_13_51,"I'm just a useless half-wit, aren't I?"
s003_13_52,That's not it.
s003_13_53,It's because I want to protect you.
s003_13_54,I know that.
s003_13_55,I know you want to keep me safe.
s003_13_56,And I also know I'm being stubborn right now.
s003_13_57,But you know what?
s003_13_58,I want to protect you as well.
s003_13_59,I don't want to be left alone again!
s003_13_60,I want to stay with you.
s003_13_61,I don't want to be inside that cave all alone again.
s003_13_62,I don't want to live like that anymore!
s003_13_63,...
s003_13_64,You're not scared?
s003_13_65,"No, I'm not scared."
s003_13_66,Really?
s003_13_67,Really!
s003_13_68,Didn't you say you trusted me? So start trusting me!
s003_13_69,!!
s003_13_70,"If you really believe in me,"
s003_13_71,then let's fight together!
s003_13_72,Have faith in me! Believe that I'll be able to fight shoulder-to-shoulder with you.
s003_13_73,...!
s003_13_74,... All right.
s003_13_75,I believe in you.
s003_13_76,I can see how confident you are.
s003_13_77,Let's fight together.
s003_13_78,Let's defeat Gluttony together... and find our friends.
s003_13_79,All right!
s003_14_title,MUDFISH: 14
s003_14_1,Whew...
s003_14_2,I'll start.
s003_14_3,Go for it.
s003_14_4,Ah ooh uh!
s003_14_5,"As Little Mermaid reaches out her hand,"
s003_14_6,a giant bubble begins to grow in the middle of the beach.
s003_14_7,...
s003_14_8,One hour ago.
s003_14_9,Let me make sure I've got the plan straight:
s003_14_10,You create a giant bubble on the beach.
s003_14_11,"Gluttony will sense the energy, and come to the shore."
s003_14_12,Ooh!
s003_14_13,"When it opens its mouth to swallow the bubble,"
s003_14_14,"you'll quickly transform the bubble into pillars,"
s003_14_15,and jam them inside so Gluttony can't close its mouth.
s003_14_16,Ah ooh!
s003_14_17,"That's when I come in, and use the black liquid to strike the core, which is inside its mouth."
s003_14_18,Mhmm.
s003_14_19,"And if, at any point, the plan doesn't seem to be working,"
s003_14_20,"I gather as much black liquid as possible, shove it into that ugly S.O.B.'s mouth, and hightail it to the sea before it's finished digesting."
s003_14_21,Right.
s003_14_22,"And if all else fails, we go and throw ourselves into the sea, regardless of whether it's chasing us or not."
s003_14_23,Ooh uh!
s003_14_24,That's right!
s003_14_25,Are we sure the core is inside its mouth?
s003_14_26,It should be.
s003_14_27,Since Abe said so.
s003_14_28,But you said you've never dealt with this thing before.
s003_14_29,So how are we sure?
s003_14_30,It should be there.
s003_14_31,Abe is never wrong.
s003_14_32,"*Sigh*... I guess we don't have much choice, do we? You seem pretty confident, in any case."
s003_14_33,"Fine, let's give it a shot."
s003_14_34,Back to the present.
s003_14_35,I don't know why I agreed to this.
s003_14_36,Are you sure we can pull this off?
s003_14_37,"You're not nervous, are you?"
s003_14_38,"N-no, of course not!"
s003_14_39,Not one bit!
s003_14_40,I... I was just going over the plan in my mind.
s003_14_41,It's okay.
s003_14_42,Everything will work out.
s003_14_43,R-right... Everything'll work out. Of course.
s003_14_44,"Whew... Fine! Whatever happens, happens!"
s003_14_45,I'm finished with the preparations.
s003_14_46,Let's hide behind that rock.
s003_14_47,All right.
s003_14_48,Levi and Little Mermaid hide behind a large boulder near the shore.
s003_14_49,*Rummmmmble*
s003_14_50,The ground shakes violently.
s003_14_51,It's moving!
s003_14_52,!!
s003_14_53,That was fast.
s003_14_54,"A colossal being begins to approach from afar, resembling a moving mountain."
s003_14_55,*Rummmmmble*
s003_14_56,...
s003_14_57,"Levi swallows dryly, her nerves on edge."
s003_14_58,*Boom*!
s003_14_59,"With a resounding tremor, the goliath suddenly disappears."
s003_14_60,Huh?
s003_14_61,It... disappeared?
s003_14_62,!!
s003_14_63,What the heck? Where did that hulking thing go?
s003_14_64,Below!
s003_14_65,What?
s003_14_66,Little Mermaid quickly grabs Levi and leaps backward.
s003_14_67,*Craaack*!
s003_14_68,"In the spot where they were only milliseconds before,"
s003_14_69,an immense mouth erupts from underneath.
s003_14_70,Wh-what is that?!
s003_14_71,It's Gluttony!
s003_14_72,That's Gluttony?
s003_14_73,I'm supposed to take down that thing?
s003_14_74,"Levi, let's start the plan!"
s003_14_75,O-okay!
s003_14_76,Encounter!
s003_15_title,MUDFISH: 15
s003_15_1,*Shrrrrieek*!
s003_15_2,Gluttony heads toward the bubble and opens its mouth.
s003_15_3,Hyah!
s003_15_4,"As Little Mermaid reaches out her hand,"
s003_15_5,*Cracccck*!
s003_15_6,the bubble shapeshifts into two massive pillars which shoot up and force Gluttony's mouth wide open.
s003_15_7,Success!
s003_15_8,!!
s003_15_9,"Levi, I can see the core! It's deep inside its throat!"
s003_15_10,You can?
s003_15_11,Yeah! I can see something red and round! Abe was right!
s003_15_12,O-okay!
s003_15_13,Levi stands behind Little Mermaid.
s003_15_14,Core... core... where's the core...
s003_15_15,Levi peers into Gluttony's gaping maw.
s003_15_16,I've got to find that core...
s003_15_17,"A sea of serrated teeth, sharp enough to tear Leviathan to shreds."
s003_15_18,"Behind them, a pitch-black throat which could swallow her whole."
s003_15_19,"Amongst this terrifying spectacle, she can make out the glare of a red light."
s003_15_20,*Crrrrrack*
s003_15_21,Gluttony begins to close its mouth again.
s003_15_22,*Gasp*!
s003_15_23,Hrrrrngh!
s003_15_24,It's... too strong...!
s003_15_25,I-I've got to hurry!
s003_15_26,Fear courses through Levi.
s003_15_27,*Crack* *Craaack*
s003_15_28,Levi... Hurry up...
s003_15_29,"Damn, there's no time!"
s003_15_30,...
s003_15_31,An overwhelming sense of fear threatens to paralyze Levi.
s003_15_32,!!
s003_15_33,Levi?
s003_15_34,"C'mon, you can do this..."
s003_15_35,Levi lifts up her hand and gestures towards Gluttony.
s003_15_36,*Shake shake shake*
s003_15_37,M-my hand is shaking...
s003_15_38,Levi!
s003_15_39,You don't think you can do it?
s003_15_40,N-no. I can do it.
s003_15_41,I... I can...
s003_15_42,What should I do?
s003_15_43,"I'm sorry, Siren. I can't do it."
s003_15_44,I'm scared.
s003_15_45,I've got to hurry and tell her I'm not up to it.
s003_15_46,"At the very least, I need to shove as much black liquid into its mouth as I can."
s003_15_47,But I'm terrified. I can't move.
s003_15_48,What should I do?
s003_15_49,I said I would do it.
s003_15_50,"If I back out now, Siren will be disappointed."
s003_15_51,What if she ends up hating me for it?
s003_15_52,"She'll find out she doesn't need dead weight like me around,"
s003_15_53,and she'll leave me alone
s003_15_54,"in that dark cave, all alone."
s003_15_55,"Levi, are you okay?"
s003_15_56,!!
s003_15_57,"I-if you can't do it... then get in the water, quick!"
s003_15_58,I-I'm sorry! I'll do it!
s003_15_59,*Crunch*!
s003_15_60,!!
s003_15_61,The bubble broke!
s003_15_62,Siren!
s003_15_63,*Thump*
s003_15_64,Gluttony closes its mouth.
s003_15_65,!!
s003_15_66,*Squelch*
s003_15_67,"The bubble is shattered, remnants scattering all over."
s003_15_68,Siren!
s003_15_69,*Rummmmmble*
s003_15_70,Gluttony slowly turns...
s003_15_71,!!
s003_15_72,And directly faces Levi.
s003_15_73,N...
s003_15_74,N-no...
s003_15_75,Don't!
s003_15_76,Don't come near!
s003_15_77,*Creak*
s003_15_78,Gluttony opens its mouth.
s003_15_79,Stay away!
s003_15_80,Levi turns away and runs.
s003_15_81,Ahhhhhh!!!
s003_15_82,"She runs and runs,"
s003_15_83,her eyes clamped shut as she desperately sprints forward.
s003_15_84,She doesn't give herself a moment to look back.
s003_15_85,"It feels as if the ground beneath her is collapsing, but Levi barely registers it."
s003_15_86,"Her entire being is fixated on escaping from this terrifying creature,"
s003_15_87,not being engulfed by that pitiless mouth.
s003_15_88,Her main desire is to survive.
s003_15_89,"After running for who knows how long, Levi stops and gasps for breath."
s003_15_90,Her lungs feel like they are about to burst. She finally opens her eyes.
s003_15_91,*Gasp*... *Gasp*...!
s003_15_92,A collapsed building comes into view.
s003_15_93,?
s003_15_94,What is this?
s003_15_95,There aren't any buildings even remotely close to the cave...
s003_15_96,Everything around her is silent.
s003_15_97,No signs of life can be felt.
s003_15_98,Glu-Gluttony...!
s003_15_99,She looks back.
s003_15_100,!!
s003_15_101,"There's no sight of Gluttony, the beach, or anything."
s003_15_102,Wh-what... How did I get here?
s003_15_103,*Splash*
s003_15_104,Huh?
s003_15_105,The ground is covered in black liquid.
s003_15_106,Black liquid? Why...
s003_15_107,Levi reaches towards the black liquid.
s003_15_108,*Swoosh*
s003_15_109,!!
s003_15_110,Her hand is sucked inside the liquid.
s003_15_111,?!
s003_15_112,Levi stumbles backward.
s003_15_113,How the... why did my hand...
s003_15_114,A sudden feeling rises within Levi.
s003_15_115,"For some reason she can't fully understand, she feels that she could venture through the black liquid unimpeded."
s003_15_116,Was I running through this black liquid that entire time? Is that how I got here?
s003_15_117,Leviathan looks back in the direction she thinks the beach is in.
s003_15_118,... No way.
s003_15_119,Did I really just do that?
s003_15_120,No...
s003_15_121,I'm capable of so much...
s003_15_122,and yet I let Siren get eaten by that thing?
s003_15_123,No.
s003_15_124,"... No, no, no!"
s003_15_125,I shouldn't be able to do something like this!
s003_15_126,"If I can do this, then why did Siren..."
s003_15_127,"I hesitated, and got her killed."
s003_15_128,"I had this kind of power the entire time, and still I faltered."
s003_15_129,And Siren paid for it with her life!
s003_15_130,"She trusted me, and I betrayed her!"
s003_15_131,No...
s003_15_132,No no no...
s003_15_133,Nooooo!
s003_15_134,Levi drops to the ground and curls into a ball.
s003_15_135,She looks at her reflection in the black liquid.
s003_15_136,You're a traitor...
s003_15_137,Levi strikes at the reflection in front of her.
s003_15_138,Nothing but a traitor!
s003_15_139,"She slams a clenched fist into the ground, nearly hard enough to shatter her hand."
s003_15_140,"Traitor, traitor, traitor, traitor!"
s003_15_141,She strikes the ground again and again.
s003_15_142,Aaaaaaahhhhhh!
s003_15_143,"No matter how many strikes she gives, the reflection of the detestable traitor before her refuses to disappear."
s003_15_144,*Sob*....
s003_15_145,I'm sorry...
s003_15_146,I'm so sorry!
s003_15_147,It's my fault.
s003_15_148,*Sob*... I'm sorry...
s003_15_149,"No matter how many times she apologizes, Siren's voice is nowhere to be heard."
s003_15_150,I messed up everything...
s003_15_151,*Sob*... Siren... Siren!
s003_15_152,"No matter how many tears she sheds,"
s003_15_153,it doesn't change the fact that she betrayed Siren.
s003_15_154,MUDFISH: END
s003_16_title,MUDFISH: EPILOGUE
s003_16_1,Present time. On the surface.
s003_16_2,Coo?
s003_16_3,What is it?
s003_16_4,Did you find something?
s003_16_5,Yuni?
s003_16_6,Coo!
s003_16_7,Mihara follows Yuni's gaze.
s003_16_8,Hmm...
s003_16_9,The color of the ground here is different.
s003_16_10,This is a serious swathe of land.
s003_16_11,I'd reckon it's nearly the size of a skyscraper.
s003_16_12,I don't think we know of anything that exists at that size.
s003_16_13,Mihara touches the ground.
s003_16_14,The ground is squishy...
s003_16_15,...
s003_16_16,"With a degree of caution, Mihara presses down on the ground."
s003_16_17,Cooo?
s003_16_18,Hm...
s003_16_19,"Either something passed not far below the surface,"
s003_16_20,or something emerged from underground.
s003_16_21,"Grave Digger burrows deep underground, so it wouldn't leave any traces like this."
s003_16_22,"I've never heard of a subterranean Rapture either, at least not one this size."
s003_16_23,"Hehe, maybe we're dealing with an oversized mole."
s003_16_24,Coo?
s003_16_25,The only explanation I can come up with is that it's some type of Rapture we're not familiar with.
s003_16_26,Coo!
s003_16_27,Looks like we finally found
s003_16_28,our first target.
s003_16_29,"All right, then."
s003_16_30,Let's start tracking.
