id,trigger,condition_id,condition_value,before_trigger_id,handler_type,print_value,shortcut_type,shortcut_value,name_localkey,description_localkey,point_value,reward_id
302011,GachaCharacter,0,1000,302010,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,1000,2302011.0
302012,GachaCharacter,0,1200,302011,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,1200,2302012.0
302013,GachaCharacter,0,1400,302012,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,1400,2302013.0
302014,GachaCharacter,0,1600,302013,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,1600,2302014.0
302015,GachaCharacter,0,1800,302014,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,1800,2302015.0
302016,GachaCharacter,0,2000,302015,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,2000,2302016.0
302017,GachaCharacter,0,2500,302016,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,2500,2302017.0
302018,GachaCharacter,0,3000,302017,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,3000,2302018.0
302019,GachaCharacter,0,3500,302018,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,3500,2302019.0
302020,GachaCharacter,0,4000,302019,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,4000,2302020.0
302021,GachaCharacter,0,5000,302020,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,5000,2302021.0
302022,GachaCharacter,0,6000,302021,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,6000,2302022.0
302023,GachaCharacter,0,7000,302022,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,7000,2302023.0
302024,GachaCharacter,0,8000,302023,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,8000,2302024.0
302025,GachaCharacter,0,9000,302024,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,9000,2302025.0
302026,GachaCharacter,0,10000,302025,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,10000,2302026.0
302027,GachaCharacter,0,12000,302026,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,12000,2302027.0
302028,GachaCharacter,0,14000,302027,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,14000,2302028.0
302029,GachaCharacter,0,16000,302028,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,16000,2302029.0
302030,GachaCharacter,0,18000,302029,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,18000,2302030.0
302031,GachaCharacter,0,20000,302030,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,20000,2302031.0
401001,SendFriendShipPoint,0,50,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,50,2401001.0
401002,SendFriendShipPoint,0,100,401001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,100,2401002.0
401003,SendFriendShipPoint,0,150,401002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,150,2401003.0
401004,SendFriendShipPoint,0,200,401003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,200,2401004.0
401005,SendFriendShipPoint,0,300,401004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,300,2401005.0
401006,SendFriendShipPoint,0,400,401005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,400,2401006.0
401007,SendFriendShipPoint,0,500,401006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,500,2401007.0
401008,SendFriendShipPoint,0,600,401007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,600,2401008.0
401009,SendFriendShipPoint,0,800,401008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,800,2401009.0
401010,SendFriendShipPoint,0,1000,401009,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,1000,2401010.0
401011,SendFriendShipPoint,0,2000,401010,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,2000,2401011.0
401012,SendFriendShipPoint,0,3000,401011,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,3000,2401012.0
401013,SendFriendShipPoint,0,4000,401012,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,4000,2401013.0
401014,SendFriendShipPoint,0,5000,401013,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,5000,2401014.0
401015,SendFriendShipPoint,0,6000,401014,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,6000,2401015.0
401016,SendFriendShipPoint,0,7000,401015,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,7000,2401016.0
401017,SendFriendShipPoint,0,8000,401016,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,8000,2401017.0
401018,SendFriendShipPoint,0,9000,401017,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,9000,2401018.0
401019,SendFriendShipPoint,0,10000,401018,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,10000,2401019.0
401020,SendFriendShipPoint,0,11000,401019,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,11000,2401020.0
401021,SendFriendShipPoint,0,12000,401020,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,12000,2401021.0
401022,SendFriendShipPoint,0,13000,401021,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,13000,2401022.0
401023,SendFriendShipPoint,0,14000,401022,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,14000,2401023.0
401024,SendFriendShipPoint,0,15000,401023,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,15000,2401024.0
401025,SendFriendShipPoint,0,16000,401024,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,16000,2401025.0
401026,SendFriendShipPoint,0,17000,401025,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,17000,2401026.0
401027,SendFriendShipPoint,0,18000,401026,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,18000,2401027.0
401028,SendFriendShipPoint,0,19000,401027,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,19000,2401028.0
401029,SendFriendShipPoint,0,20000,401028,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,20000,2401029.0
401030,SendFriendShipPoint,0,21000,401029,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,21000,2401030.0
401031,SendFriendShipPoint,0,22000,401030,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,22000,2401031.0
401032,SendFriendShipPoint,0,23000,401031,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,23000,2401032.0
401033,SendFriendShipPoint,0,24000,401032,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,24000,2401033.0
401034,SendFriendShipPoint,0,25000,401033,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,25000,2401034.0
401035,SendFriendShipPoint,0,26000,401034,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,26000,2401035.0
401036,SendFriendShipPoint,0,27000,401035,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,27000,2401036.0
401037,SendFriendShipPoint,0,28000,401036,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,28000,2401037.0
401038,SendFriendShipPoint,0,29000,401037,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,29000,2401038.0
401039,SendFriendShipPoint,0,30000,401038,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,30000,2401039.0
401040,SendFriendShipPoint,0,31000,401039,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,31000,2401040.0
401041,SendFriendShipPoint,0,32000,401040,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,32000,2401041.0
401042,SendFriendShipPoint,0,33000,401041,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendFriendShipPoint,33000,2401042.0
403101,BuyPackageListTid300109Check,0,5,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_BuyPackageListTid300109Check,5,2403101.0
403201,LostSectorClear,1,1,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_LostSectorClear_1,1,2403201.0
403202,LostSectorClear,3,1,403201,Achievement,True,None,0,,Locale_Trigger:trigger_desc_LostSectorClear_3,1,2403202.0
403203,LostSectorClear,5,1,403202,Achievement,True,None,0,,Locale_Trigger:trigger_desc_LostSectorClear_5_1,1,2403203.0
403204,LostSectorClear,8,1,403203,Achievement,True,None,0,,Locale_Trigger:trigger_desc_LostSectorClear_7,1,2403204.0
403205,LostSectorClear,10,1,403204,Achievement,True,None,0,,Locale_Trigger:trigger_desc_LostSectorClear_9,1,2403205.0
403301,CampaignClear,6006023,1,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_OpenSideStory,1,2403301.0
403401,SendDispatch,0,15,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_SendDispatch,15,2403401.0
403501,MainShopBuy,0,10,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_MainShopBuy,10,2403501.0
402001,ChampionArenaGambleWinAll,0,1,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ChampionArenaGambleWinAll,1,2402001.0
402002,ChampionArenaGambleLoseAll,0,1,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ChampionArenaGambleLoseAll,1,2402002.0
901001,CharacterLevelMax,0,141,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,141,2901001.0
901002,CampaignClear,6006004,1,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CampaignClear_6006004,1,2901002.0
999999,FirstPaidGacha_Legecy,0,1,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_FirstPaidGacha_Legacy,1,2999999.0
5010002,ObtainJukeboxTheme,1,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_01,Locale_Trigger:bgmcollction_description_1,0,50.0
5010004,ObtainJukeboxTheme,1,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_02,Locale_Trigger:bgmcollction_description_1,0,50.0
5010006,ObtainJukeboxTheme,1,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_03,Locale_Trigger:bgmcollction_description_1,0,50.0
5010008,ObtainJukeboxTheme,1,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_04,Locale_Trigger:bgmcollction_description_1,0,50.0
5010010,ObtainJukeboxTheme,1,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_05,Locale_Trigger:bgmcollction_description_1,0,50.0
5010012,ObtainJukeboxTheme,1,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_06,Locale_Trigger:bgmcollction_description_1,0,50.0
5010014,ObtainJukeboxTheme,1,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_07,Locale_Trigger:bgmcollction_description_1,0,50.0
5010016,ObtainJukeboxTheme,1,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction01_step_08,Locale_Trigger:bgmcollction_description_1,0,50.0
5020002,ObtainJukeboxTheme,2,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction02_step_01,Locale_Trigger:bgmcollction_description_2,0,50.0
5020004,ObtainJukeboxTheme,2,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction02_step_02,Locale_Trigger:bgmcollction_description_2,0,50.0
5020006,ObtainJukeboxTheme,2,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction02_step_03,Locale_Trigger:bgmcollction_description_2,0,50.0
5020008,ObtainJukeboxTheme,2,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction02_step_04,Locale_Trigger:bgmcollction_description_2,0,50.0
5020010,ObtainJukeboxTheme,2,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction02_step_05,Locale_Trigger:bgmcollction_description_2,0,50.0
5030002,ObtainJukeboxTheme,3,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_01,Locale_Trigger:bgmcollction_description_3,0,50.0
5030004,ObtainJukeboxTheme,3,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_02,Locale_Trigger:bgmcollction_description_3,0,50.0
5030006,ObtainJukeboxTheme,3,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_03,Locale_Trigger:bgmcollction_description_3,0,50.0
5030008,ObtainJukeboxTheme,3,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_04,Locale_Trigger:bgmcollction_description_3,0,50.0
5030010,ObtainJukeboxTheme,3,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_05,Locale_Trigger:bgmcollction_description_3,0,50.0
5030012,ObtainJukeboxTheme,3,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_06,Locale_Trigger:bgmcollction_description_3,0,50.0
5030014,ObtainJukeboxTheme,3,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_07,Locale_Trigger:bgmcollction_description_3,0,50.0
5030016,ObtainJukeboxTheme,3,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_08,Locale_Trigger:bgmcollction_description_3,0,50.0
5030018,ObtainJukeboxTheme,3,18,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_09,Locale_Trigger:bgmcollction_description_3,0,50.0
5030020,ObtainJukeboxTheme,3,20,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_10,Locale_Trigger:bgmcollction_description_3,0,50.0
5030022,ObtainJukeboxTheme,3,22,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_11,Locale_Trigger:bgmcollction_description_3,0,50.0
5030024,ObtainJukeboxTheme,3,24,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_12,Locale_Trigger:bgmcollction_description_3,0,50.0
5030026,ObtainJukeboxTheme,3,26,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction03_step_13,Locale_Trigger:bgmcollction_description_3,0,50.0
5060002,ObtainJukeboxTheme,6,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction06_step_01,Locale_Trigger:bgmcollction_description_6,0,50.0
5060004,ObtainJukeboxTheme,6,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction06_step_02,Locale_Trigger:bgmcollction_description_6,0,50.0
5060006,ObtainJukeboxTheme,6,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction06_step_03,Locale_Trigger:bgmcollction_description_6,0,50.0
5060008,ObtainJukeboxTheme,6,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction06_step_04,Locale_Trigger:bgmcollction_description_6,0,50.0
5060010,ObtainJukeboxTheme,6,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction06_step_05,Locale_Trigger:bgmcollction_description_6,0,50.0
5060012,ObtainJukeboxTheme,6,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction06_step_06,Locale_Trigger:bgmcollction_description_6,0,50.0
5070002,ObtainJukeboxTheme,7,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction07_step_01,Locale_Trigger:bgmcollction_description_7,0,50.0
5070004,ObtainJukeboxTheme,7,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction07_step_02,Locale_Trigger:bgmcollction_description_7,0,50.0
5070006,ObtainJukeboxTheme,7,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction07_step_03,Locale_Trigger:bgmcollction_description_7,0,50.0
5070008,ObtainJukeboxTheme,7,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction07_step_04,Locale_Trigger:bgmcollction_description_7,0,50.0
5070010,ObtainJukeboxTheme,7,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction07_step_05,Locale_Trigger:bgmcollction_description_7,0,50.0
5070012,ObtainJukeboxTheme,7,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction07_step_06,Locale_Trigger:bgmcollction_description_7,0,50.0
5080002,ObtainJukeboxTheme,8,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction08_step_01,Locale_Trigger:bgmcollction_description_8,0,50.0
5080004,ObtainJukeboxTheme,8,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction08_step_02,Locale_Trigger:bgmcollction_description_8,0,50.0
5080006,ObtainJukeboxTheme,8,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction08_step_03,Locale_Trigger:bgmcollction_description_8,0,50.0
5080008,ObtainJukeboxTheme,8,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction08_step_04,Locale_Trigger:bgmcollction_description_8,0,50.0
5090002,ObtainJukeboxTheme,9,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_01,Locale_Trigger:bgmcollction_description_9,0,50.0
5090004,ObtainJukeboxTheme,9,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_02,Locale_Trigger:bgmcollction_description_9,0,50.0
5090006,ObtainJukeboxTheme,9,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_03,Locale_Trigger:bgmcollction_description_9,0,50.0
5090008,ObtainJukeboxTheme,9,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_04,Locale_Trigger:bgmcollction_description_9,0,50.0
5090010,ObtainJukeboxTheme,9,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_05,Locale_Trigger:bgmcollction_description_9,0,50.0
5090012,ObtainJukeboxTheme,9,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_06,Locale_Trigger:bgmcollction_description_9,0,50.0
5090014,ObtainJukeboxTheme,9,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction09_step_07,Locale_Trigger:bgmcollction_description_9,0,50.0
5100002,ObtainJukeboxTheme,10,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction10_step_01,Locale_Trigger:bgmcollction_description_10,0,50.0
5100004,ObtainJukeboxTheme,10,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction10_step_02,Locale_Trigger:bgmcollction_description_10,0,50.0
5100006,ObtainJukeboxTheme,10,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction10_step_03,Locale_Trigger:bgmcollction_description_10,0,50.0
5100008,ObtainJukeboxTheme,10,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction10_step_04,Locale_Trigger:bgmcollction_description_10,0,50.0
5100010,ObtainJukeboxTheme,10,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction10_step_05,Locale_Trigger:bgmcollction_description_10,0,50.0
5110002,ObtainJukeboxTheme,11,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction11_step_01,Locale_Trigger:bgmcollction_description_11,0,50.0
5110004,ObtainJukeboxTheme,11,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction11_step_02,Locale_Trigger:bgmcollction_description_11,0,50.0
5110006,ObtainJukeboxTheme,11,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction11_step_03,Locale_Trigger:bgmcollction_description_11,0,50.0
5110008,ObtainJukeboxTheme,11,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction11_step_04,Locale_Trigger:bgmcollction_description_11,0,50.0
5110010,ObtainJukeboxTheme,11,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction11_step_05,Locale_Trigger:bgmcollction_description_11,0,50.0
5120002,ObtainJukeboxTheme,12,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction12_step_01,Locale_Trigger:bgmcollction_description_12,0,50.0
5120004,ObtainJukeboxTheme,12,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction12_step_02,Locale_Trigger:bgmcollction_description_12,0,50.0
5120006,ObtainJukeboxTheme,12,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction12_step_03,Locale_Trigger:bgmcollction_description_12,0,50.0
5120008,ObtainJukeboxTheme,12,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction12_step_04,Locale_Trigger:bgmcollction_description_12,0,50.0
5130002,ObtainJukeboxTheme,13,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction13_step_01,Locale_Trigger:bgmcollction_description_13,0,50.0
5130004,ObtainJukeboxTheme,13,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction13_step_02,Locale_Trigger:bgmcollction_description_13,0,50.0
5130006,ObtainJukeboxTheme,13,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction13_step_03,Locale_Trigger:bgmcollction_description_13,0,50.0
5130008,ObtainJukeboxTheme,13,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction13_step_04,Locale_Trigger:bgmcollction_description_13,0,50.0
5140002,ObtainJukeboxTheme,14,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction14_step_01,Locale_Trigger:bgmcollction_description_14,0,50.0
5140004,ObtainJukeboxTheme,14,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction14_step_02,Locale_Trigger:bgmcollction_description_14,0,50.0
5140006,ObtainJukeboxTheme,14,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction14_step_03,Locale_Trigger:bgmcollction_description_14,0,50.0
5140008,ObtainJukeboxTheme,14,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction14_step_04,Locale_Trigger:bgmcollction_description_14,0,50.0
5140010,ObtainJukeboxTheme,14,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction14_step_05,Locale_Trigger:bgmcollction_description_14,0,50.0
5140012,ObtainJukeboxTheme,14,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction14_step_06,Locale_Trigger:bgmcollction_description_14,0,50.0
5150002,ObtainJukeboxTheme,15,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_01,Locale_Trigger:bgmcollction_description_16,0,50.0
5150004,ObtainJukeboxTheme,15,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_02,Locale_Trigger:bgmcollction_description_16,0,50.0
5150006,ObtainJukeboxTheme,15,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_03,Locale_Trigger:bgmcollction_description_16,0,50.0
5150008,ObtainJukeboxTheme,15,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_04,Locale_Trigger:bgmcollction_description_16,0,50.0
5150010,ObtainJukeboxTheme,15,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_05,Locale_Trigger:bgmcollction_description_16,0,50.0
5150012,ObtainJukeboxTheme,15,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_06,Locale_Trigger:bgmcollction_description_16,0,50.0
5150014,ObtainJukeboxTheme,15,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_07,Locale_Trigger:bgmcollction_description_16,0,50.0
5150016,ObtainJukeboxTheme,15,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_08,Locale_Trigger:bgmcollction_description_16,0,50.0
5150018,ObtainJukeboxTheme,15,18,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_09,Locale_Trigger:bgmcollction_description_16,0,50.0
5150020,ObtainJukeboxTheme,15,20,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_10,Locale_Trigger:bgmcollction_description_16,0,50.0
5150022,ObtainJukeboxTheme,15,22,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_11,Locale_Trigger:bgmcollction_description_16,0,50.0
5150024,ObtainJukeboxTheme,15,24,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction15_step_12,Locale_Trigger:bgmcollction_description_16,0,50.0
5160002,ObtainJukeboxTheme,16,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_01,Locale_Trigger:bgmcollction_description_17,0,50.0
5160004,ObtainJukeboxTheme,16,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_02,Locale_Trigger:bgmcollction_description_17,0,50.0
5160006,ObtainJukeboxTheme,16,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_03,Locale_Trigger:bgmcollction_description_17,0,50.0
5160008,ObtainJukeboxTheme,16,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_04,Locale_Trigger:bgmcollction_description_17,0,50.0
5160010,ObtainJukeboxTheme,16,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_05,Locale_Trigger:bgmcollction_description_17,0,50.0
5160012,ObtainJukeboxTheme,16,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_06,Locale_Trigger:bgmcollction_description_17,0,50.0
5160014,ObtainJukeboxTheme,16,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_07,Locale_Trigger:bgmcollction_description_17,0,50.0
5160016,ObtainJukeboxTheme,16,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_08,Locale_Trigger:bgmcollction_description_17,0,50.0
5160018,ObtainJukeboxTheme,16,18,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction16_step_09,Locale_Trigger:bgmcollction_description_17,0,50.0
5160020,ObtainJukeboxTheme,17,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_01,Locale_Trigger:bgmcollction_description_18,0,50.0
5160022,ObtainJukeboxTheme,17,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_02,Locale_Trigger:bgmcollction_description_18,0,50.0
5160024,ObtainJukeboxTheme,17,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_03,Locale_Trigger:bgmcollction_description_18,0,50.0
5160026,ObtainJukeboxTheme,17,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_04,Locale_Trigger:bgmcollction_description_18,0,50.0
5160028,ObtainJukeboxTheme,17,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_05,Locale_Trigger:bgmcollction_description_18,0,50.0
5160030,ObtainJukeboxTheme,17,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_06,Locale_Trigger:bgmcollction_description_18,0,50.0
5160032,ObtainJukeboxTheme,17,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction17_step_07,Locale_Trigger:bgmcollction_description_18,0,50.0
5180002,ObtainJukeboxTheme,18,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_01,Locale_Trigger:bgmcollction_description_19,0,50.0
5180004,ObtainJukeboxTheme,18,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_02,Locale_Trigger:bgmcollction_description_19,0,50.0
5180006,ObtainJukeboxTheme,18,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_03,Locale_Trigger:bgmcollction_description_19,0,50.0
5180008,ObtainJukeboxTheme,18,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_04,Locale_Trigger:bgmcollction_description_19,0,50.0
5180010,ObtainJukeboxTheme,18,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_05,Locale_Trigger:bgmcollction_description_19,0,50.0
