id,group_Id,timeline_loop,timeline_value,proj_resource_Id,proj_type,proj_typeValue/0/proj_typeValue,proj_amount,proj_duration,proj_dmgCount,proj_dmgDelay,proj_pierce,proj_size,proj_spd,proj_atk_range/0/proj_atk_range,proj_atk_range/1/proj_atk_range,proj_knockbackValue,timeline_loop_delay,proj_typeValue/1/proj_typeValue,proj_typeValue/2/proj_typeValue,proj_typeValue/3/proj_typeValue,proj_afterDuration,proj_afterCollide,proj_resource_hit_id
302040,500201,,55.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,280.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302041,500201,,55.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-100.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302042,500201,,55.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,80.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302043,500201,,60.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,110.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302044,500201,,60.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,290.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302045,500201,,60.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-110.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302046,500201,,60.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,70.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302047,500201,,65.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,120.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302048,500201,,65.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,300.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302049,500201,,65.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-120.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302050,500201,,65.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,60.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302051,500201,,70.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,130.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302052,500201,,70.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,310.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302053,500201,,70.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-130.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302054,500201,,70.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,50.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302055,500201,,75.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,140.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302056,500201,,75.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,320.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302057,500201,,75.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-140.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302058,500201,,75.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,40.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302059,500201,,80.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,150.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302060,500201,,80.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,330.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302061,500201,,80.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-150.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302062,500201,,80.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,30.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302063,500201,,85.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,160.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302064,500201,,85.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,340.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302065,500201,,85.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-160.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302066,500201,,85.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,20.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302067,500201,,90.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,170.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302068,500201,,90.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,350.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302069,500201,,90.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-170.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302070,500201,,90.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,10.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,10.0,,,,,,
303001,500301,True,0.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303002,500301,,0.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303003,500301,,0.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303004,500301,,10.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303005,500301,,10.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303006,500301,,10.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303007,500301,,20.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303008,500301,,20.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303009,500301,,20.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303010,500301,,30.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303011,500301,,30.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303012,500301,,30.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303013,500301,,40.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303014,500301,,40.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303015,500301,,40.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303016,500301,,50.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303017,500301,,50.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,,8.0,0.0,360.0,,,
303018,500301,,50.0,NKS_fx_projectile_bullet_c01,Point,2.0,1,30.0,1,10,-1.0,2.5,0.0,6.0,6.0,6.0,10.0,8.0,0.0,360.0,,,
304001,500401,True,0.0,NKS_fx_projectile_bullet_d01,Circle,1.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,0.0,,,,,
304002,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,1.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,90.0,,,,,
304003,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,1.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,180.0,,,,,
304004,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,1.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,270.0,,,,,
304005,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,2.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,0.0,,,,,
304006,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,2.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,90.0,,,,,
304007,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,2.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,180.0,,,,,
304008,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,2.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,270.0,,,,,
304009,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,3.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,0.0,,,,,
304010,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,3.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,90.0,,,,,
304011,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,3.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,180.0,,,,,
304012,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,3.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,270.0,,,,,
304013,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,4.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,0.0,,,,,
304014,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,4.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,90.0,,,,,
304015,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,4.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,180.0,,,,,
304016,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,4.0,1,500.0,-1,10,-1.0,3.0,-100.0,4.0,4.0,4.0,,270.0,,,,,
304017,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,5.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,0.0,,,,,
304018,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,5.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,90.0,,,,,
304019,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,5.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,,180.0,,,,,
304020,500401,,0.0,NKS_fx_projectile_bullet_d01,Circle,5.0,1,500.0,-1,10,-1.0,3.0,100.0,4.0,4.0,4.0,500.0,270.0,,,,,
305001,500501,True,0.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305002,500501,,2.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305003,500501,,4.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305004,500501,,6.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305005,500501,,8.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305006,500501,,10.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305007,500501,,12.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305008,500501,,14.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305009,500501,,16.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305010,500501,,18.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305011,500501,,20.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305012,500501,,22.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305013,500501,,24.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305014,500501,,26.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305015,500501,,28.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
305016,500501,,30.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,15.0,1.0,,,,,
306001,500601,True,0.0,NKS_fx_projectile_bullet_b03_e,Point_linear,0.0,1,150.0,1,10,1.0,1.0,10.0,1.0,1.0,4.0,,1.0,,,,,
307001,500701,False,0.0,fx_minigame_NKS_fx_character_burstSkill_Start_bgoff,Trigger,,1,20.0,0,900000,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,
307002,500701,,0.0,NKS_fx_projectile_drone_01,Trigger,,1,20.0,0,900000,0.0,1.5,0.0,0.0,0.0,0.0,,,,,500702.0,,
307003,500704,,0.0,fx_minigame_NKS_fx_character_burstSkill_Start_bgoff,Trigger,,1,20.0,0,900000,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,
307004,500704,,0.0,NKS_fx_projectile_drone_02,Trigger,,1,20.0,0,900000,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,,,500703.0,,
307005,500700,True,0.0,NKS_fx_projectile_bullet_a01_b,Point,2.0,1,1.0,0,900000,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,500701.0,,
307006,500700,,30.0,NKS_fx_projectile_bullet_a01_b,Point,4.0,1,1.0,0,900000,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,500701.0,,
307007,500700,,60.0,NKS_fx_projectile_bullet_a01_b,Point,2.0,1,1.0,0,900000,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,500704.0,,
307008,500700,,90.0,NKS_fx_projectile_bullet_a01_b,Point,4.0,1,1.0,0,900000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,0.0,500704.0,,
307009,500702,False,0.0,NKS_fx_projectile_drone_01,Linear_noncontrol,0.0,1,185.0,1,700,0.0,1.5,0.0,0.0,0.0,0.0,,,,,500706.0,,
307010,500702,,5.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,0.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307011,500702,,10.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,10.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307012,500702,,15.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,20.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307013,500702,,20.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,30.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307014,500702,,25.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,40.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307015,500702,,30.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,50.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307016,500702,,35.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,60.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307017,500702,,40.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,70.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307018,500702,,45.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,80.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307019,500702,,50.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,90.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307020,500702,,55.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,100.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307021,500702,,60.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,110.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307022,500702,,65.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,120.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307023,500702,,70.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,130.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307024,500702,,75.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,140.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307025,500702,,80.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,150.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307026,500702,,85.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,160.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307027,500702,,90.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,170.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307028,500702,,95.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,180.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307029,500702,,100.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,190.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307030,500702,,105.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,200.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307031,500702,,110.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,210.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307032,500702,,115.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,220.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307033,500702,,120.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,230.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307034,500702,,125.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,240.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307035,500702,,130.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,250.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307036,500702,,135.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,260.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307037,500702,,140.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,270.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307038,500702,,145.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,280.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307039,500702,,150.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,290.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307040,500702,,155.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,300.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307041,500702,,160.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,310.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307042,500702,,165.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,320.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307043,500702,,170.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,330.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307044,500702,,175.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,340.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307045,500702,,180.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,350.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307046,500702,,185.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,360.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,0.0,,,,,,
307047,500703,False,0.0,NKS_fx_projectile_drone_02,Linear_noncontrol,0.0,1,185.0,1,700,0.0,1.5,0.0,0.0,0.0,0.0,,,,,500707.0,,
307048,500703,,5.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,360.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307049,500703,,10.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,350.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307050,500703,,15.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,340.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307051,500703,,20.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,330.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307052,500703,,25.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,320.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307053,500703,,30.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,310.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307054,500703,,35.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,300.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307055,500703,,40.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,290.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307056,500703,,45.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,280.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307057,500703,,50.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,270.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307058,500703,,55.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,260.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307059,500703,,60.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,250.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307060,500703,,65.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,240.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307061,500703,,70.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,230.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307062,500703,,75.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,220.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307063,500703,,80.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,210.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307064,500703,,85.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,200.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307065,500703,,90.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,190.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307066,500703,,95.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,180.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307067,500703,,100.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,170.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307068,500703,,105.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,160.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307069,500703,,110.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,150.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307070,500703,,115.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,140.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307071,500703,,120.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,130.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307072,500703,,125.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,120.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
